Model,Persona,Arm,Scenario,Seed,Decode_Replicate,Path,Temperature,usd,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gemini-2.5-flash,ENTJ,memory,sustained_bull,2001,0,sustained_bull|2001,0.2,0.1591667,0.24800000000000005,0.3686274509803922,0.13500509643700348,0.5036325474173957,0.25050505050505056,0.1496745055068908,0.4001795560119414,8.005994672073776,-11.809150661282885,46.09200822801285,0.0,9
gemini-2.5-flash,ENTJ,memory,sustained_bull,2001,1,sustained_bull|2001,0.2,0.15855809999999998,0.244,0.3607843137254902,0.133044312123278,0.49382862584876824,0.2464646464646465,0.1487420310606814,0.39520667752532795,9.480035549261409,-14.332343904675183,35.718727548898464,0.0,11
gemini-2.5-flash,ENTJ,memory,sustained_bull,2001,2,sustained_bull|2001,0.2,0.15901169999999998,0.24800000000000005,0.3686274509803922,0.13500509643700348,0.5036325474173957,0.25050505050505056,0.1496745055068908,0.4001795560119414,8.005994672073776,-11.809150661282885,46.09200822801285,0.0,9
gemini-2.5-flash,ENTJ,memory,sustained_bull,2002,0,sustained_bull|2002,0.2,0.15774849999999999,0.348,0.4712328767123288,0.1643835616438356,0.6356164383561644,0.34461538461538455,0.12410256410256408,0.46871794871794875,16.44554597240651,-14.298327191015936,6.16540727431274,0.0,19
gemini-2.5-flash,ENTJ,memory,sustained_bull,2002,1,sustained_bull|2002,0.2,0.15770420000000002,0.37200000000000005,0.4712328767123288,0.16438356164383558,0.6356164383561644,0.36923076923076925,0.13025641025641024,0.4994871794871795,21.34456769468268,-20.782818944886273,-6.34457512785046,0.0,25
gemini-2.5-flash,ENTJ,memory,sustained_bull,2002,2,sustained_bull|2002,0.2,0.1577148,0.376,0.4821917808219178,0.16712328767123286,0.6493150684931508,0.3733333333333333,0.13128205128205125,0.5046153846153847,19.383207701603546,-20.782818944886273,-5.310037395690436,0.0,23
gemini-2.5-flash,ENTJ,memory,sustained_bull,2003,0,sustained_bull|2003,0.2,0.1585402,0.408,0.596078431372549,0.18823529411764697,0.7843137254901964,0.4104712041884817,0.12179454688079681,0.5322657510692785,10.326999781654033,-14.55502821953527,12.249105193576714,0.0,10
gemini-2.5-flash,ENTJ,memory,sustained_bull,2003,1,sustained_bull|2003,0.2,0.15832179999999998,0.408,0.596078431372549,0.18823529411764697,0.7843137254901964,0.41047120418848165,0.12378918401956955,0.5342603882080513,8.626827194836496,-15.219046873393982,16.863498834875212,0.0,8
gemini-2.5-flash,ENTJ,memory,sustained_bull,2003,2,sustained_bull|2003,0.2,0.1584102,0.408,0.596078431372549,0.18823529411764697,0.7843137254901964,0.4104712041884817,0.12179454688079681,0.5322657510692785,10.326999781654033,-14.55502821953527,12.249105193576714,0.0,10
gemini-2.5-flash,ENTJ,memory,sustained_bull,2004,0,sustained_bull|2004,0.2,0.1576743,0.3754997999199679,0.40459770114942517,0.1724137931034482,0.5770114942528736,0.36649463909275043,0.12577319587628863,0.49226783496903914,9.194550840593234,-9.924343569203387,68.22168337966916,0.0,10
gemini-2.5-flash,ENTJ,memory,sustained_bull,2004,1,sustained_bull|2004,0.2,0.1583187,0.34744979761887274,0.3678160919540231,0.1678160919540229,0.5356321839080461,0.3375771109472915,0.12474226804123709,0.4623193789885286,18.291319998292153,-17.876098528857966,63.76302955291315,0.0,17
gemini-2.5-flash,ENTJ,memory,sustained_bull,2004,2,sustained_bull|2004,0.2,0.1580377,0.37749949989998,0.3862068965517241,0.1678160919540229,0.5540229885057472,0.36855618546389685,0.12680412371134017,0.4953603091752371,11.180426686536157,-14.16503824868196,65.86275319586399,0.0,12
gemini-2.5-flash,ENTJ,memory,sustained_bull,2005,0,sustained_bull|2005,0.2,0.1592408,0.05200000000000001,0.23703703703703705,0.07529990925869681,0.31233694629573383,0.05531914893617022,0.09475182638539444,0.1500709753215647,4.0436455351786105,-12.334411002436463,159.6907189039107,0.0,6
gemini-2.5-flash,ENTJ,memory,sustained_bull,2005,1,sustained_bull|2005,0.2,0.1597662,0.06000000000000001,0.23703703703703705,0.07529990925869681,0.31233694629573383,0.06382978723404256,0.09696442738231131,0.16079421461635388,7.346559486041182,-12.421937051644537,152.66609210883274,0.0,7
gemini-2.5-flash,ENTJ,memory,sustained_bull,2005,2,sustained_bull|2005,0.2,0.1596362,0.06000000000000001,0.23703703703703705,0.07529990925869681,0.31233694629573383,0.06382978723404256,0.09696442738231131,0.16079421461635388,7.346559486041182,-12.421937051644537,152.66609210883274,0.0,7
gemini-2.5-flash,ENTJ,memory,sustained_bull,2006,0,sustained_bull|2006,0.2,0.1589243,0.22399999999999998,0.0,0.19942393697481242,0.19942393697481242,0.21666666666666665,0.13882689282027746,0.3554935594869441,15.97300045969929,-15.770825267187094,20.7218219675541,0.0,14
gemini-2.5-flash,ENTJ,memory,sustained_bull,2006,1,sustained_bull|2006,0.2,0.1588568,0.22399999999999998,0.0,0.19942393697481242,0.19942393697481242,0.21666666666666665,0.13882689282027744,0.3554935594869441,15.915757489195506,-17.840166502855446,15.000387065701037,0.0,14
gemini-2.5-flash,ENTJ,memory,sustained_bull,2006,2,sustained_bull|2006,0.2,0.15896929999999998,0.22399999999999998,0.0,0.19942393697481242,0.19942393697481242,0.21666666666666665,0.13882689282027744,0.3554935594869441,15.915757489195506,-17.840166502855446,15.000387065701037,0.0,14
gemini-2.5-flash,ENTJ,memory,sustained_bull,2007,0,sustained_bull|2007,0.2,0.15903469999999997,0.288,0.1473684210526316,0.18967683121750945,0.33704525227014087,0.2808510638297872,0.14012854851573847,0.4209796123455257,16.666575214534028,-15.99128239444717,29.235268040245966,0.0,20
gemini-2.5-flash,ENTJ,memory,sustained_bull,2007,1,sustained_bull|2007,0.2,0.1587869,0.288,0.1473684210526316,0.18967683121750945,0.33704525227014087,0.28085106382978725,0.14012854851573847,0.4209796123455257,14.555643515527702,-16.58704481202945,29.38072215390404,0.0,18
gemini-2.5-flash,ENTJ,memory,sustained_bull,2007,2,sustained_bull|2007,0.2,0.1588832,0.3,0.1473684210526316,0.18967683121750945,0.33704525227014087,0.28936170212765955,0.14225620809020656,0.43161791021786616,17.147117861569434,-11.18075587107661,39.829273863502415,0.0,20
gemini-2.5-flash,ENTJ,memory,sustained_bull,2008,0,sustained_bull|2008,0.2,0.1584997,0.364,0.43478260869565216,0.1391304347826087,0.5739130434782608,0.3829787234042553,0.14248032063509303,0.5254590440393485,20.94479542015353,-17.782450281098306,18.15450077258309,0.0,24
gemini-2.5-flash,ENTJ,memory,sustained_bull,2008,1,sustained_bull|2008,0.2,0.1586076,0.32400000000000007,0.4173913043478262,0.13526361225179762,0.5526549165996235,0.3404255319148936,0.13420588459712535,0.4746314165120191,19.368785467004706,-15.823135786938035,23.605600345800283,0.0,22
gemini-2.5-flash,ENTJ,memory,sustained_bull,2008,2,sustained_bull|2008,0.2,0.1581978,0.364,0.43478260869565216,0.1391304347826087,0.5739130434782608,0.3829787234042553,0.14248032063509303,0.5254590440393485,19.135328545468976,-16.737800845484962,19.655762157400012,0.0,22
gpt-5-mini,ISFJ,static,bull_trap,2001,0,bull_trap|2001,1.0,0.33016575,0.07068445863374458,0.08278816775308556,0.09682559150195684,0.17961375925504236,0.07068445863374455,0.08749016891469794,0.15817462754844247,7.042942331462358,-4.705907650047692,24.60380947037375,0.0,80
gpt-5-mini,ISFJ,static,bull_trap,2001,1,bull_trap|2001,1.0,0.3326785,0.07392225416703202,0.08854893446391558,0.07937569405960239,0.16792462852351794,0.07392225416703199,0.07489611993253795,0.14881837409956997,6.561125012517774,-3.9773505198966275,30.96657660209141,0.0,70
gpt-5-mini,ISFJ,static,bull_trap,2001,2,bull_trap|2001,1.0,0.33738625,0.09005550965320804,0.1162608752874302,0.09901031719563333,0.21527119248306353,0.09005550965320802,0.09121093003516922,0.18126643968837722,6.5066991124428295,-7.456874256918155,22.420825046011792,0.0,76
gpt-5-mini,ISFJ,static,bull_trap,2002,0,bull_trap|2002,1.0,0.3131895,0.06822876185581998,0.0777249244731944,0.014220670926775212,0.0919455953999696,0.06900742980237468,0.027538865022884162,0.09654629482525885,3.2762459103069563,-2.480598855046179,0.4917912400022262,0.0,43
gpt-5-mini,ISFJ,static,bull_trap,2002,1,bull_trap|2002,1.0,0.30638825000000003,0.06942411334414493,0.07759874802885339,0.008527515541340985,0.08612626357019437,0.07047108475379465,0.021176793626247588,0.09164787838004225,2.3600333061455276,-1.9274093517924196,0.9024903800314288,0.0,30
gpt-5-mini,ISFJ,static,bull_trap,2002,2,bull_trap|2002,1.0,0.3112915,0.06519190174638029,0.07350180289510594,0.0040343816590826505,0.07753618455418858,0.06618467182373629,0.015593024672073701,0.08177769649581001,3.473233995284852,-2.085368931093734,0.2146510260159884,0.0,51
gpt-5-mini,ISFJ,static,bull_trap,2003,0,bull_trap|2003,1.0,0.32188825,0.06861268867245701,0.07494170125600784,0.03644710210527951,0.11138880336128734,0.07001294762495608,0.06787979658210642,0.1378927442070625,3.9528377517442843,-2.0920692961994614,-1.8496286433659082,0.0,47
gpt-5-mini,ISFJ,static,bull_trap,2003,1,bull_trap|2003,1.0,0.31700375000000003,0.082291960109983,0.08562677160249993,0.03849527174432505,0.12412204334682497,0.08269721502569397,0.06992872711620889,0.15262594214190284,2.7830521071607697,-2.026704497378129,-1.4344321115847936,0.0,32
gpt-5-mini,ISFJ,static,bull_trap,2003,2,bull_trap|2003,1.0,0.321052,0.06937303379332228,0.06631160094668306,0.042523584097392784,0.10883518504407584,0.06931049050582878,0.07181829604391114,0.14112878654973993,3.2480356517462226,-1.545330803091105,1.6309586051529434,0.0,39
gpt-5-mini,ISFJ,static,bull_trap,2004,0,bull_trap|2004,1.0,0.32454475,0.04477530785148959,0.033506029400612675,0.027326842180903137,0.060832871581515804,0.044775307851489574,0.03358818388601732,0.0783634917375069,5.692333952170802,-2.833115248071416,4.09062627520016,0.0,66
gpt-5-mini,ISFJ,static,bull_trap,2004,1,bull_trap|2004,1.0,0.3347515,0.045987891371985265,0.04126867190532906,0.005649436126569129,0.046918108031898186,0.04598789137198523,0.024587639495188905,0.07057553086717412,3.47236089419992,-1.0544801132661763,6.597507691150395,0.0,44
gpt-5-mini,ISFJ,static,bull_trap,2004,2,bull_trap|2004,1.0,0.33234025,0.04353969267817839,0.03518365028622985,0.026748176715831806,0.06193182700206165,0.043539692678178366,0.03592987969085097,0.07946957236902934,4.357524641112348,-1.5224960364989548,9.259953343234685,0.0,59
gpt-5-mini,ISFJ,static,bull_trap,2005,0,bull_trap|2005,1.0,0.3097165,0.07805546996644382,0.08260062144241669,0.04231181982140357,0.12491244126382026,0.0784477085089887,0.06932729031969025,0.14777499882867895,4.080123124637111,-0.6664692870512079,5.137914592480719,0.0,48
gpt-5-mini,ISFJ,static,bull_trap,2005,1,bull_trap|2005,1.0,0.30856325,0.07563968847533203,0.08399759277939868,0.04464312606237126,0.12864071884176992,0.07551727484957989,0.07291246013417634,0.14842973498375622,3.03702148163467,-1.3398188721208237,2.1852733790656442,0.0,46
gpt-5-mini,ISFJ,static,bull_trap,2005,2,bull_trap|2005,1.0,0.31109975,0.07254232128426086,0.07919611988800147,0.042935635908384964,0.12213175579638644,0.07240434299925709,0.06875570871002235,0.14116005170927942,4.088051412193985,-0.9996733671091773,4.242095972363669,0.0,52
gpt-5-mini,ISFJ,static,bull_trap,2006,0,bull_trap|2006,1.0,0.33032475,0.053215768093465066,0.05684408424706695,0.0513172128160281,0.10816129706309506,0.05356560020006724,0.07938725132835497,0.1329528515284222,5.253668580915593,-3.7204254388189417,-0.3457198428022501,0.0,70
gpt-5-mini,ISFJ,static,bull_trap,2006,1,bull_trap|2006,1.0,0.32242575,0.062146087455369585,0.06364619273411339,0.06144360347628576,0.12508979621039915,0.062445559909847265,0.08446147754866966,0.14690703745851694,4.982543258473615,-4.852879729398629,-0.052263304435562485,0.0,63
gpt-5-mini,ISFJ,static,bull_trap,2006,2,bull_trap|2006,1.0,0.33364375,0.06996894059148712,0.057633379815915264,0.057664820414106116,0.11529820023002138,0.06958623630951682,0.08783256585990695,0.15741880216942378,5.159054904393783,-3.772500613908425,0.6892590508538854,0.0,69
gpt-5-mini,ISFJ,static,bull_trap,2007,0,bull_trap|2007,1.0,0.33670125,0.03012756096752389,0.032454226641991255,0.06853646118268514,0.10099068782467638,0.029600208590183436,0.0936924821105288,0.12329269070071225,4.485048845487095,-3.724604097788209,3.9950074391548185,0.0,59
gpt-5-mini,ISFJ,static,bull_trap,2007,1,bull_trap|2007,1.0,0.33230099999999996,0.04008965476987379,0.03964276686328807,0.09052505494787208,0.13016782181116013,0.041090407177123846,0.10716683127545931,0.14825723845258315,4.327820506670248,-6.272276333120974,-2.07323939192684,0.0,62
gpt-5-mini,ISFJ,static,bull_trap,2007,2,bull_trap|2007,1.0,0.33524425,0.04894125219099081,0.053069666788140665,0.09892406697015892,0.15199373375829955,0.04918282112140775,0.1123544844668792,0.1615373055882869,4.204046488088434,-5.013218576824041,3.4452220230424047,0.0,64
gpt-5-mini,ISFJ,static,bull_trap,2008,0,bull_trap|2008,1.0,0.31858125,0.06635504988803795,0.06192991452910109,0.034050040343378586,0.09597995487247968,0.06618597978697277,0.05165235577778649,0.11783833556475924,3.0387143392107347,-3.5545454701318646,0.1439884816232473,0.0,43
gpt-5-mini,ISFJ,static,bull_trap,2008,1,bull_trap|2008,1.0,0.31389175,0.06598326982494628,0.0622096422228189,0.03157773866283602,0.09378738088565491,0.06581233148235803,0.0500730924595241,0.11588542394188213,3.012593326999859,-2.133773842480058,1.8910146452188803,0.0,36
gpt-5-mini,ISFJ,static,bull_trap,2008,2,bull_trap|2008,1.0,0.31690925,0.07522630111376484,0.07840112482249664,0.05637654820990585,0.13477767303240248,0.07510181016458772,0.06823817007600154,0.14333998024058925,4.904029714990122,-3.2568423346007735,4.2626681963154,0.0,52
gpt-5-mini,ISFJ,memory,bull_trap,2001,0,bull_trap|2001,1.0,0.28112025,0.09448797490529116,0.0908892147194895,0.01819842020912827,0.10908763492861778,0.09448797490529111,0.031010044226522607,0.12549801913181372,0.6990299574341742,-0.6327782610258681,-0.046495011549740894,0.0,8
gpt-5-mini,ISFJ,memory,bull_trap,2001,1,bull_trap|2001,1.0,0.2817545,0.09849999999999996,0.09752066115702468,0.01827368911701621,0.11579435027404092,0.09849999999999991,0.03105558191579481,0.12955558191579475,0.4027827245206861,-0.4076799168008072,0.26013331584260335,0.0,3
gpt-5-mini,ISFJ,memory,bull_trap,2001,2,bull_trap|2001,1.0,0.28427525,0.09533102256317809,0.09228268192260838,0.01826616447996701,0.1105488464025754,0.09533102256317803,0.031051029510380045,0.12638205207355807,0.414550504397501,-0.4845559821525125,1.4148375849854622,0.0,5
gpt-5-mini,ISFJ,memory,bull_trap,2002,0,bull_trap|2002,1.0,0.278378,0.09425059914789756,0.0977786746180066,2.407631456328944e-06,0.09778108224946294,0.09467065903339848,0.006016136851562612,0.10068679588496111,0.39236206260395423,-0.7381110625597209,-0.6818321744307632,0.0,5
gpt-5-mini,ISFJ,memory,bull_trap,2002,1,bull_trap|2002,1.0,0.2737065,0.0984961690142356,0.09999999999999991,-5.551115123125783e-17,0.09999999999999985,0.09898088224795486,0.003553299492385735,0.1025341817403406,0.19739165151726176,-0.3415787660264846,-0.27070443084965534,0.0,3
gpt-5-mini,ISFJ,memory,bull_trap,2002,2,bull_trap|2002,1.0,0.277354,0.09403064706029633,0.09925800895248198,-5.551115123125783e-17,0.09925800895248192,0.09444735742162058,0.004550370532811406,0.09899772795443201,0.28849808373324826,-1.1158864141288083,-1.0598217147179678,0.0,4
gpt-5-mini,ISFJ,memory,bull_trap,2003,0,bull_trap|2003,1.0,0.2864385,0.09999999999999996,0.09999999999999988,0.03728813559322035,0.13728813559322026,0.0999999999999999,0.06836734693877553,0.1683673469387754,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2003,1,bull_trap|2003,1.0,0.28689675,0.09899999999999995,0.0983050847457626,0.0364406358890477,0.1347457206348103,0.09897959183673459,0.06785711752503894,0.16683670936177353,0.19715621029053862,-0.294236781460655,-0.294236781460655,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2003,2,bull_trap|2003,1.0,0.2869645,0.09999999999999996,0.09999999999999988,0.03728813559322035,0.13728813559322026,0.0999999999999999,0.06836734693877553,0.1683673469387754,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2004,0,bull_trap|2004,1.0,0.27426625,0.09924999374921864,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.09924999374921858,0.020999974998749903,0.12024996874796852,0.1991667083333333,-0.0882919166791507,-0.09328750208331682,0.0,3
gpt-5-mini,ISFJ,memory,bull_trap,2004,1,bull_trap|2004,1.0,0.270248,0.09974998124859359,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.09974998124859354,0.02099999999999997,0.12074998124859353,0.19999999999999996,-0.002500187514065111,-0.009999999999998899,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2004,2,bull_trap|2004,1.0,0.27243,0.09999999999999996,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.0999999999999999,0.02099999999999997,0.12099999999999987,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2005,0,bull_trap|2005,1.0,0.27256925,0.09949999999999996,0.0999999999999999,0.04285714285714288,0.14285714285714277,0.09949748743718582,0.0703517336670854,0.1698492211042712,0.201506266528688,0.0,0.14055133954236076,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2005,1,bull_trap|2005,1.0,0.269449,0.09974998124859359,0.0999999999999999,0.04285714285714288,0.14285714285714277,0.09974872487295833,0.07035175879396988,0.17010048366692818,0.200753133264344,0.0,0.06527566977119204,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2005,2,bull_trap|2005,1.0,0.275167,0.09999999999999996,0.0999999999999999,0.04285714285714288,0.14285714285714277,0.09999999999999988,0.07035175879396988,0.17035175879396974,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2006,0,bull_trap|2006,1.0,0.273553,0.09999999999999996,0.09999999999999991,-5.551115123125783e-17,0.09999999999999987,0.0999999999999999,0.016326530612244858,0.11632653061224478,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2006,1,bull_trap|2006,1.0,0.277965,0.0990111525666987,0.09863607250579129,-5.551115123125783e-17,0.09863607250579123,0.09899097200683535,0.016326530612244858,0.11531750261908022,0.2968887836200631,-0.3149975769324187,-0.3249660771747265,0.0,3
gpt-5-mini,ISFJ,memory,bull_trap,2006,2,bull_trap|2006,1.0,0.273771,0.09999999999999996,0.09999999999999991,-5.551115123125783e-17,0.09999999999999987,0.0999999999999999,0.016326530612244858,0.11632653061224478,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2007,0,bull_trap|2007,1.0,0.27501,0.0970306819564588,0.09750963043467588,0.003389872883474631,0.10089950331815055,0.09689076644655364,0.04817028850102115,0.1450610549475748,0.402649820465411,-0.6277588465983697,0.2584873557049727,0.0,4
gpt-5-mini,ISFJ,memory,bull_trap,2007,1,bull_trap|2007,1.0,0.27395375,0.09800259645638018,0.09999999999999988,0.0033898305084745237,0.10338983050847443,0.09790847796479593,0.048170262321701705,0.14607874028649767,0.19537373947395778,-0.5077590130519005,-0.47239473957791933,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2007,2,bull_trap|2007,1.0,0.27295400000000003,0.09799999999999995,0.09999999999999988,0.0033898305084745237,0.10338983050847443,0.09790575916230357,0.04974294540564468,0.1476487045679482,0.19477261298470794,-0.61306970729883,-0.5324773321784382,0.0,2
gpt-5-mini,ISFJ,memory,bull_trap,2008,0,bull_trap|2008,1.0,0.27907275,0.09949999999999996,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.09949748743718582,0.02562814070351756,0.1251256281407034,0.2013960323291697,0.0,0.1295334313004881,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2008,1,bull_trap|2008,1.0,0.2763545,0.09999999999999996,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.09999999999999988,0.02512562814070349,0.1251256281407034,0.19999999999999996,0.0,-0.009999999999998899,0.0,1
gpt-5-mini,ISFJ,memory,bull_trap,2008,2,bull_trap|2008,1.0,0.2770625,0.09974998124859359,0.0999999999999999,-5.551115123125783e-17,0.09999999999999985,0.09974872487295833,0.02512562814070349,0.12487435301366184,0.2003490080822924,0.0,0.024883357825133956,0.0,2
gpt-5-mini,INTJ,static,bull_trap,2001,0,bull_trap|2001,1.0,0.35098475,0.2506847424265699,0.26425539512005153,0.12975820974515417,0.39401360486520565,0.25068474242656996,0.12954108193309277,0.38022582435966273,17.178037772925226,-20.092945129042526,61.83461684515823,0.0,144
gpt-5-mini,INTJ,static,bull_trap,2001,1,bull_trap|2001,1.0,0.34990775,0.262770579651431,0.24701714921753715,0.14466539982636184,0.39168254904389893,0.262770579651431,0.13702223544740424,0.3997928150988353,17.829829192722695,-20.826242136366723,71.09041699304059,0.0,139
gpt-5-mini,INTJ,static,bull_trap,2001,2,bull_trap|2001,1.0,0.347638,0.2618353082979513,0.25429047407921623,0.1487685525237538,0.40305902660297005,0.2618353082979513,0.14148300274399012,0.40331831104194144,16.17098987073835,-19.513518451662982,67.94908277345937,0.0,137
gpt-5-mini,INTJ,static,bull_trap,2002,0,bull_trap|2002,1.0,0.33557975,0.2124624146199217,0.198507497968029,0.051143248479519156,0.24965074644754814,0.2121438506786103,0.05814894760877195,0.2702927982873823,17.743381878344422,-7.846321912359855,18.66712455531847,0.0,132
gpt-5-mini,INTJ,static,bull_trap,2002,1,bull_trap|2002,1.0,0.3354005,0.2361143072158777,0.22015881222854647,0.039262342319944556,0.259421154548491,0.23589919515658708,0.05127125010398393,0.287170445260571,15.45062916998622,-9.87134400939067,14.320386497809888,0.0,115
gpt-5-mini,INTJ,static,bull_trap,2002,2,bull_trap|2002,1.0,0.33517725,0.22114052585746047,0.20629821687774144,0.03851583738948562,0.2448140542672271,0.22054816973225158,0.0479843174777815,0.2685324872100331,14.119152164637256,-7.918894427458357,9.997217562808158,0.0,124
gpt-5-mini,INTJ,static,bull_trap,2003,0,bull_trap|2003,1.0,0.3469605,0.17850005807419664,0.17104900578489257,0.08969196046303789,0.2607409662479305,0.17729563176537033,0.10269162151724512,0.2799872532826155,17.01807217279154,-10.50317864717435,2.2802765884262444,0.0,124
gpt-5-mini,INTJ,static,bull_trap,2003,1,bull_trap|2003,1.0,0.345142,0.18947731152025932,0.1861389566236408,0.10117338526055847,0.2873123418841993,0.18875154350935633,0.11293718860310656,0.30168873211246283,17.091533294903456,-20.140553884831892,-8.560322995374259,0.0,127
gpt-5-mini,INTJ,static,bull_trap,2003,2,bull_trap|2003,1.0,0.34462375,0.1837328541158888,0.17445613861513054,0.09131497087083679,0.2657711094859673,0.1829949143728324,0.10549434021857805,0.28848925459141045,16.971004301211284,-15.841482171063737,-2.481897616218043,0.0,123
gpt-5-mini,INTJ,static,bull_trap,2004,0,bull_trap|2004,1.0,0.33799500000000005,0.15165027312121596,0.15347747945488552,0.1437797307670519,0.2972572102219374,0.15165027312121596,0.11216178630716828,0.26381205942838426,19.822680008724827,-8.466914925215718,40.90356333346919,0.0,154
gpt-5-mini,INTJ,static,bull_trap,2004,1,bull_trap|2004,1.0,0.33807875,0.13332859706639213,0.14240680168589093,0.15013962785668114,0.29254642954257204,0.13332859706639216,0.12053859613414102,0.2538671932005332,20.90968087602909,-8.892341853627672,46.88238875132775,0.0,163
gpt-5-mini,INTJ,static,bull_trap,2004,2,bull_trap|2004,1.0,0.34488125000000003,0.1180351196436238,0.1251024257311737,0.16374207078952532,0.2888444965206991,0.1180351196436238,0.12275178662407121,0.240786906267695,20.488503421610748,-9.542855996667065,53.672463307146614,0.0,166
gpt-5-mini,INTJ,static,bull_trap,2005,0,bull_trap|2005,1.0,0.34769325,0.12222769143212815,0.14094719808588596,0.06613891772826473,0.20708611581415068,0.12284190093681222,0.08921371715645396,0.2120556180932662,26.727857174800977,-6.210369500895096,40.65320059068649,0.0,156
gpt-5-mini,INTJ,static,bull_trap,2005,1,bull_trap|2005,1.0,0.3501055,0.16235784873435447,0.19113506212581077,0.0513987636327682,0.24253382575857893,0.16317371732095926,0.07766054238059471,0.24083425970155395,23.533142884549026,-4.828863633051306,28.01688192354941,0.0,153
gpt-5-mini,INTJ,static,bull_trap,2005,2,bull_trap|2005,1.0,0.34733475,0.15853066025764703,0.19338015522445554,0.043306232370449615,0.2366863875949051,0.15932729674135382,0.07663440938402978,0.23596170612538356,24.175513068323877,-4.525427371535162,46.38217598242071,0.0,152
gpt-5-mini,INTJ,static,bull_trap,2006,0,bull_trap|2006,1.0,0.3464625,0.22278148035838477,0.2001752262867002,0.09862158435977858,0.29879681064647884,0.2222254226798712,0.11556152378349564,0.3377869464633669,16.08035411688195,-9.163546828970404,7.410462342007684,0.0,150
gpt-5-mini,INTJ,static,bull_trap,2006,1,bull_trap|2006,1.0,0.339691,0.25194299905154616,0.234518404083881,0.10276213616637808,0.33728054025025905,0.2514868400048016,0.12041040969500784,0.3718972496998094,14.695837412773212,-10.752288913524854,3.301225585519907,0.0,137
gpt-5-mini,INTJ,static,bull_trap,2006,2,bull_trap|2006,1.0,0.34501775,0.22604625561052646,0.19370983922740218,0.09395672315636897,0.28766656238377114,0.22392466586039222,0.11440655660207663,0.33833122246246883,15.102980765167342,-8.824534164118036,11.745866711210384,0.0,141
gpt-5-mini,INTJ,static,bull_trap,2007,0,bull_trap|2007,1.0,0.34355375,0.24299273259889492,0.2848334839199905,0.17372542725283316,0.4585589111728235,0.24365559197383405,0.1444900819657489,0.38814567393958294,10.90433795791284,-24.05167460399965,0.5159995231562409,0.0,138
gpt-5-mini,INTJ,static,bull_trap,2007,1,bull_trap|2007,1.0,0.34238474999999996,0.22891488265377632,0.2811299067830213,0.1864411010176735,0.4675710078006949,0.23303588497330974,0.1622736030814464,0.39530948805475613,14.140205396919331,-23.397595106541658,1.1624051958450288,0.0,158
gpt-5-mini,INTJ,static,bull_trap,2007,2,bull_trap|2007,1.0,0.334837,0.23375205520372616,0.26456601603765345,0.17247669984876077,0.4370427158864143,0.23831302075853264,0.14764311721598083,0.38595613797451345,13.174768890713953,-25.201673019543403,0.13953495795198112,0.0,155
gpt-5-mini,INTJ,static,bull_trap,2008,0,bull_trap|2008,1.0,0.33360049999999997,0.2577059664257114,0.25052486389107964,0.09839653796937475,0.34892140186045434,0.25724448566059116,0.09691770875414747,0.3541621944147386,13.428961468612746,-11.187126051519524,13.75536937932862,0.0,115
gpt-5-mini,INTJ,static,bull_trap,2008,1,bull_trap|2008,1.0,0.33636325,0.28120978058597657,0.27503536999981515,0.09608144977683347,0.3711168197766487,0.28061284481002674,0.0949767889585102,0.37558963376853705,10.86413663203943,-10.550402954342298,16.830363279540528,0.0,102
gpt-5-mini,INTJ,static,bull_trap,2008,2,bull_trap|2008,1.0,0.33652400000000005,0.26179425862768196,0.26335270320457477,0.10592034930718974,0.3692730525117645,0.2618597393441252,0.10348000246572228,0.3653397418098475,12.119556383036329,-9.801887864507497,12.177274398878435,0.0,110
gpt-5-mini,INTJ,memory,bull_trap,2001,0,bull_trap|2001,1.0,0.40337100000000004,0.21581964542058116,0.21692699664314496,0.14098786500282603,0.357914861645971,0.21581964542058116,0.14387097368102927,0.35969061910161043,21.926352755415895,-18.212793934853167,55.00208509040667,0.0,146
