ticker,top,sse,tc,m,omega,n_days,n_converged,r2,m_iqr,omega_iqr,m_median_restarts,omega_median_restarts,tc_days_past_end,hazard_at_end,B,stable,error
UHS,524,3.1851039629708033,547.645481950027,0.9899999999987493,1.0000000000000862,487.0,20.0,0.8756769179871817,0.0009542641433655241,5.243483106158925,0.9899999999994055,6.2623524189006154,61.64548195002703,0.959623749047573,-0.009082504609440665,False,
UHS,2457,0.13298065947257262,150.57996438113946,0.9899999999985205,7.422889437267335,151.0,20.0,0.9732954250013317,7.31755767091613e-11,0.9747792870327254,0.9899999999933569,7.4877329728407265,0.5799643811394617,1.0054627526078426,-0.0032844756639930062,True,
UHS,2727,2.6185680383233065,482.99999999980594,0.9899999999999598,8.81652730194304,421.0,20.0,0.8581186836496263,0.0023338890216676456,7.816525425803434,0.9899999999994591,8.804452489972315,62.99999999980594,0.9594151995589278,-0.0015676535927279381,False,
UHS,3329,0.8199551223627569,435.9999999994334,0.9899914580843838,3.435508990055208,374.0,20.0,0.89728712961463,0.6675266153376833,3.977161891899412,0.0725603259243071,7.293046641449496,62.999999999433385,0.9593812461612953,-0.0023148851739434517,False,
UHS,3584,1.073650736282529,523.9999999990882,0.9899999453533369,2.5277478867226066,462.0,20.0,0.9674111208473508,5.735782693694347e-06,3.602221235201074,0.9899999999728204,2.5790428940531065,62.99999999908823,0.9594149823394772,-0.0012247844174162234,False,
UHS,3872,0.9527670283415397,482.96418236521674,0.9899999999999816,9.337280397257274,477.0,20.0,0.9407157937774592,0.0716730298259256,4.7715296803339395,0.989999999998862,10.282202590003344,6.964182365216743,0.9807793168291724,-0.0014510967887976338,False,
UHS,5274,0.6615362010653256,192.0261289678154,0.6353989364950087,10.038870758772184,192.0,20.0,0.7843632516899848,0.09940111629618864,0.06135826251632892,0.6369196424206264,10.038872810089304,1.0261289678153958,0.9906397671760064,-0.015560559000277734,True,
UHS,5581,1.644168257742936,530.7979357302477,0.5132410806633002,3.0418803732664443,499.0,20.0,0.8777302259926879,3.5528159558761985e-07,8.406064497812338e-07,0.5132411238488972,3.041880359487807,32.79793573024767,0.18287241098950377,-0.009550941571244989,True,
UHS,6097,2.014060723858032,377.50000000033106,0.9899948413835593,2.929520968865258,378.0,20.0,0.7348729908535331,1.2897129131328455e-06,10.264385820159529,0.9899999999969739,4.026392679565004,0.5000000003310561,1.006959150607751,-0.0020864897022428632,False,
UIS,879,0.5730160162293082,185.59002659036076,0.9899999999980218,5.9581666022281325,186.0,20.0,0.7664113080218217,1.3802292642139946e-12,0.020539033221211866,0.9899999999984833,5.958164457785095,0.5900265903607647,1.0052898186935506,-0.0020181573561566385,True,
UIS,1791,0.7591407485660931,393.99999993223673,0.9899999999994611,4.563799161919306,332.0,20.0,0.8905823290960015,0.9799999999980133,9.787966067793452,0.9899997780507521,4.563828984598882,62.99999993223673,0.9594151995672354,-0.0022731768285955177,False,
UIS,2265,,,,,,,,,,,,,,,,no convergence
UIS,2562,6.238034259443776,318.984940613141,0.9899999039472128,1.0000000000019025,257.0,20.0,0.9352448600362563,0.002201693130036042,13.591772736518386,0.989999999732966,1.0000000000034597,62.98494061314102,0.95941711141443,-0.04646104657483978,False,
UIS,2823,12.964995574510395,504.50000000000506,0.989999998954018,5.185391815271618,505.0,20.0,0.8302176590294846,6.79946796644515e-08,1.0771606473800963,0.9899999999998401,4.677303917755829,0.5000000000050591,1.0069555507866792,-0.0009441691054288127,True,
UIS,3518,1.812432175319223,432.56081904956534,0.6294215030924152,14.426108941992196,395.0,20.0,0.8588258368475707,0.43850802592148375,9.101017274277645,0.573883963772325,5.98627547689846,38.56081904956534,0.2583499053787007,-0.015565436866454846,False,
UIS,4268,0.3163153494270955,183.99999988039536,0.9899999996621793,8.268345005302345,122.0,20.0,0.9455976310372729,0.6197352717344029,0.7293057912987919,0.9820037453674173,8.280623530175218,62.999999880395364,0.9594151982344398,-0.007178683117902287,False,
UIS,4645,5.37942298113867,498.50000000012506,0.9899999999984042,3.2808437282224148,499.0,20.0,0.7718416784686616,2.413445443494311e-09,2.8611021378607697,0.9899999999992833,4.3264875898944375,0.5000000001250555,1.0069555500553142,-0.0013855002503707873,False,
UIS,5063,0.9107670312600505,117.19937427174915,0.012132189641839703,2.8601997542778426,117.0,20.0,0.8696958021631783,0.9778657257991676,15.707621534393848,0.11652159489565204,6.831377208424418,1.19937427174915,0.8356091085520735,-15.060340321976621,False,
UIS,5317,4.189130167264005,432.9999999995799,0.9899871048892158,3.59264816581084,371.0,20.0,0.870322261563526,0.8956297829221797,5.3903051058285225,0.10443980957728827,8.49841049319959,62.99999999957993,0.9593639430379698,-0.005147675524822816,False,
UIS,5588,5.72283662217245,527.9999994322377,0.9899999999998845,3.9736800397409278,466.0,20.0,0.8823239994792619,0.0015818313633653158,0.0822749698518428,0.9899999999990844,3.9701697677693004,62.9999994322377,0.9594151996450625,-0.00035582320320013685,True,
UIS,6051,0.19715861136526358,117.9999999989274,0.9899999999983324,1.0004154366804654,56.0,20.0,0.9280702642645785,0.051902244672148434,3.763091871238064,0.9899872430207963,1.0726598786514128,62.99999999892739,0.9594151995525928,-1.1061365151356355,False,
UNH,528,1.4200488178791886,545.9999999998602,0.989999785067627,1.0000163360517478,484.0,20.0,0.9561344845655471,0.016569376495475296,2.5421253330405635,0.9899934372600339,1.0000175877090867,62.999999999860165,0.9594143452061935,-0.011786287172687423,False,
UNH,1265,0.7973629505705122,502.68910680698,0.31301628535672926,3.8708986047759817,485.0,20.0,0.9548429671891531,0.25571037307811734,7.788636510299066,0.5687047413645073,11.470011587376254,18.68910680698002,0.1337948438940871,-0.15447948770064351,False,
UNH,1530,0.5796122451477613,565.9999999995409,0.9899999999728519,6.816280860690743,504.0,20.0,0.9800632512528845,1.8463142126279308e-10,0.00033861125263445757,0.9899999999042023,6.816284065283757,62.99999999954093,0.9594151994512147,-0.001610125913372577,True,
UNH,2525,1.7935824145189032,290.50000000002683,0.9898953636849636,15.921830546544204,291.0,20.0,0.6742810206941692,0.6197153702678873,9.117312729791697,0.6032052050348081,8.587657823574379,0.5000000000268301,1.0070285855461503,-0.0011839671449381702,False,
UNH,2789,1.9005629252163365,487.34621665248807,0.549989437446756,4.50688414553507,485.0,20.0,0.8547948134348058,0.4400102327352122,10.995723605432577,0.9475964852773738,4.506884383983969,3.346216652488067,0.580691052211898,-0.01877346269235419,False,
UNH,3059,0.6550825327444982,420.5000000001064,0.6653529093418151,3.566664120229068,421.0,20.0,0.9501883650512394,3.8241792421622733e-07,1.7157969756098623e-06,0.7496096492779094,4.356708827826045,0.5000000001064109,1.2610688907131282,-0.007496786023858302,True,
UNH,3766,0.6321529880912276,493.5000000001022,0.8034425143021872,11.08504915695454,494.0,20.0,0.9537692427322075,0.017766583009187764,4.050892179291344,0.8237188677874189,8.337526244284668,0.5000000001022045,1.145960634082517,-0.0036783539226917625,False,
UNH,4489,0.21606520814496621,506.89393083741317,0.9274776965828395,12.41898701365919,458.0,20.0,0.984622183930424,0.06250230167764692,6.5206690195430195,0.9274777714790606,9.91547654304377,49.893930837413166,0.753101769422668,-0.002116564621398389,False,
UNH,4744,0.3255701114600298,557.4096714460313,0.9899999999992344,6.534742743657969,504.0,20.0,0.9812296308008492,0.003332823438283894,4.693617477413757,0.9899999997887086,6.528373790559303,54.409671446031325,0.9608226645721339,-0.0012621715118286622,False,
UNH,5371,0.5248505522219565,310.9444730186011,0.9899999999105136,1.0000000001884994,286.0,20.0,0.8717987552345615,0.0335250258416937,3.4893432861059637,0.989999999943576,9.932677959126869,25.944473018601116,0.9679647706710715,-0.008142888741515905,False,
UNM,530,2.9024852696368435,481.5000000001206,0.9116704913629801,1.774099786787907,482.0,20.0,0.8496000526277887,0.2028369577915865,8.056207905654073,0.9895929920226183,8.505695147292538,0.5000000001206217,1.0631384652891913,-0.0023246005172120874,False,
UNM,829,,,,,,,,,,,,,,,,no convergence
UNM,1089,0.8521481122488495,353.534591808134,0.9899999999990206,1.0000000000341536,292.0,20.0,0.902017850499678,0.07308693905351837,3.5999178569080272,0.989971223510134,1.0000000000418634,62.534591808133996,0.9594863414273079,-0.021331766458531316,False,
UNM,1525,0.32208349547852294,383.99999026924763,0.989999999977782,11.917723169316448,322.0,20.0,0.9478203822797001,0.018344094140024247,2.796032300852861,0.989999989841449,11.404980230562,62.99999026924763,0.9594152009526199,-0.0015544724698570167,False,
UNM,2265,,,,,,,,,,,,,,,,no convergence
UNM,2525,1.660327709009474,220.5000004740968,0.9290467819132546,1.0000000000350817,221.0,20.0,0.8259926548067852,0.0628273163966303,11.625487067602036,0.9368907876246727,1.0126440266748804,0.5000004740967938,1.050410411390224,-0.009933867211825386,False,
UNM,2800,3.6360425974285233,557.9999999973022,0.9838456925661959,1.0000000000036455,496.0,20.0,0.8160092520934384,0.001545969322064411,11.58232781466032,0.9899999999995645,6.612183826483487,62.99999999730221,0.9352611610078712,-0.013334480059180143,False,
UNM,3566,0.4644299314094248,408.2221093788695,0.9899999999995945,5.00333322561668,408.0,20.0,0.9753828989188723,3.943068094258706e-12,0.9065817955264697,0.9899999999993752,5.003311606905508,1.2221093788695043,0.9979962265914775,-0.001520084115863411,True,
UNM,4316,0.4026666405362402,264.7081012331763,0.9899999999914337,4.271534772664934,265.0,20.0,0.9382509418925346,0.5512929172847632,6.855261433885564,0.9899999999513407,4.334328818015951,0.7081012331763077,1.0034576460255005,-0.002755970125841834,False,
UNM,5265,0.7418044270185387,180.686749349745,0.3174174247729322,2.7499942063829037,180.0,20.0,0.7984348524897994,0.03676542073671796,8.01901958867375,0.33579967878795614,9.880007638276066,1.6867493497450141,0.6998730168855168,-0.13917189956260295,False,
UNM,5545,1.8407229179704871,521.999999999088,0.9899999999963053,3.709915372861797,460.0,20.0,0.9390670104074427,0.0007565591832626728,0.004377983836816757,0.9899999999631857,3.7095502163247898,62.999999999088004,0.9594151995445105,-0.0007403814244641179,True,
UNM,5807,0.8389791004856655,293.5000000002216,0.6409077246813724,1.000000000023325,294.0,20.0,0.9261942498716033,0.00612255222445357,3.294436624482981,0.9899999999994992,9.20137313363651,0.5000000002215756,1.2826186367061363,-0.01630823131641154,False,
UNM,6266,0.5734834963475858,432.50000000000114,0.3111277718941696,8.84101910315512,433.0,20.0,0.9382520673433813,0.0839841407889588,0.09727849854712467,0.3111276224721907,8.841021678888666,0.5000000000011369,1.6120228882921512,-0.11191068139538658,True,
UNP,2113,0.8367295665377055,516.4346151852621,0.2831625860580086,2.7187212757166774,455.0,20.0,0.9335448458931308,0.13800366814995213,1.424920181668087,0.8520009745027194,7.572262624928805,62.434615185262146,0.05163829225710524,-0.30159408492290235,False,
UNP,2519,0.4648089619109648,274.99999998405303,0.9899999992873145,1.0001143851517682,213.0,20.0,0.910368584933335,9.08944475241924e-10,12.941391589715893,0.9899999999821782,1.6940043679447154,62.999999984053034,0.9594151967285715,-0.01831019142695725,False,
UNP,2775,1.1272355434026233,468.5000000630813,0.989999999998084,2.697116079270206,469.0,20.0,0.9517434986928156,1.2253884185131625e-07,7.446294058182568,0.989999999998701,10.111485706505132,0.500000063081302,1.006955548787655,-0.002087425641845911,False,
UNP,3363,0.3692717655354055,456.15488173198156,0.7254781876855811,13.277639678489813,408.0,20.0,0.946215927508613,0.2645219144999701,11.676445260152175,0.746868707250931,6.684868451797786,49.15488173198156,0.34326383965677043,-0.0064078347171672954,False,
UNP,3749,0.2700790974469288,536.2043477212685,0.7372962018806613,8.49482737434089,501.0,20.0,0.9833714598879114,0.022181419217441878,6.839943019348152,0.7372960018814495,8.494825779767694,36.204347721268505,0.38950015654510195,-0.007207901312759931,False,
UNP,4541,0.5097471584383593,520.4354992547667,0.49547365390851195,2.7026740618117833,503.0,20.0,0.9594929098613657,0.49452636487161467,12.539206768264828,0.9785221207961488,11.592769655669109,18.435499254766682,0.22984960207817645,-0.03449153492509273,False,
UNP,5370,0.37787979333760974,346.9930140099518,0.9899999999884965,1.000156321455281,285.0,20.0,0.9302513706757194,0.016928806447165323,0.5460188776216823,0.9899999999638859,1.0121624999449081,62.99301400995182,0.9594162634562527,-0.011975798668163288,True,
UPS,2756,0.9296614156610002,449.5000000008807,0.7353034647607533,4.054558590143145,450.0,20.0,0.8800832906631724,0.2546966827169266,10.808716311476054,0.751216320498397,4.123561831585181,0.5000000008806751,1.2013833165202346,-0.00437541503501594,False,
UPS,5227,1.7737457176960765,460.1888328932886,0.03178499615823197,2.905673879024473,454.0,20.0,0.8501190924307968,0.021784976762014865,14.006831247867803,0.0100665355020574,6.705058106473752,7.188832893288577,0.14810526418900274,-5.545877668797141,False,
UPS,5489,1.8116300078093426,444.2736636225038,0.989999999999718,8.541193768972015,411.0,20.0,0.9389349046986099,5.293543381412746e-13,7.469606264898232e-05,0.9899999999995501,8.54119369558888,34.27366362250382,0.9652735248659657,-0.00170044340201299,True,
URBN,527,2.6416886127801456,288.7245765957932,0.9899999999971822,2.886137196542954,285.0,20.0,0.9068841962257015,0.8029636582716482,7.100231352107788,0.9899999999799213,2.8863508663697814,4.7245765957932235,0.9845921549136296,-0.006488041603394181,False,
URBN,803,9.23084279582398,487.50000000142074,0.9899999999999498,4.00951507934276,488.0,20.0,0.8368501025649411,0.002814460038638278,0.3493682471343522,0.9899979571873326,3.6798673159963657,0.5000000014207444,1.0069555500281413,-9.20021929898924e-06,True,
URBN,1070,0.8403825900721272,282.5000000016538,0.7786712576084799,1.0009271521853327,283.0,20.0,0.9867081032530525,0.17951144917188988,11.731189754260788,0.9880394808640742,9.950057909838836,0.5000000016538024,1.1658068157579171,-0.02015350656328145,False,
URBN,1370,2.615837691437021,565.9999999713174,0.9899998888040017,1.0000000000001417,504.0,20.0,0.9797519814882336,0.02902341735278624,7.070821777337848,0.9899999444009675,8.070749575297526,62.99999997131738,0.9594147575609435,-0.007953515599984078,False,
URBN,1993,0.843460325919748,397.99999998739656,0.9899999999996106,4.3960525677027125,336.0,20.0,0.8937157518943402,1.0229594948896192e-12,5.885030881540485,0.9899999999993783,5.25121946299255,62.99999998739656,0.9594151995594297,-0.0010208203633499944,False,
URBN,2417,0.799382447214858,195.02907447301482,0.0100000000009972,4.678876796011958,183.0,20.0,0.8306721482124046,0.245794694913361,9.750031326035007,0.2555438257853202,14.409707131804137,13.029074473014816,0.07874728133811436,-18.72122941453638,False,
URBN,2691,2.7594584968087266,518.9999999999955,0.9899999999993041,3.235152021006705,457.0,20.0,0.9420372052979564,0.0086681707240992,0.050117946695868554,0.9899999999961959,3.2307036519283967,62.99999999999545,0.9594151995562925,-0.0010036629233462773,True,
URBN,3363,1.1821025742435955,407.5000085286197,0.9899999999999934,8.145053789001688,408.0,20.0,0.9190100665749279,0.9799999999753516,5.088024451697135,0.769599888383502,6.197276967038744,0.5000085286196736,1.0069553782993845,-0.001799357629242887,False,
URBN,4528,0.17522223138136522,173.90973152876992,0.010000000001223638,9.391476649451963,144.0,20.0,0.9744837808464074,0.3201429877632864,9.414856763142534,0.21285393469026098,9.39145291371676,30.909731528769925,0.03348156266666988,-43.345246944251244,False,
URBN,4844,1.2796004711563742,521.9999689959917,0.9899999999781242,2.7581189781678064,460.0,20.0,0.96633808028568,0.0014317404327062189,0.10431376071510723,0.9899922500983935,2.7574660304281595,62.99996899599171,0.9594152041936453,-0.00031566178561545774,True,
URBN,5257,0.7287962988412631,162.6691876827985,0.6486455964876898,7.173535175032204,163.0,20.0,0.8632510790783072,0.18158999498178469,3.6972621183830627,0.46705796249595616,10.870793707594935,0.6691876827985084,1.1515810242356999,-0.026238766402648283,False,
URBN,5534,2.9370849289459606,439.5000000000259,0.9899999999999767,2.7786802888163757,440.0,20.0,0.9255861260482466,2.4678731980198876e-07,0.5650690474150193,0.9899999999992195,3.5012328873875473,0.5000000000259206,1.006955550056213,-0.00020349700461661522,True,
URBN,5937,0.7577220456605758,365.9999999994275,0.06206364045485499,7.1237048243602565,304.0,20.0,0.9158809331106946,0.20815837884332822,1.8195024783112377,0.16473226377332012,5.661842380824025,62.99999999942747,0.020527358894719083,-3.483772937845442,False,
URBN,6197,1.5763620570623578,500.7094649268779,0.989999999999946,16.891696419539954,475.0,20.0,0.9202625715835221,0.05205154577379634,9.384975204200277,0.9899999999980944,9.192925010774431,26.7094649268779,0.9676835271309149,-0.0015365900224971521,False,
URI,551,1.7373471934407478,334.7217425834052,0.35990562430236106,7.222000570763913,306.0,20.0,0.8114170966400172,0.011857594879487843,1.3625887137649633,0.3599056185640968,7.222000025879261,29.721742583405216,0.1140495157864639,-0.05094818747015496,True,
URI,866,0.9631520849499107,219.9999999995132,0.9899999999998126,6.280755963643659,158.0,20.0,0.7653719454088872,0.32313417469615835,0.2523890782161864,0.9685839926722719,6.035937021775852,62.99999999951319,0.9594151995583872,-0.0042583908340723215,False,
URI,1149,3.6608941797726087,502.99999999503524,0.558383169947926,3.85427889043669,441.0,20.0,0.9063650361525052,0.0022121222000893725,0.00013519343175705245,0.5583839188440731,3.854279249142796,62.99999999503524,0.16046522535967522,-0.02376456106611682,True,
URI,1558,0.9269455314683417,431.9999999988246,0.2923525591387107,4.058188115514363,370.0,20.0,0.9241124859721184,0.28235291926038664,11.020822324022063,0.01000000000311861,9.237409483777558,62.99999999882459,0.053296816035667056,-0.30797840564356027,False,
URI,1854,3.32917327089381,512.7873972898361,0.9899999999995328,7.387476435205764,466.0,20.0,0.8301925777088957,6.986744516268573e-12,4.377302852631715e-06,0.989999999995498,7.387475845199858,47.78739728983612,0.9620704294604557,-0.0002246022249785376,True,
URI,2265,,,,,,,,,,,,,,,,no convergence
URI,2560,2.4064465502414825,253.5000000003207,0.6794224024387772,1.4359661190704207,254.0,20.0,0.9006644822501223,0.3105899155822942,13.932296098220114,0.6794228877874363,1.435965894480279,0.5000000003207106,1.2488304304741997,-0.011296687546117356,False,
URI,2831,7.780190136646609,514.9117491540485,0.34588584516755627,12.048396904426834,504.0,20.0,0.9405835961344019,0.6441140252845483,8.047497756387365,0.989999999998849,4.01259325330051,11.911749154048493,0.19778309542503394,-0.2983957976471564,False,
URI,3099,5.010339618308498,520.9999999999623,0.7242074035485878,5.1872085808014115,459.0,20.0,0.9244060793826243,0.007441875010703036,0.8029122155219977,0.7242092173939431,5.187208135882089,62.999999999962256,0.3189739363907882,-0.017540092260451487,True,
URI,3360,2.5820749718003477,496.9999996656087,0.9899999999999478,6.580861174765232,435.0,20.0,0.9447054279497533,2.463005900965598e-05,0.3367699363484391,0.9899999999998494,6.533690673018675,62.9999996656087,0.9594151996097744,-0.0025212400430152703,True,
URI,3629,1.045535365032171,530.1332912170083,0.8387867717303581,6.173646204788744,470.0,20.0,0.9787690806426034,2.783158181696166e-07,1.777302920835666e-06,0.8387867934217539,6.17364574797584,61.133291217008264,0.5152623298403511,-0.007358064141201595,True,
URI,3888,1.145753812937497,500.5000000000107,0.9899999999934945,2.8918395690481713,501.0,20.0,0.960800089076442,0.0023419570302976034,0.8092077006693317,0.9899894954912167,2.892047885319772,0.5000000000106866,1.0069555500610443,-0.00030924736724679977,True,
URI,4260,0.6755974360587716,208.73905071715973,0.3780817391887741,2.1975515465664928,209.0,20.0,0.8880002093642809,0.6119179010234648,7.716627469040948,0.9855722061879321,9.290911836533262,0.7390507171597278,1.2069072233131566,-0.1078827063254278,False,
URI,4541,2.4724350053452153,489.5000000000039,0.5786297449620963,4.531500299417591,490.0,20.0,0.9529034542119251,0.4351816934978744,9.754136631869807,0.5773984610985186,5.442924391313481,0.5000000000039222,1.3391989065369088,-0.027714364205301403,False,
URI,5138,0.17907483890997966,58.51396490595357,0.856896989513954,12.336627811924867,56.0,20.0,0.9058619736417135,0.1888703213359666,0.5978847398341518,0.9899999999427136,1.0000001144911492,3.5139649059535714,0.8354005293147764,-0.01875278334388573,False,
URI,5437,1.9626572534078828,355.4278523327393,0.6285701933345318,1.0000000000117715,355.0,20.0,0.9639324026662609,0.01550283852079093,12.258902735472635,0.9899999999997117,11.463963032198563,1.4278523327392918,0.8760845338616399,-0.0357758460744263,False,
URI,5691,2.1959603871849085,477.50041780236234,0.9440195138175789,1.0000000001772777,478.0,20.0,0.870037842483272,0.045988338340210655,9.399457960830432,0.9884848518988787,1.264831091420989,0.5004178023623354,1.0395167670851317,-0.005579802194129352,False,
URI,5954,1.5595297036109668,321.15255812548764,0.22554602282269332,5.457487063777285,301.0,20.0,0.8572930227368675,5.19481878680228e-07,1.1297548834221516e-06,0.2255460097084997,5.457485571871283,21.152558125487644,0.09409519207554598,-0.26503412740399157,True,
URI,6240,3.191223725590136,503.50000000037846,0.9127033589223976,16.808831427828125,504.0,20.0,0.9233328755807166,0.0032745806257323817,0.01855938309922589,0.989999879424091,7.20858876944919,0.5000000003784635,1.0623776057249523,-0.0033133536644490967,True,
USB,2348,0.19346140693134076,42.506553692243436,0.9899999999998444,9.113687019514806,43.0,20.0,0.8596450261036691,9.66068564256517e-07,9.850728930082145,0.9899999999939695,1.748744973853493,0.5065536922434362,1.0068244305663785,-0.01272323553515386,False,
USB,2646,1.8128592268227735,402.8679663826956,0.989999999999996,1.0000078819965996,341.0,20.0,0.8396046781555061,0.00559164167415005,3.985877191277264,0.9899263334690864,4.9845948196371355,62.86796638269561,0.9594353280219403,-0.002017484557120431,False,
USB,5376,0.5600741997249623,305.4622963993148,0.528471656677304,8.078239168631344,291.0,20.0,0.9505027507545072,0.37402107403671037,5.000111400905866,0.27087593450723324,9.037723459076892,15.462296399314823,0.27493093168884747,-0.04570362738982523,False,
USB,6265,1.1086893829317694,441.4115463411438,0.9899999999990379,19.999999977425375,387.0,20.0,0.8734432239774146,0.38753175446306437,3.8945517853713545,0.4780599959597097,5.655501508233433,55.411546341143776,0.9606473682098328,-0.0012925610356838875,False,
VFC,553,0.9965371575228329,408.5000000000843,0.7089957200569443,4.3624426998026,409.0,20.0,0.935068220732751,7.334352747767614e-05,0.3996560640014035,0.7089955963066515,4.3624437872428,0.5000000000842988,1.2234916707141152,-0.006533393276838791,True,
VFC,2468,0.6898290792416993,235.71388285969635,0.48949737690059586,16.356346436768767,235.0,20.0,0.8491666857680148,0.3285139158268472,11.579588738607072,0.3383199325311278,6.362785386898819,1.713882859696355,0.7595423895881525,-0.03713625357536872,False,
VFC,2758,1.3503972767937724,455.500000000048,0.7847471636280712,3.462127646320303,456.0,20.0,0.8720419387662938,0.20525299636161132,7.362368047937652,0.9899999929685963,10.824775903710368,0.5000000000479758,1.1609073488177135,-0.0029586091609238863,False,
VFC,3020,0.6386945198973748,379.69076111460333,0.22497387410291175,1.0000000000144404,380.0,20.0,0.9593792030300164,0.140361565609204,6.322283361994321,0.7146131607532098,9.162258294239063,0.6907611146033332,1.3320639942477026,-0.17122474302255034,False,
VFC,3400,0.8870047717043299,483.5000000002791,0.9899196496892826,1.9692054873318963,484.0,20.0,0.9028114668046814,0.42585718251834925,6.896019877207532,0.5759526837187559,9.297723564113985,0.5000000002791012,1.0070116335906616,-0.0017691024621709732,False,
VFC,3750,0.470316866411208,524.9999999724243,0.2727206536566261,1.839314462574615,463.0,20.0,0.9675995408136552,0.7172796719719549,8.515395679246183,0.272751128396918,1.83932201429474,62.99999997242435,0.04913339586000011,-0.46062880175701865,False,
VFC,4681,0.3612952132393353,442.99999999812735,0.6333776915877123,5.381757296351807,381.0,20.0,0.9722360472749616,0.04617078413357023,1.9778328746532168,0.6333774614793402,5.381759724927863,62.99999999812735,0.21893823575877908,-0.016059947322068703,True,
VFC,5367,0.6406595884281161,281.9499522052575,0.592062498970747,2.9256604841955465,282.0,20.0,0.9226345082348404,0.3900059533733444,5.037532649632314,0.599994774784634,3.155681073691997,0.9499522052574889,1.0211658678824862,-0.011664123974105071,False,
VIAV,730,,,,,,,,,,,,,,,,no convergence
VIAV,991,3.150861922275898,361.9999999995385,0.9899999999992776,14.109916022757425,300.0,20.0,0.651968329510408,0.0008896409581803377,9.74100803749494,0.9899999997310451,4.371324987907286,62.99999999953849,0.9594151995562566,-0.0016370549930939692,False,
VIAV,1487,0.31135060902175304,146.5134334617244,0.5921481713145504,5.931741016935346,147.0,20.0,0.925196889867885,0.02243373126163828,0.4939705910997656,0.5921498603360593,5.932609686006295,0.5134334617243894,1.3124403107295721,-0.03770326364785585,True,
VIAV,2265,,,,,,,,,,,,,,,,no convergence
VIAV,2518,4.22535829701937,345.99999999989996,0.9899999999909408,15.421169416147663,284.0,20.0,0.8762628230834707,0.0016855430557097817,9.12786601781822,0.9899999999948392,6.32138508585426,62.999999999899956,0.9594151995230631,-0.0043938105530488105,False,
VIAV,2776,5.896562044145619,483.2772521514932,0.6528518964501528,2.16971513884626,470.0,20.0,0.918560339813754,0.33714818328710505,9.147034437128529,0.6528519576027847,2.169715986649797,14.277252151493201,0.3973445920339485,-0.02603617344878447,False,
VIAV,4307,0.6750908501051822,333.99999999943765,0.7041362555716253,13.478464236324413,272.0,20.0,0.8715378794301479,0.36075965887842876,9.531951899216082,0.7600018482451372,2.547096783980217,62.99999999943765,0.2935218037200851,-0.010967362785014603,False,
VLO,521,3.6201408202499037,566.9999999977244,0.1355759366414638,3.506224459670096,505.0,20.0,0.7449631074146046,0.8544233992411877,7.048394265515055,0.5640754547167931,6.621274456696543,62.999999997724444,0.027835993787048104,-0.6571501932122934,False,
VLO,1048,0.6690242027195905,416.99999998946225,0.9899999999993212,3.670920006334333,355.0,20.0,0.9209046857081208,0.8617145957869988,5.533552983123083,0.9845657127944929,3.6774860975446098,62.99999998946225,0.9594151995579646,-0.0026117111580577566,False,
VLO,1320,1.4474134252763344,543.9999999999925,0.17059691358178541,5.356436153326806,482.0,20.0,0.9814757091844494,0.33763583661955326,1.2610106540060197,0.5042699436710172,6.617445604911678,62.9999999999925,0.032182619812933765,-1.5226795157083952,False,
VLO,1584,3.2561634374814803,565.9999999997428,0.9508239465316676,3.953794543978603,504.0,20.0,0.9703511282425133,0.03917960028879475,6.0706361767797095,0.9508234895185037,3.953794422638384,62.99999999974284,0.8156719598517286,-0.003431014303675742,False,
VLO,1873,2.1013539888218014,565.2317691983494,0.3820885278391268,4.2266366152897525,505.0,20.0,0.8178939674046719,0.06816164192495522,8.179703073097713,0.3820886280337453,4.2266368238449825,61.23176919834941,0.078669525357709,-0.06992222310975511,False,
VLO,2799,1.3653624173080483,443.3310359334455,0.010000000010202403,3.04984368686231,407.0,20.0,0.7778842362383809,1.3553585337389151e-12,1.8440274771116414,0.010000000000270497,13.66952835075864,37.33103593344549,0.02777478198624981,-18.73048512002587,True,
VLO,3196,3.2970471208292422,561.9999999999529,0.9899992020506947,7.753284525412189,500.0,20.0,0.7072877677250778,0.0007256476488393115,2.974807242737387,0.9899999733518151,9.255631317403408,62.999999999952934,0.9594120277266476,-0.0005696525362260622,False,
VLO,3500,2.746673077184274,539.9999999999804,0.6591957684602738,4.780861558169766,478.0,20.0,0.9137515279782469,0.10310120497968045,3.5249229126328734,0.6592081649028303,4.780861292894553,62.999999999980446,0.24365600923824923,-0.010395394483905699,False,
VLO,3908,0.9343578630012899,466.1754841160804,0.9899999999832643,4.886693798671321,447.0,20.0,0.8766586450854567,0.4289656258593878,4.447163357212762,0.7044360547303019,9.158850497222753,20.175484116080384,0.9704021729268962,-0.001211618011181866,False,
VLO,4541,0.4134623627676969,450.9999999977638,0.9391469658402474,4.0328266090343545,389.0,20.0,0.962766201911771,0.11495184893360921,4.78077263197307,0.5529013435639594,4.174531849743833,62.99999999776378,0.7771496720597334,-0.0029950064039874088,False,
VLO,5112,,,,,,,,,,,,,,,,no convergence
VLO,5387,2.7504581876220437,334.71953808293745,0.9899999999996594,6.076863755117785,302.0,20.0,0.8117994680148897,3.745892485085278e-13,2.2334885781738478e-05,0.989999999999652,6.076862748262699,33.71953808293745,0.9654308753471502,-0.0030355617474658978,True,
