date,share_in_drawdown,n_live
2019-09-26,0.3381294964028777,417.0
2019-09-27,0.3381294964028777,417.0
2019-09-30,0.33573141486810554,417.0
2019-10-01,0.33573141486810554,417.0
2019-10-02,0.33573141486810554,417.0
2019-10-03,0.33573141486810554,417.0
2019-10-04,0.3405275779376499,417.0
2019-10-07,0.3405275779376499,417.0
2019-10-08,0.3405275779376499,417.0
2019-10-09,0.3405275779376499,417.0
2019-10-10,0.3405275779376499,417.0
2019-10-11,0.3405275779376499,417.0
2019-10-14,0.3405275779376499,417.0
2019-10-15,0.3405275779376499,417.0
2019-10-16,0.3405275779376499,417.0
2019-10-17,0.34292565947242204,417.0
2019-10-18,0.34532374100719426,417.0
2019-10-21,0.34772182254196643,417.0
2019-10-22,0.3501199040767386,417.0
2019-10-23,0.3501199040767386,417.0
2019-10-24,0.3501199040767386,417.0
2019-10-25,0.3501199040767386,417.0
2019-10-28,0.3501199040767386,417.0
2019-10-29,0.34772182254196643,417.0
2019-10-30,0.34772182254196643,417.0
2019-10-31,0.3501199040767386,417.0
2019-11-01,0.3501199040767386,417.0
2019-11-04,0.3501199040767386,417.0
2019-11-05,0.3501199040767386,417.0
2019-11-06,0.3501199040767386,417.0
2019-11-07,0.3501199040767386,417.0
2019-11-08,0.35251798561151076,417.0
2019-11-11,0.35731414868105515,417.0
2019-11-12,0.35731414868105515,417.0
2019-11-13,0.35731414868105515,417.0
2019-11-14,0.35731414868105515,417.0
2019-11-15,0.35731414868105515,417.0
2019-11-18,0.3597122302158273,417.0
2019-11-19,0.3597122302158273,417.0
2019-11-20,0.3597122302158273,417.0
2019-11-21,0.3597122302158273,417.0
2019-11-22,0.3597122302158273,417.0
2019-11-25,0.3597122302158273,417.0
2019-11-26,0.36211031175059955,417.0
2019-11-27,0.36211031175059955,417.0
2019-11-29,0.36211031175059955,417.0
2019-12-02,0.36211031175059955,417.0
2019-12-03,0.36211031175059955,417.0
2019-12-04,0.36211031175059955,417.0
2019-12-05,0.36211031175059955,417.0
2019-12-06,0.36211031175059955,417.0
2019-12-09,0.36211031175059955,417.0
2019-12-10,0.3645083932853717,417.0
2019-12-11,0.3645083932853717,417.0
2019-12-12,0.37170263788968827,417.0
2019-12-13,0.37170263788968827,417.0
2019-12-16,0.37170263788968827,417.0
2019-12-17,0.37410071942446044,417.0
2019-12-18,0.37410071942446044,417.0
2019-12-19,0.37410071942446044,417.0
2019-12-20,0.37410071942446044,417.0
2019-12-23,0.37410071942446044,417.0
2019-12-24,0.37410071942446044,417.0
2019-12-26,0.381294964028777,417.0
2019-12-27,0.381294964028777,417.0
2019-12-30,0.38369304556354916,417.0
2019-12-31,0.38609112709832133,417.0
2020-01-02,0.3980815347721823,417.0
2020-01-03,0.3980815347721823,417.0
2020-01-06,0.3980815347721823,417.0
2020-01-07,0.3980815347721823,417.0
2020-01-08,0.40047961630695444,417.0
2020-01-09,0.4028776978417266,417.0
2020-01-10,0.4028776978417266,417.0
2020-01-13,0.407673860911271,417.0
2020-01-14,0.407673860911271,417.0
2020-01-15,0.41007194244604317,417.0
2020-01-16,0.4196642685851319,417.0
2020-01-17,0.434052757793765,417.0
2020-01-21,0.4364508393285372,417.0
2020-01-22,0.4460431654676259,417.0
2020-01-23,0.4580335731414868,417.0
2020-01-24,0.460431654676259,417.0
2020-01-27,0.460431654676259,417.0
2020-01-28,0.460431654676259,417.0
2020-01-29,0.46522781774580335,417.0
2020-01-30,0.47002398081534774,417.0
2020-01-31,0.47002398081534774,417.0
2020-02-03,0.47002398081534774,417.0
2020-02-04,0.4724220623501199,417.0
2020-02-05,0.48201438848920863,417.0
2020-02-06,0.4844124700239808,417.0
2020-02-07,0.486810551558753,417.0
2020-02-10,0.4892086330935252,417.0
2020-02-11,0.49640287769784175,417.0
2020-02-12,0.5059952038369304,417.0
2020-02-13,0.5179856115107914,417.0
2020-02-14,0.5443645083932853,417.0
2020-02-18,0.5731414868105515,417.0
2020-02-19,0.6426858513189448,417.0
2020-02-20,0.6906474820143885,417.0
2020-02-21,0.7218225419664268,417.0
2020-02-24,0.7218225419664268,417.0
2020-02-25,0.7218225419664268,417.0
2020-02-26,0.7242206235011991,417.0
2020-02-27,0.7218225419664268,417.0
2020-02-28,0.7218225419664268,417.0
2020-03-02,0.7218225419664268,417.0
2020-03-03,0.7218225419664268,417.0
2020-03-04,0.7386091127098321,417.0
2020-03-05,0.7410071942446043,417.0
2020-03-06,0.7434052757793765,417.0
2020-03-09,0.7434052757793765,417.0
2020-03-10,0.7434052757793765,417.0
2020-03-11,0.7434052757793765,417.0
2020-03-12,0.7410071942446043,417.0
2020-03-13,0.7266187050359713,417.0
2020-03-16,0.7266187050359713,417.0
2020-03-17,0.6954436450839329,417.0
2020-03-18,0.6954436450839329,417.0
2020-03-19,0.5827338129496403,417.0
2020-03-20,0.580335731414868,417.0
2020-03-23,0.5371702637889688,417.0
2020-03-24,0.13908872901678657,417.0
2020-03-25,0.13908872901678657,417.0
2020-03-26,0.13908872901678657,417.0
2020-03-27,0.13908872901678657,417.0
2020-03-30,0.13908872901678657,417.0
2020-03-31,0.13908872901678657,417.0
2020-04-01,0.13908872901678657,417.0
2020-04-02,0.13189448441247004,417.0
2020-04-03,0.12470023980815348,417.0
2020-04-06,0.07913669064748201,417.0
2020-04-07,0.07913669064748201,417.0
2020-04-08,0.07913669064748201,417.0
2020-04-09,0.07913669064748201,417.0
2020-04-13,0.07913669064748201,417.0
2020-04-14,0.07913669064748201,417.0
2020-04-15,0.07913669064748201,417.0
2020-04-16,0.07913669064748201,417.0
2020-04-17,0.07913669064748201,417.0
2020-04-20,0.0815347721822542,417.0
2020-04-21,0.0815347721822542,417.0
2020-04-22,0.0815347721822542,417.0
2020-04-23,0.07673860911270983,417.0
2020-04-24,0.07673860911270983,417.0
2020-04-27,0.07673860911270983,417.0
2020-04-28,0.07673860911270983,417.0
2020-04-29,0.07673860911270983,417.0
2020-04-30,0.07673860911270983,417.0
2020-05-01,0.07673860911270983,417.0
2020-05-04,0.07673860911270983,417.0
2020-05-05,0.07673860911270983,417.0
2020-05-06,0.07673860911270983,417.0
2020-05-07,0.07673860911270983,417.0
2020-05-08,0.07673860911270983,417.0
2020-05-11,0.07673860911270983,417.0
2020-05-12,0.07673860911270983,417.0
2020-05-13,0.07673860911270983,417.0
2020-05-14,0.06954436450839328,417.0
2020-05-15,0.0671462829736211,417.0
2020-05-18,0.06474820143884892,417.0
2020-05-19,0.06474820143884892,417.0
2020-05-20,0.06474820143884892,417.0
2020-05-21,0.06474820143884892,417.0
2020-05-22,0.06474820143884892,417.0
2020-05-26,0.06474820143884892,417.0
2020-05-27,0.06474820143884892,417.0
2020-05-28,0.06474820143884892,417.0
2020-05-29,0.06474820143884892,417.0
2020-06-01,0.06474820143884892,417.0
2020-06-02,0.06474820143884892,417.0
2020-06-03,0.06474820143884892,417.0
2020-06-04,0.06474820143884892,417.0
2020-06-05,0.06474820143884892,417.0
2020-06-08,0.06474820143884892,417.0
2020-06-09,0.06474820143884892,417.0
2020-06-10,0.06474820143884892,417.0
2020-06-11,0.06474820143884892,417.0
2020-06-12,0.06474820143884892,417.0
2020-06-15,0.06474820143884892,417.0
2020-06-16,0.06474820143884892,417.0
2020-06-17,0.06474820143884892,417.0
2020-06-18,0.06474820143884892,417.0
2020-06-19,0.06474820143884892,417.0
2020-06-22,0.06474820143884892,417.0
2020-06-23,0.06474820143884892,417.0
2020-06-24,0.06474820143884892,417.0
2020-06-25,0.06474820143884892,417.0
2020-06-26,0.06474820143884892,417.0
2020-06-29,0.06474820143884892,417.0
2020-06-30,0.06474820143884892,417.0
2020-07-01,0.06474820143884892,417.0
2020-07-02,0.06474820143884892,417.0
2020-07-06,0.06474820143884892,417.0
2020-07-07,0.06474820143884892,417.0
2020-07-08,0.06474820143884892,417.0
2020-07-09,0.06474820143884892,417.0
2020-07-10,0.06474820143884892,417.0
2020-07-13,0.06474820143884892,417.0
2020-07-14,0.06474820143884892,417.0
2020-07-15,0.06474820143884892,417.0
2020-07-16,0.06474820143884892,417.0
2020-07-17,0.06474820143884892,417.0
2020-07-20,0.06954436450839328,417.0
2020-07-21,0.06954436450839328,417.0
2020-07-22,0.06954436450839328,417.0
2020-07-23,0.0671462829736211,417.0
2020-07-24,0.0671462829736211,417.0
2020-07-27,0.0671462829736211,417.0
2020-07-28,0.0671462829736211,417.0
2020-07-29,0.0671462829736211,417.0
2020-07-30,0.0671462829736211,417.0
2020-07-31,0.0671462829736211,417.0
2020-08-03,0.0671462829736211,417.0
2020-08-04,0.06954436450839328,417.0
2020-08-05,0.06954436450839328,417.0
2020-08-06,0.06954436450839328,417.0
2020-08-07,0.06954436450839328,417.0
2020-08-10,0.06954436450839328,417.0
2020-08-11,0.06954436450839328,417.0
2020-08-12,0.06954436450839328,417.0
2020-08-13,0.06954436450839328,417.0
2020-08-14,0.06954436450839328,417.0
2020-08-17,0.06954436450839328,417.0
2020-08-18,0.06954436450839328,417.0
2020-08-19,0.06954436450839328,417.0
2020-08-20,0.06954436450839328,417.0
2020-08-21,0.06954436450839328,417.0
2020-08-24,0.06954436450839328,417.0
2020-08-25,0.06954436450839328,417.0
2020-08-26,0.06954436450839328,417.0
2020-08-27,0.06954436450839328,417.0
2020-08-28,0.06954436450839328,417.0
2020-08-31,0.06954436450839328,417.0
2020-09-01,0.06954436450839328,417.0
2020-09-02,0.06954436450839328,417.0
2020-09-03,0.06954436450839328,417.0
2020-09-04,0.06954436450839328,417.0
2020-09-08,0.06954436450839328,417.0
2020-09-09,0.06954436450839328,417.0
2020-09-10,0.06954436450839328,417.0
2020-09-11,0.06954436450839328,417.0
2020-09-14,0.06954436450839328,417.0
2020-09-15,0.06954436450839328,417.0
2020-09-16,0.06954436450839328,417.0
2020-09-17,0.06954436450839328,417.0
2020-09-18,0.06954436450839328,417.0
2020-09-21,0.06954436450839328,417.0
2020-09-22,0.06954436450839328,417.0
2020-09-23,0.06954436450839328,417.0
2020-09-24,0.06954436450839328,417.0
2020-09-25,0.06954436450839328,417.0
2020-09-28,0.06474820143884892,417.0
2020-09-29,0.06474820143884892,417.0
2020-09-30,0.06474820143884892,417.0
2020-10-01,0.06474820143884892,417.0
2020-10-02,0.06474820143884892,417.0
2020-10-05,0.06474820143884892,417.0
2020-10-06,0.06474820143884892,417.0
2020-10-07,0.06474820143884892,417.0
2020-10-08,0.06474820143884892,417.0
2020-10-09,0.06474820143884892,417.0
2020-10-12,0.06474820143884892,417.0
2020-10-13,0.06474820143884892,417.0
2020-10-14,0.06474820143884892,417.0
2020-10-15,0.06474820143884892,417.0
2020-10-16,0.06474820143884892,417.0
2020-10-19,0.06474820143884892,417.0
2020-10-20,0.06474820143884892,417.0
2020-10-21,0.06474820143884892,417.0
2020-10-22,0.06474820143884892,417.0
2020-10-23,0.06474820143884892,417.0
2020-10-26,0.06474820143884892,417.0
2020-10-27,0.06474820143884892,417.0
2020-10-28,0.06474820143884892,417.0
2020-10-29,0.05995203836930456,417.0
2020-10-30,0.05515587529976019,417.0
2020-11-02,0.050359712230215826,417.0
2020-11-03,0.050359712230215826,417.0
2020-11-04,0.050359712230215826,417.0
2020-11-05,0.05275779376498801,417.0
2020-11-06,0.05275779376498801,417.0
2020-11-09,0.05275779376498801,417.0
2020-11-10,0.05275779376498801,417.0
2020-11-11,0.05275779376498801,417.0
2020-11-12,0.05275779376498801,417.0
2020-11-13,0.05275779376498801,417.0
2020-11-16,0.05275779376498801,417.0
2020-11-17,0.05275779376498801,417.0
2020-11-18,0.05275779376498801,417.0
2020-11-19,0.05275779376498801,417.0
2020-11-20,0.05275779376498801,417.0
2020-11-23,0.05275779376498801,417.0
2020-11-24,0.05515587529976019,417.0
2020-11-25,0.05515587529976019,417.0
2020-11-27,0.05515587529976019,417.0
2020-11-30,0.05515587529976019,417.0
2020-12-01,0.05515587529976019,417.0
2020-12-02,0.05515587529976019,417.0
2020-12-03,0.05755395683453238,417.0
2020-12-04,0.05755395683453238,417.0
2020-12-07,0.05755395683453238,417.0
2020-12-08,0.05755395683453238,417.0
2020-12-09,0.05755395683453238,417.0
2020-12-10,0.05755395683453238,417.0
2020-12-11,0.05755395683453238,417.0
2020-12-14,0.05755395683453238,417.0
2020-12-15,0.05755395683453238,417.0
2020-12-16,0.05755395683453238,417.0
2020-12-17,0.05755395683453238,417.0
2020-12-18,0.05755395683453238,417.0
2020-12-21,0.05755395683453238,417.0
2020-12-22,0.05755395683453238,417.0
2020-12-23,0.05755395683453238,417.0
2020-12-24,0.05755395683453238,417.0
2020-12-28,0.05755395683453238,417.0
2020-12-29,0.05755395683453238,417.0
2020-12-30,0.05755395683453238,417.0
2020-12-31,0.05755395683453238,417.0
2021-01-04,0.05755395683453238,417.0
2021-01-05,0.05755395683453238,417.0
2021-01-06,0.05755395683453238,417.0
2021-01-07,0.05755395683453238,417.0
2021-01-08,0.05755395683453238,417.0
2021-01-11,0.05755395683453238,417.0
2021-01-12,0.05755395683453238,417.0
2021-01-13,0.05755395683453238,417.0
2021-01-14,0.05755395683453238,417.0
2021-01-15,0.05755395683453238,417.0
2021-01-19,0.05755395683453238,417.0
2021-01-20,0.05755395683453238,417.0
2021-01-21,0.05755395683453238,417.0
2021-01-22,0.05755395683453238,417.0
2021-01-25,0.05755395683453238,417.0
2021-01-26,0.05995203836930456,417.0
2021-01-27,0.05995203836930456,417.0
2021-01-28,0.05995203836930456,417.0
2021-01-29,0.05995203836930456,417.0
2021-02-01,0.05995203836930456,417.0
2021-02-02,0.05995203836930456,417.0
2021-02-03,0.05995203836930456,417.0
2021-02-04,0.05995203836930456,417.0
2021-02-05,0.05995203836930456,417.0
2021-02-08,0.06235011990407674,417.0
2021-02-09,0.06474820143884892,417.0
2021-02-10,0.06474820143884892,417.0
2021-02-11,0.06474820143884892,417.0
2021-02-12,0.06474820143884892,417.0
2021-02-16,0.06474820143884892,417.0
2021-02-17,0.06474820143884892,417.0
2021-02-18,0.06474820143884892,417.0
2021-02-19,0.06474820143884892,417.0
2021-02-22,0.06474820143884892,417.0
2021-02-23,0.06474820143884892,417.0
2021-02-24,0.06474820143884892,417.0
2021-02-25,0.06474820143884892,417.0
2021-02-26,0.06474820143884892,417.0
2021-03-01,0.06474820143884892,417.0
2021-03-02,0.06474820143884892,417.0
2021-03-03,0.06474820143884892,417.0
2021-03-04,0.06235011990407674,417.0
2021-03-05,0.06235011990407674,417.0
2021-03-08,0.06474820143884892,417.0
2021-03-09,0.06474820143884892,417.0
2021-03-10,0.06474820143884892,417.0
2021-03-11,0.0671462829736211,417.0
2021-03-12,0.06954436450839328,417.0
2021-03-15,0.07434052757793765,417.0
2021-03-16,0.07434052757793765,417.0
2021-03-17,0.07434052757793765,417.0
2021-03-18,0.07434052757793765,417.0
2021-03-19,0.07434052757793765,417.0
2021-03-22,0.07434052757793765,417.0
2021-03-23,0.07434052757793765,417.0
2021-03-24,0.07434052757793765,417.0
2021-03-25,0.07434052757793765,417.0
2021-03-26,0.07434052757793765,417.0
2021-03-29,0.07434052757793765,417.0
2021-03-30,0.07434052757793765,417.0
2021-03-31,0.07434052757793765,417.0
2021-04-01,0.07434052757793765,417.0
2021-04-05,0.07434052757793765,417.0
2021-04-06,0.07434052757793765,417.0
2021-04-07,0.07434052757793765,417.0
2021-04-08,0.07434052757793765,417.0
2021-04-09,0.07673860911270983,417.0
2021-04-12,0.07673860911270983,417.0
2021-04-13,0.07673860911270983,417.0
2021-04-14,0.07673860911270983,417.0
2021-04-15,0.07673860911270983,417.0
2021-04-16,0.07673860911270983,417.0
2021-04-19,0.07673860911270983,417.0
2021-04-20,0.07673860911270983,417.0
2021-04-21,0.07673860911270983,417.0
2021-04-22,0.07673860911270983,417.0
2021-04-23,0.07673860911270983,417.0
2021-04-26,0.0815347721822542,417.0
2021-04-27,0.0815347721822542,417.0
2021-04-28,0.08393285371702638,417.0
2021-04-29,0.08393285371702638,417.0
2021-04-30,0.08393285371702638,417.0
2021-05-03,0.08393285371702638,417.0
2021-05-04,0.08393285371702638,417.0
2021-05-05,0.08393285371702638,417.0
2021-05-06,0.08393285371702638,417.0
2021-05-07,0.09592326139088729,417.0
2021-05-10,0.1079136690647482,417.0
2021-05-11,0.1079136690647482,417.0
2021-05-12,0.1079136690647482,417.0
2021-05-13,0.1079136690647482,417.0
2021-05-14,0.1079136690647482,417.0
2021-05-17,0.1079136690647482,417.0
2021-05-18,0.1079136690647482,417.0
2021-05-19,0.1079136690647482,417.0
2021-05-20,0.1079136690647482,417.0
2021-05-21,0.1079136690647482,417.0
2021-05-24,0.1079136690647482,417.0
2021-05-25,0.1079136690647482,417.0
2021-05-26,0.1079136690647482,417.0
2021-05-27,0.11031175059952038,417.0
2021-05-28,0.11031175059952038,417.0
2021-06-01,0.11031175059952038,417.0
2021-06-02,0.11031175059952038,417.0
2021-06-03,0.11031175059952038,417.0
2021-06-04,0.11510791366906475,417.0
2021-06-07,0.11510791366906475,417.0
2021-06-08,0.11750599520383694,417.0
2021-06-09,0.11750599520383694,417.0
2021-06-10,0.11750599520383694,417.0
2021-06-11,0.11750599520383694,417.0
2021-06-14,0.11750599520383694,417.0
2021-06-15,0.11750599520383694,417.0
2021-06-16,0.11750599520383694,417.0
2021-06-17,0.11750599520383694,417.0
2021-06-18,0.11750599520383694,417.0
2021-06-21,0.11750599520383694,417.0
2021-06-22,0.11750599520383694,417.0
2021-06-23,0.11750599520383694,417.0
2021-06-24,0.11750599520383694,417.0
2021-06-25,0.11750599520383694,417.0
2021-06-28,0.11750599520383694,417.0
2021-06-29,0.11750599520383694,417.0
2021-06-30,0.11750599520383694,417.0
2021-07-01,0.11990407673860912,417.0
2021-07-02,0.11990407673860912,417.0
2021-07-06,0.11990407673860912,417.0
2021-07-07,0.1223021582733813,417.0
2021-07-08,0.12470023980815348,417.0
2021-07-09,0.12470023980815348,417.0
2021-07-12,0.12470023980815348,417.0
2021-07-13,0.12470023980815348,417.0
2021-07-14,0.12470023980815348,417.0
2021-07-15,0.12470023980815348,417.0
2021-07-16,0.12470023980815348,417.0
2021-07-19,0.12470023980815348,417.0
2021-07-20,0.1223021582733813,417.0
2021-07-21,0.1223021582733813,417.0
2021-07-22,0.1223021582733813,417.0
2021-07-23,0.12709832134292565,417.0
2021-07-26,0.12949640287769784,417.0
2021-07-27,0.12949640287769784,417.0
2021-07-28,0.12949640287769784,417.0
2021-07-29,0.12949640287769784,417.0
2021-07-30,0.12949640287769784,417.0
2021-08-02,0.12949640287769784,417.0
2021-08-03,0.1342925659472422,417.0
2021-08-04,0.1366906474820144,417.0
2021-08-05,0.14148681055155876,417.0
2021-08-06,0.14148681055155876,417.0
2021-08-09,0.14148681055155876,417.0
2021-08-10,0.14148681055155876,417.0
2021-08-11,0.14388489208633093,417.0
2021-08-12,0.14388489208633093,417.0
2021-08-13,0.14628297362110312,417.0
2021-08-16,0.1486810551558753,417.0
2021-08-17,0.1486810551558753,417.0
2021-08-18,0.1486810551558753,417.0
2021-08-19,0.1486810551558753,417.0
2021-08-20,0.1486810551558753,417.0
2021-08-23,0.1486810551558753,417.0
2021-08-24,0.1486810551558753,417.0
2021-08-25,0.1510791366906475,417.0
2021-08-26,0.1510791366906475,417.0
2021-08-27,0.1510791366906475,417.0
2021-08-30,0.15347721822541965,417.0
2021-08-31,0.15587529976019185,417.0
2021-09-01,0.15587529976019185,417.0
2021-09-02,0.16546762589928057,417.0
2021-09-03,0.17266187050359713,417.0
2021-09-07,0.17266187050359713,417.0
2021-09-08,0.18465227817745802,417.0
2021-09-09,0.18465227817745802,417.0
2021-09-10,0.18465227817745802,417.0
2021-09-13,0.18465227817745802,417.0
2021-09-14,0.18465227817745802,417.0
2021-09-15,0.18465227817745802,417.0
2021-09-16,0.18705035971223022,417.0
2021-09-17,0.18705035971223022,417.0
2021-09-20,0.18705035971223022,417.0
2021-09-21,0.18705035971223022,417.0
2021-09-22,0.18705035971223022,417.0
2021-09-23,0.18705035971223022,417.0
2021-09-24,0.18944844124700239,417.0
2021-09-27,0.18944844124700239,417.0
2021-09-28,0.18944844124700239,417.0
2021-09-29,0.18944844124700239,417.0
2021-09-30,0.18944844124700239,417.0
2021-10-01,0.18944844124700239,417.0
2021-10-04,0.18944844124700239,417.0
2021-10-05,0.18944844124700239,417.0
2021-10-06,0.18705035971223022,417.0
2021-10-07,0.18705035971223022,417.0
2021-10-08,0.18705035971223022,417.0
2021-10-11,0.18705035971223022,417.0
2021-10-12,0.18705035971223022,417.0
2021-10-13,0.18705035971223022,417.0
2021-10-14,0.18705035971223022,417.0
2021-10-15,0.18705035971223022,417.0
2021-10-18,0.18705035971223022,417.0
2021-10-19,0.18705035971223022,417.0
2021-10-20,0.18705035971223022,417.0
2021-10-21,0.18944844124700239,417.0
2021-10-22,0.19424460431654678,417.0
2021-10-25,0.19424460431654678,417.0
2021-10-26,0.19664268585131894,417.0
2021-10-27,0.19664268585131894,417.0
2021-10-28,0.19904076738609114,417.0
2021-10-29,0.19904076738609114,417.0
2021-11-01,0.19904076738609114,417.0
2021-11-02,0.2038369304556355,417.0
2021-11-03,0.20623501199040767,417.0
2021-11-04,0.20623501199040767,417.0
2021-11-05,0.20863309352517986,417.0
2021-11-08,0.21103117505995203,417.0
2021-11-09,0.21342925659472423,417.0
2021-11-10,0.2158273381294964,417.0
2021-11-11,0.2158273381294964,417.0
2021-11-12,0.2182254196642686,417.0
2021-11-15,0.22062350119904076,417.0
2021-11-16,0.2278177458033573,417.0
2021-11-17,0.2278177458033573,417.0
2021-11-18,0.23501199040767387,417.0
2021-11-19,0.23980815347721823,417.0
2021-11-22,0.2446043165467626,417.0
2021-11-23,0.24700239808153476,417.0
2021-11-24,0.24700239808153476,417.0
2021-11-26,0.24700239808153476,417.0
2021-11-29,0.2541966426858513,417.0
2021-11-30,0.2541966426858513,417.0
2021-12-01,0.2541966426858513,417.0
2021-12-02,0.2541966426858513,417.0
2021-12-03,0.2541966426858513,417.0
2021-12-06,0.2541966426858513,417.0
2021-12-07,0.2589928057553957,417.0
2021-12-08,0.2589928057553957,417.0
2021-12-09,0.2589928057553957,417.0
2021-12-10,0.2685851318944844,417.0
2021-12-13,0.2709832134292566,417.0
2021-12-14,0.2709832134292566,417.0
2021-12-15,0.2805755395683453,417.0
2021-12-16,0.2853717026378897,417.0
2021-12-17,0.2853717026378897,417.0
2021-12-20,0.2853717026378897,417.0
2021-12-21,0.2853717026378897,417.0
2021-12-22,0.2853717026378897,417.0
2021-12-23,0.2853717026378897,417.0
2021-12-27,0.2973621103117506,417.0
2021-12-28,0.2973621103117506,417.0
2021-12-29,0.31654676258992803,417.0
2021-12-30,0.3237410071942446,417.0
2021-12-31,0.354916067146283,417.0
2022-01-03,0.35731414868105515,417.0
2022-01-04,0.3669064748201439,417.0
2022-01-05,0.3669064748201439,417.0
2022-01-06,0.3669064748201439,417.0
2022-01-07,0.36930455635491605,417.0
2022-01-10,0.36930455635491605,417.0
2022-01-11,0.36930455635491605,417.0
2022-01-12,0.36930455635491605,417.0
2022-01-13,0.37170263788968827,417.0
2022-01-14,0.4028776978417266,417.0
2022-01-18,0.4052757793764988,417.0
2022-01-19,0.4052757793764988,417.0
2022-01-20,0.4052757793764988,417.0
2022-01-21,0.4052757793764988,417.0
2022-01-24,0.4052757793764988,417.0
2022-01-25,0.4052757793764988,417.0
2022-01-26,0.4052757793764988,417.0
2022-01-27,0.4052757793764988,417.0
2022-01-28,0.4028776978417266,417.0
2022-01-31,0.4028776978417266,417.0
2022-02-01,0.4028776978417266,417.0
2022-02-02,0.4052757793764988,417.0
2022-02-03,0.4052757793764988,417.0
2022-02-04,0.4052757793764988,417.0
2022-02-07,0.407673860911271,417.0
2022-02-08,0.41247002398081534,417.0
2022-02-09,0.42206235011990406,417.0
2022-02-10,0.42206235011990406,417.0
2022-02-11,0.42206235011990406,417.0
2022-02-14,0.42206235011990406,417.0
2022-02-15,0.4244604316546763,417.0
2022-02-16,0.4292565947242206,417.0
2022-02-17,0.4292565947242206,417.0
2022-02-18,0.4292565947242206,417.0
2022-02-22,0.4292565947242206,417.0
2022-02-23,0.42685851318944845,417.0
2022-02-24,0.42685851318944845,417.0
2022-02-25,0.42685851318944845,417.0
2022-02-28,0.42685851318944845,417.0
2022-03-01,0.42685851318944845,417.0
2022-03-02,0.42685851318944845,417.0
2022-03-03,0.42685851318944845,417.0
2022-03-04,0.42685851318944845,417.0
2022-03-07,0.4292565947242206,417.0
2022-03-08,0.4244604316546763,417.0
2022-03-09,0.4244604316546763,417.0
2022-03-10,0.4244604316546763,417.0
2022-03-11,0.4244604316546763,417.0
2022-03-14,0.4244604316546763,417.0
2022-03-15,0.42206235011990406,417.0
2022-03-16,0.42206235011990406,417.0
2022-03-17,0.42206235011990406,417.0
2022-03-18,0.42206235011990406,417.0
2022-03-21,0.42206235011990406,417.0
2022-03-22,0.4244604316546763,417.0
2022-03-23,0.4244604316546763,417.0
2022-03-24,0.4244604316546763,417.0
2022-03-25,0.4292565947242206,417.0
2022-03-28,0.4292565947242206,417.0
2022-03-29,0.4316546762589928,417.0
2022-03-30,0.434052757793765,417.0
2022-03-31,0.434052757793765,417.0
2022-04-01,0.434052757793765,417.0
2022-04-04,0.434052757793765,417.0
2022-04-05,0.434052757793765,417.0
2022-04-06,0.434052757793765,417.0
2022-04-07,0.4364508393285372,417.0
2022-04-08,0.4412470023980815,417.0
2022-04-11,0.4412470023980815,417.0
2022-04-12,0.4412470023980815,417.0
2022-04-13,0.44364508393285373,417.0
2022-04-14,0.44364508393285373,417.0
2022-04-18,0.44844124700239807,417.0
2022-04-19,0.44844124700239807,417.0
2022-04-20,0.4628297362110312,417.0
2022-04-21,0.4748201438848921,417.0
2022-04-22,0.4748201438848921,417.0
2022-04-25,0.4748201438848921,417.0
2022-04-26,0.4748201438848921,417.0
2022-04-27,0.47721822541966424,417.0
2022-04-28,0.47961630695443647,417.0
2022-04-29,0.47961630695443647,417.0
2022-05-02,0.47721822541966424,417.0
2022-05-03,0.47721822541966424,417.0
2022-05-04,0.47961630695443647,417.0
2022-05-05,0.47961630695443647,417.0
2022-05-06,0.47961630695443647,417.0
2022-05-09,0.47961630695443647,417.0
2022-05-10,0.47721822541966424,417.0
2022-05-11,0.4748201438848921,417.0
2022-05-12,0.4676258992805755,417.0
2022-05-13,0.4676258992805755,417.0
2022-05-16,0.4676258992805755,417.0
2022-05-17,0.4676258992805755,417.0
2022-05-18,0.4676258992805755,417.0
2022-05-19,0.46522781774580335,417.0
2022-05-20,0.4628297362110312,417.0
2022-05-23,0.460431654676259,417.0
2022-05-24,0.460431654676259,417.0
2022-05-25,0.460431654676259,417.0
2022-05-26,0.460431654676259,417.0
2022-05-27,0.460431654676259,417.0
2022-05-31,0.460431654676259,417.0
2022-06-01,0.4628297362110312,417.0
2022-06-02,0.4628297362110312,417.0
2022-06-03,0.4628297362110312,417.0
2022-06-06,0.4628297362110312,417.0
2022-06-07,0.47002398081534774,417.0
2022-06-08,0.47002398081534774,417.0
2022-06-09,0.47002398081534774,417.0
2022-06-10,0.47002398081534774,417.0
2022-06-13,0.47002398081534774,417.0
2022-06-14,0.47002398081534774,417.0
2022-06-15,0.47002398081534774,417.0
2022-06-16,0.47002398081534774,417.0
2022-06-17,0.43884892086330934,417.0
2022-06-21,0.4196642685851319,417.0
2022-06-22,0.4196642685851319,417.0
2022-06-23,0.4196642685851319,417.0
2022-06-24,0.41007194244604317,417.0
2022-06-27,0.41007194244604317,417.0
2022-06-28,0.41007194244604317,417.0
2022-06-29,0.41007194244604317,417.0
2022-06-30,0.41007194244604317,417.0
2022-07-01,0.4052757793764988,417.0
2022-07-05,0.4028776978417266,417.0
2022-07-06,0.40047961630695444,417.0
2022-07-07,0.39568345323741005,417.0
