ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
TMO,238,639,-0.45804386958376275,2000-12-11,2002-07-23,401,17.0,0.49253760339172137,0.22847875720005426,0.44227017359338294,0.31905463062384787,384.0,0.000819630387768363,0.4962205152390956,1.4141305429520132,0.8599877663285728,65.0,255.0,8.0,21.0
TMO,1081,1336,-0.21806456904818172,2004-04-23,2005-04-28,255,11.0,0.610093824848889,0.7204150172849236,0.8890534787774573,1.4201206660815466,244.0,0.0001818691025823194,1.268339903047266,1.7194292578003532,0.7406869180065784,192.0,1092.0,15.0,21.0
TMO,3565,3720,-0.13088297641160396,2014-03-07,2014-10-16,155,35.0,0.7134841517865684,1.1381970305633344,1.4743961056442674,1.7291895605053618,120.0,0.00012674438097727114,0.488593650411907,2.199898386434851,1.5068659102474806,129.0,3600.0,9.0,236.0
TMO,5535,5993,-0.35071666717487227,2021-12-31,2023-10-27,458,10.0,0.2730026962050313,0.45986956182217054,0.5050907199257735,0.7445259978517962,448.0,0.00016454366594112002,1.0946967906970042,2.149064518657168,1.1116452238276122,79.0,5545.0,20.0,151.0
TPL,1882,2539,-0.576741550847792,2007-06-29,2010-02-08,657,18.0,0.2503204316979768,0.10752356514959213,0.028723307948369393,0.4103127385095855,639.0,0.00033713821149945674,1.306656738775272,10.003455603553581,0.7943087225162387,322.0,1900.0,6.0,51.0
TPL,4849,5086,-0.6492377986025646,2019-04-12,2020-03-23,237,11.0,0.2686701924761004,0.5550563747859923,0.2975031416977202,0.8698976646510173,226.0,0.0010930985929561367,0.2776020005830817,8.438454993590858,2.6978719035061416,236.0,4860.0,7.0,20.0
TPL,5370,5570,-0.426545476090024,2021-05-07,2022-02-22,200,7.0,0.2875819841207467,0.48184812872502614,0.9625467594079499,1.9981247396828448,193.0,0.0012760992519598219,0.7423606788951828,0.6276985931584339,0.916642905478964,214.0,5377.0,2.0,345.0
TRMB,1962,2307,-0.71916375454474,2007-10-23,2009-03-09,345,14.0,0.38474474574383,0.2590439500944926,0.413113675271175,0.41343668008957146,331.0,0.0003601375386086944,1.7638227088391332,8.01699227717603,4.710296961732052,266.0,1976.0,20.0,298.0
TRMB,2830,2956,-0.37485542253398874,2011-04-04,2011-10-03,126,19.0,0.4560018665758095,0.5550411296525957,1.1543209682736535,0.5653292334500243,107.0,0.0003312004348933742,0.9634806948423272,2.9217200012497098,2.6383422412537643,83.0,2849.0,3.0,21.0
TRMB,3564,3958,-0.5965965663523456,2014-03-06,2015-09-28,394,43.0,0.21414666416375233,0.24203015835235148,0.36493286476345155,0.38087250805562833,351.0,0.0005543148367202745,0.236885332776245,3.382752757037011,1.6562795744551058,393.0,3607.0,3.0,82.0
TRMB,4542,5083,-0.5270630250920418,2018-01-23,2020-03-18,541,10.0,0.11889803019473415,0.8337541915909052,1.170875302759458,1.912878487453404,531.0,0.00011357789959812082,1.4276932163055611,45.544597775557676,19.497550151110627,544.0,4552.0,7.0,22.0
TRMB,5449,6004,-0.5735478565163732,2021-08-30,2023-11-13,555,20.0,0.4440707338223017,0.21293257380327252,0.29471766585559767,0.2890710107613371,535.0,0.00029208288838516056,1.459048600073062,1.6331463555257157,0.9998670977912093,285.0,5469.0,16.0,378.0
TROW,177,694,-0.5410933373271053,2000-09-14,2002-10-09,517,18.0,0.343634840842039,0.3343649814728349,0.29038216886700374,0.7648503041404643,499.0,0.0013277780743956814,0.11898040928869583,1.247264006051874,0.7193386907520951,513.0,195.0,6.0,389.0
TROW,2800,2956,-0.34385591633892343,2011-02-18,2011-10-03,156,16.0,0.29563689017214223,0.4450378781030212,0.8240535496533616,0.742880503675311,140.0,0.00026407841809234823,1.2773211811830971,7.605470168115963,4.360142738623075,161.0,2816.0,18.0,77.0
TROW,3767,4236,-0.2219834543387007,2014-12-23,2016-11-02,469,25.0,0.42382326864462816,0.26129099932373817,0.4647611571780426,1.1678344184681284,444.0,9.800846587273254e-05,1.5868095626821719,2.8183090804331923,2.8342543429038556,266.0,3792.0,11.0,322.0
TROW,4639,4774,-0.3138583645159101,2018-06-12,2018-12-24,135,61.0,0.22141255515456906,0.3745967280152175,0.6187605818369291,0.6657982394430361,74.0,0.00025157473442411735,0.48971311078587654,1.8236419978876237,1.2811253960914148,43.0,4700.0,1.0,213.0
TROW,5450,5993,-0.570145477100522,2021-08-31,2023-10-27,543,21.0,0.7141400950978741,0.20746164452705237,0.21875379630562972,0.20046688282438815,522.0,0.0001798344773129954,1.621903301375128,3.4270619389814025,1.471472283468062,283.0,5471.0,19.0,147.0
TRV,237,641,-0.5510854883423779,2000-12-08,2002-07-25,404,17.0,0.09461753280996353,0.3274552039660203,0.38897583716025047,0.36198250481080374,387.0,0.0005487320721558334,0.577971102202316,2.3323504327779254,2.2562697364458124,395.0,254.0,14.0,266.0
TRV,1072,1204,-0.2706010300049122,2004-04-12,2004-10-19,132,66.0,0.11245101737607298,0.5674633082110274,0.4243435695711578,1.264664319714399,66.0,0.00017771283848280913,0.521195376096864,2.15333081524206,0.8990196787646734,83.0,1138.0,9.0,77.0
TRV,1848,2206,-0.4432430421075799,2007-05-11,2008-10-10,358,50.0,0.11697394589670428,0.4632538097958166,0.5267033115814435,0.539855423224712,308.0,8.370025261661887e-05,15.30429064605851,99.9271974518801,40.00936125290626,309.0,1898.0,12.0,57.0
TRV,4549,5083,-0.42598676257925994,2018-02-01,2020-03-18,534,56.0,0.3013912352857963,0.5344041680681891,0.5412123467569366,1.0158169027188344,478.0,0.000119213627256886,1.3146527705446207,54.39854297254984,9.555619080783757,484.0,4605.0,14.0,22.0
TRV,5795,5990,-0.17151886854539544,2023-01-13,2023-10-24,195,39.0,0.292658270108708,1.746940059972818,1.5519750555362781,1.681400155340072,156.0,0.00018334236830983746,1.334007000886604,1.9779186176148673,0.9676515734750004,16.0,5834.0,9.0,32.0
TSCO,1018,1197,-0.2977955200187822,2004-01-23,2004-10-08,179,38.0,0.26038453734786704,0.37839815709002683,0.8398796864610678,1.839123854522892,141.0,0.0006078678626940485,0.8556689701560993,1.3353261152549956,0.4745865265518166,134.0,1056.0,3.0,320.0
TSCO,1836,2140,-0.5096272541243535,2007-04-25,2008-07-09,304,12.0,0.18749504992642702,0.3625650716440978,0.1882149433165468,0.41837099575854086,292.0,0.0003126699093912612,1.2983838507008085,2.4229135183967276,3.664764886456321,182.0,1848.0,21.0,250.0
TSCO,3520,3716,-0.25810958586140076,2013-12-31,2014-10-10,196,19.0,0.37865355552705615,1.044045810750164,1.4806857803707667,1.7965043555310065,177.0,0.0001970426912787708,0.5990993251844384,1.8435537157017432,2.5639310918598173,190.0,3539.0,17.0,21.0
TSCO,4126,4408,-0.47576802980763055,2016-05-27,2017-07-12,282,47.0,0.5357382329324478,0.28159163810125004,0.5818579632062754,0.426833997616898,235.0,0.000227969925762709,1.0306259906709898,7.871450124402498,1.3953365988305253,31.0,4173.0,14.0,21.0
TSCO,4911,5081,-0.39736958471432837,2019-07-12,2020-03-16,170,23.0,0.44640395667781047,1.2229861363016212,1.7802723223471353,1.7317447643384583,147.0,0.00017260631867512978,0.8984588939554693,15.163142215767559,5.137072361325748,162.0,4934.0,6.0,21.0
TSCO,5863,5993,-0.24134131581271845,2023-04-24,2023-10-27,130,17.0,0.46041164639032844,0.6645015795033604,1.1392726538396358,1.3192061452304207,113.0,0.00025310581545568713,0.6647842738839864,1.3067190703643226,0.9529934363672565,127.0,5880.0,6.0,365.0
TSN,217,431,-0.41143585024748774,2000-11-09,2001-09-24,214,3.0,0.22063267678498807,0.5619199695860517,0.783716186974994,0.7745590837600085,211.0,0.0005266625128282777,1.6551558982272112,4.506989159624522,1.4427749870350346,160.0,220.0,8.0,166.0
TSN,615,799,-0.52710731618393,2002-06-18,2003-03-12,184,10.0,0.3261918917711049,0.3541297765760459,0.5016607956603644,0.7100937918557847,174.0,0.0005146150725173178,0.4572706881198907,1.7919829679765753,1.2885268785933253,46.0,625.0,12.0,176.0
TSN,1390,1582,-0.33141779619005496,2005-07-15,2006-04-20,192,22.0,0.20598466732357346,0.20685816434118484,0.34149697874686236,0.8574077701599739,170.0,0.0001547435079235534,2.691537438402937,3.0151944766618057,3.923780485797035,191.0,1412.0,14.0,181.0
TSN,1876,2235,-0.8149949308680029,2007-06-21,2008-11-20,359,25.0,0.2651839285590447,0.19772467517956901,0.4283420063351898,0.42772444263503584,334.0,0.00016701272552338404,14.202957032461969,50.06309606635207,15.473756139740034,344.0,1901.0,11.0,39.0
TSN,3014,3168,-0.31951575535311183,2011-12-23,2012-08-06,154,22.0,0.12840020727830256,0.4605351222115405,1.2434503592077202,1.6558936460017069,132.0,0.00036274075827881573,0.4579689872326879,1.121895011985594,0.9555125160701875,135.0,3036.0,18.0,75.0
TSN,4513,5083,-0.4470838547117998,2017-12-08,2020-03-18,570,37.0,0.43662398579576694,0.5161779617026037,0.509901810535779,0.6039195885609893,533.0,0.00015610863292656957,1.4149209143075665,19.411345553949907,12.177504568311319,540.0,4550.0,15.0,23.0
TSN,5560,5989,-0.5211070833978585,2022-02-07,2023-10-23,429,23.0,0.35981910306497816,0.17269696316668764,0.287490499894384,0.372021959592813,406.0,0.00012747596398206198,0.9365756465925673,14.420431559566946,1.738021853856732,302.0,5583.0,9.0,21.0
TT,1876,2306,-0.7791147853003805,2007-06-21,2009-03-06,430,25.0,0.21900284596797304,0.2357271007062003,0.46125314217543273,0.5800788047169803,405.0,0.00023564178279367724,3.780810354652656,20.97710849998049,9.871434811294641,324.0,1901.0,31.0,154.0
TT,3865,4045,-0.301483831926205,2015-05-15,2016-02-02,180,50.0,0.40501639010762797,0.8022600769433628,0.9388807030664639,1.3431105763918187,130.0,0.0001300833369745087,0.4909978721394149,3.7425683270040553,1.9119118593162194,140.0,3915.0,15.0,286.0
TT,5430,5651,-0.4052555186947554,2021-08-03,2022-06-17,221,29.0,0.1435626843210172,0.4840517080586611,0.6992072677698611,0.6260865731614382,192.0,0.00020414737337951536,1.122737443553671,2.24819233588181,1.5128176617827942,171.0,5459.0,13.0,326.0
TTWO,1368,1637,-0.6816632600122483,2005-06-14,2006-07-10,269,8.0,0.42732503544811923,0.23400001669033116,0.4394999576780888,0.5235000101334154,261.0,0.00038497397882892773,1.5001482924552516,9.65902270970331,2.310290833083505,261.0,1376.0,2.0,183.0
TTWO,2117,2303,-0.7967324789723385,2008-06-05,2009-03-03,186,19.0,0.11094889938701671,0.13255680419271706,0.21200009230100916,0.11076666594944337,167.0,0.0020414782716781394,0.9797010103936334,3.0025116840547326,1.1490408539898178,120.0,2136.0,19.0,318.0
TTWO,2469,3166,-0.3574363087397159,2009-10-27,2012-08-02,697,4.0,0.42825639485483225,0.6643677999642865,1.2183907655385064,1.8528735906858245,693.0,0.0009487638790561392,0.7438787400941478,6.628192129167874,0.9748692632269614,42.0,2473.0,2.0,21.0
TTWO,4939,5085,-0.2537814133383025,2019-08-21,2020-03-20,146,29.0,0.3514138929853129,1.0428652740074453,1.590428583300499,3.0707571355323875,117.0,0.00035318193124443594,0.5562672282589439,3.5555780545241666,2.1524170289011977,123.0,4968.0,12.0,21.0
TTWO,5308,5750,-0.561404325016361,2021-02-08,2022-11-08,442,9.0,0.3532695504959508,0.10010852634071309,0.23854054016522477,0.39433918911834404,433.0,0.00041380525216126415,1.1148516755576108,2.766071433960606,1.0476726478887082,242.0,5317.0,3.0,230.0
TXN,1013,1157,-0.4517813492715471,2004-01-15,2004-08-12,144,13.0,0.25720646313651013,0.417193442815832,0.3390241235930338,0.6224309088723115,131.0,0.0005352701130262096,0.6515420258659462,1.0412773845173842,1.3680374729830744,166.0,1026.0,5.0,21.0
TXN,1893,2302,-0.6381563713801415,2007-07-17,2009-03-02,409,8.0,0.2265929808830217,0.21948710261993554,0.43663044749398233,0.5199541483415939,401.0,0.00021359841418237092,7.734858350396935,11.034261853209234,3.635951331439373,343.0,1901.0,18.0,113.0
TXN,4542,4774,-0.2486584605417662,2018-01-23,2018-12-24,232,9.0,0.24054823995770652,0.7818817355406621,0.8544525605923873,1.4636168853944835,223.0,0.00011875529316755245,1.5279960536643173,5.192688982442511,3.4107304204826328,7.0,4551.0,6.0,250.0
TXN,5486,5994,-0.25518422699912635,2021-10-21,2023-10-30,508,54.0,0.7999989702983564,0.4900564015348446,0.5458504193920791,1.3377243406215977,454.0,0.00018049630806558995,1.906568533125173,2.2384086086679806,1.2640345231456593,26.0,5540.0,13.0,214.0
TXT,358,807,-0.5172496613999871,2001-06-05,2003-03-24,449,28.0,0.46536538127903226,0.4212571494738308,0.5592790693762525,1.0924499287448652,421.0,0.00046661730597637727,0.5170263697707842,11.073499406293527,0.8195163327346997,58.0,386.0,10.0,21.0
TXT,1299,1438,-0.16590074459205417,2005-03-07,2005-09-22,139,28.0,0.20703634352759717,0.9006785978628157,2.0939560614208585,2.103430224298617,111.0,0.00012386917008196176,0.6803089366376928,1.665468288462286,1.1847362852847076,6.0,1327.0,19.0,214.0
TXT,1994,2306,-0.9471833599836439,2007-12-07,2009-03-06,312,18.0,0.057609705703233864,0.12047838018396079,0.1782226578202032,0.22414981848272972,294.0,0.0004497733044757832,2.9163029876825224,21.172017768689702,16.03526712899531,324.0,2012.0,15.0,137.0
TXT,2800,2927,-0.4770272327492264,2011-02-18,2011-08-22,127,16.0,0.1698499921039342,0.2854863140063665,0.9745298114453756,0.6731280576220761,111.0,0.0003039246629383362,2.007932357678791,8.210268618311876,3.817238339409766,116.0,2816.0,7.0,46.0
TXT,3322,4052,0.002754401621624769,2013-03-20,2016-02-11,730,19.0,,,,,711.0,0.00022293611038854235,0.8680606171428742,6.520697355995263,0.9688273803217636,13.0,3341.0,8.0,194.0
TXT,4712,5086,-0.6996073366093832,2018-09-25,2020-03-23,374,12.0,0.30600967000637486,0.2567036814428678,0.33941605172165557,0.5156343436790356,362.0,0.00012305543572352012,3.1905946659266493,62.879873295313615,27.426448426598377,370.0,4724.0,12.0,27.0
TYL,1015,1345,-0.4822565809169679,2004-01-20,2005-05-11,330,11.0,0.1709993127699009,0.3943396727187502,0.4622642298787079,0.8075472529904664,319.0,0.0006854053945778455,0.6358890762074739,3.256040700433487,0.4845016129350673,322.0,1026.0,9.0,233.0
TYL,1741,2235,-0.2555780759107993,2006-12-05,2008-11-20,494,58.0,0.5726732612176733,0.5291005664775381,1.4047618627127696,1.30423272480666,436.0,0.00034401885806765336,1.306581827466372,4.889239294760415,3.0222540809003515,450.0,1799.0,13.0,46.0
TYL,2488,2641,-0.27729881421921154,2009-11-23,2010-07-06,153,17.0,0.3726481076676382,0.8860103695216837,1.069084904041241,1.416235262105654,136.0,0.0003123590769762658,0.6114499920742935,2.3725679428888067,1.1655919843732188,105.0,2505.0,6.0,73.0
TYL,5504,5748,-0.4785199676949441,2021-11-16,2022-11-04,244,34.0,0.48234401364651347,0.21710007607159185,0.35536129154916923,0.3300026312038601,210.0,0.00013265168534224103,2.4061688712352574,5.196795478315326,5.1670544304686,93.0,5538.0,37.0,232.0
UDR,1791,2316,-0.74670945858596,2007-02-20,2009-03-20,525,9.0,0.2666101087106825,0.18063118569368536,0.34470259805084463,0.4858085553424149,516.0,0.00010329917352973579,45.87870296161072,55.75817534846685,42.04475643620419,454.0,1800.0,14.0,152.0
UDR,5537,5996,-0.44435410233016626,2022-01-04,2023-11-01,459,31.0,0.2958455310200678,0.21782132388822115,0.29524954058583996,0.48141206636196765,428.0,0.00014910453607684017,1.6213624884355982,3.728930761279132,1.7360932212996738,184.0,5568.0,10.0,380.0
UHS,249,824,-0.3777185271912341,2000-12-27,2003-04-16,575,5.0,0.3534523149914133,0.47050502702447555,0.6879889922654525,0.9776917763269756,570.0,0.0005879474690288635,1.332723886315425,4.357134575879395,0.7998469963818713,15.0,254.0,6.0,21.0
UHS,1032,1206,-0.2908451965660913,2004-02-12,2004-10-21,174,11.0,0.7483783549050776,0.27441589630418634,0.8457174405692482,0.8250291928204664,163.0,0.00021531316490748582,1.0272351351514444,8.889834511309068,0.9216112500060915,0.0,1043.0,21.0,21.0
UHS,1863,2307,-0.5057540123990527,2007-06-04,2009-03-09,444,34.0,0.31640528254156913,0.7466920792951247,0.9120270656446707,1.0060332990027718,410.0,0.00010661399013327621,1.7274297192988595,8.096508396576773,9.231676952067618,357.0,1897.0,8.0,154.0
UHS,3920,4497,-0.3402580183553925,2015-08-04,2017-11-15,577,37.0,0.18523179916002688,0.41581450867818665,0.44966115460168526,0.664221760287634,540.0,0.00022725379470435052,1.5093702988066915,5.256840698313033,1.0726563261814377,309.0,3957.0,15.0,305.0
UHS,4952,5083,-0.5630270329885094,2019-09-10,2020-03-18,131,33.0,0.11611226722729971,0.3197786378065713,0.47731727068726126,0.8004207883714634,98.0,0.0002478344458937651,0.4575862344864519,28.441802957858577,13.995365816282025,111.0,4985.0,9.0,22.0
UHS,5430,5720,-0.4489573228691901,2021-08-03,2022-09-27,290,39.0,0.37862899455492743,0.7604979731567453,0.5372479339336502,0.9268742532004145,251.0,0.00027440193782055967,1.0253547167439774,8.197010375147494,2.9780756160838266,161.0,5469.0,3.0,150.0
UIS,982,1661,-0.7143712529165303,2003-12-01,2006-08-11,679,8.0,0.3879948243348998,0.17099746723924858,0.34199496645416594,0.29756912332212876,671.0,0.000401925490883231,0.3297568949568704,7.860533435017617,0.9034358626222889,480.0,990.0,11.0,21.0
UIS,1885,2306,-0.9656250004967054,2007-07-05,2009-03-06,421,15.0,0.3088432183820629,0.1294498406930521,0.2286947145283571,0.37874865023770965,406.0,0.0002632822897741574,14.96919279022719,91.49438967407059,55.095331318041865,346.0,1900.0,9.0,123.0
UIS,2799,2956,-0.6518771435004097,2011-02-17,2011-10-03,157,3.0,0.37861092359758175,0.20044874762129772,0.2419596144973186,0.13687362385495336,154.0,0.0012426717297855888,0.3060865030913053,2.839709372916773,1.9375030538781224,170.0,2802.0,21.0,68.0
UIS,3559,4436,-0.8041410276648792,2014-02-27,2017-08-21,877,8.0,0.3023781657832606,0.013917886987011846,0.11308280480842961,0.20876825503094695,869.0,0.0005015294042609584,0.5222359734979237,9.746453894397957,1.0707960800972454,516.0,3567.0,8.0,21.0
UIS,4712,4947,-0.6891566356980656,2018-09-25,2019-09-03,235,11.0,0.3942755696395991,0.3601398953505843,0.6552447385021725,0.36153846205146545,224.0,0.000606430462609708,1.6592993902175441,3.012887552125608,2.269282609586973,218.0,4723.0,4.0,190.0
UNH,2004,2235,-0.7234407780238314,2007-12-21,2008-11-20,231,19.0,0.3571936675677492,0.2896440035743778,0.26385131789540534,0.2847548572156421,212.0,0.0001496962129656466,6.713441556784132,38.31826908897259,9.118526579719509,194.0,2023.0,11.0,23.0
UNH,4760,5086,-0.30495004611468,2018-12-03,2020-03-23,326,10.0,0.4679893660547525,1.1432396310169637,1.276886441960926,1.9737974613398248,316.0,0.00015266208810445404,1.9040809796328049,35.77978143088945,7.948740867112531,321.0,4770.0,13.0,23.0
UNH,5744,6107,-0.1913007687168854,2022-10-31,2024-04-12,363,45.0,0.6249380923120186,0.6146153893631072,1.522463754698465,,318.0,0.0002298040814384749,1.085553721236972,0.7670431308391517,1.0796460963654726,130.0,5789.0,1.0,201.0
UNM,567,798,-0.7914054913352494,2002-04-10,2003-03-11,231,21.0,0.2374390224868325,0.34747079245248097,0.36668937495174786,0.4246073305657759,210.0,0.00018264884133178697,5.398014262192829,82.13512333283619,21.4142224069017,229.0,588.0,1.0,21.0
UNM,964,1204,-0.26157865748661324,2003-11-04,2004-10-19,240,3.0,0.38123800489077014,1.1195851778824735,1.1720791347129138,1.8478273975978994,237.0,0.00037289290488768507,0.4387294604420516,2.402899342547916,1.9325413437681778,255.0,967.0,4.0,35.0
UNM,1843,2305,-0.7026713426814997,2007-05-04,2009-03-05,462,55.0,0.1026953019750619,0.49462879963706746,0.7950689992677556,0.6119302836073512,407.0,0.00026464607991239436,17.63108260592792,26.0806662715939,12.994114647937996,327.0,1898.0,3.0,119.0
UNM,2862,3159,-0.30542315172967605,2011-05-19,2012-07-24,297,51.0,0.4410366888839665,0.3042252597353259,0.5040234424840546,1.3170154414747892,246.0,0.0001322501625145742,1.4332275852678473,7.382822855928968,1.090261570110075,19.0,2913.0,7.0,21.0
UNM,3916,4052,-0.34949339351434716,2015-07-29,2016-02-11,136,17.0,0.3367564994533312,0.742588855769871,0.7648802938443157,1.5130868831732274,119.0,0.00011240657894812256,2.545470156044788,2.761569067139242,2.8649514866827155,132.0,3933.0,9.0,114.0
UNM,4536,5086,-0.8105518118273409,2018-01-12,2020-03-23,550,15.0,0.22361870918852841,0.1570229954627629,0.19636230984410338,0.32966849440999374,535.0,9.008085102457169e-05,4.240634362361217,133.84747506315276,44.2382597727697,542.0,4551.0,9.0,22.0
UNP,541,799,-0.19652199128983128,2002-03-04,2003-03-12,258,21.0,0.0842222097104072,0.7668913318099279,0.7956670198873249,1.4381459890388488,237.0,0.000330988649431782,0.4960508674584878,1.086852863803565,0.5559457274246965,141.0,562.0,7.0,16.0
UNP,1001,1145,-0.1993055009286785,2003-12-29,2004-07-27,144,42.0,0.5210615314863417,0.43079872936918284,0.5372474933871968,0.7412635447404117,102.0,0.00010226213921673541,0.7269660009030872,0.748861408256101,0.9154261737089086,152.0,1043.0,1.0,219.0
UNP,2177,2307,-0.5943646293887475,2008-08-29,2009-03-09,130,4.0,0.30631012448254663,0.3748015231110023,0.5593898731685226,0.6509004991219928,126.0,0.0005001442860036456,3.4797196663174152,3.080976753404107,2.625603589398123,44.0,2181.0,5.0,86.0
UNP,3801,4039,-0.43160056725399154,2015-02-12,2016-01-25,238,28.0,0.34838312169870345,0.2994171823204216,0.5067916003059026,0.45435296454904284,210.0,0.00027619141099532974,0.8303381909174437,1.1111248105891625,1.0520727107794234,123.0,3829.0,3.0,108.0
UNP,5596,5737,-0.31834621910920347,2022-03-30,2022-10-20,141,5.0,0.4811067300117605,0.2793027905162169,0.16824985219460192,0.543689134807507,136.0,0.00017555119728159083,1.0601462735424363,2.551371952613295,1.4002583026744921,151.0,5601.0,6.0,333.0
UPS,637,798,-0.19872427824315775,2002-07-19,2003-03-11,161,55.0,0.1937740078187275,0.8101466113916554,0.761206827699592,1.672971152411651,106.0,9.376884485866605e-05,0.5629726077242684,1.597055264168531,1.3655168795377346,11.0,692.0,10.0,125.0
UPS,1909,2307,-0.4859768444406867,2007-08-08,2009-03-09,398,101.0,0.09216512827483979,0.3634836858250123,0.4580232889979702,0.6020907129003178,297.0,8.753818158712248e-05,4.079620648393686,20.613431517926514,8.336842043346463,215.0,2010.0,26.0,37.0
UPS,3071,3237,-0.12027645471631343,2012-03-19,2012-11-14,166,130.0,0.5553689429660167,1.3195546777743343,2.074878269136827,1.8986298383750309,36.0,0.00015051170021455172,0.4529358973152502,0.3539184125896895,0.6742931324331474,88.0,3201.0,1.0,133.0
UPS,3786,4036,-0.20108967419248025,2015-01-22,2016-01-20,250,2.0,0.43837682672486367,0.7920814406087405,1.044740113411249,0.9249590923797527,248.0,8.454631051841175e-05,0.7884660257244808,7.795314366711404,1.0100009668391765,5.0,3788.0,15.0,20.0
UPS,4536,4774,-0.3077693171769472,2018-01-12,2018-12-24,238,13.0,0.4842228295131794,0.4604460800203588,0.3538590924709439,0.713415183987831,225.0,0.00011429029316910326,1.6405216427531943,3.4197769345326643,2.4010073518181354,232.0,4549.0,14.0,169.0
UPS,5557,5993,-0.3832460967263588,2022-02-02,2023-10-27,436,14.0,0.31757699661150235,0.31928465789678523,0.16568556861524092,-0.02210611210572291,422.0,0.00033967652297928365,0.5690084034641963,1.7584084918261695,0.47347870876216286,5.0,5571.0,1.0,6.0
URBN,615,788,-0.5375407841071154,2002-06-18,2003-02-25,173,5.0,0.33594270258893755,0.7257085713899611,1.4863361045875794,2.8329963619445304,168.0,0.0008534813116020876,1.2696502207448424,6.8504345903833865,1.8028132546316797,31.0,620.0,15.0,60.0
URBN,1482,2235,-0.61651212749647,2005-11-23,2008-11-20,753,12.0,0.41682030516396273,0.13343036965359367,0.2882096243643097,0.8626880232946398,741.0,0.0005431987539752782,1.5593475798949128,6.8786345913242535,6.773039200090841,755.0,1494.0,17.0,43.0
URBN,2592,2956,-0.46005919928416117,2010-04-26,2011-10-03,364,8.0,0.43614640909505037,0.2851017789141913,0.4067523815023998,0.5176848306001657,356.0,0.0003083989568846251,1.4506063771458977,5.037347392730826,1.7205162195753512,231.0,2600.0,1.0,441.0
URBN,3826,4035,-0.5577536341667053,2015-03-20,2016-01-19,209,19.0,0.36579361369268737,0.36689549517961595,0.3314263724800554,0.48474448290987815,190.0,0.0006578991581784221,0.4713004732427868,2.389555608048263,1.2232904065534014,164.0,3845.0,4.0,393.0
URBN,4245,4385,-0.5847091484620723,2016-11-15,2017-06-08,140,6.0,0.44447070153882207,0.20634232402739922,0.6611642168448392,0.9313641131255008,134.0,0.0004909801788572127,0.569714145031935,2.4747793688742727,2.538007103211559,194.0,4251.0,9.0,202.0
URBN,4683,5095,-0.7379975375871719,2018-08-14,2020-04-03,412,16.0,0.35736720993556903,0.06811230820462133,0.21295522900909078,0.40033358715156553,396.0,0.00037208160199457,1.2741632271042103,11.32239200241558,8.929523071616526,397.0,4699.0,21.0,36.0
URBN,5334,5634,-0.5665060296116105,2021-03-17,2022-05-24,300,4.0,0.08883635445992119,0.1846023015880807,0.31178221405124495,0.3304976768234265,296.0,0.0012243092211838822,0.8431591578512426,1.4699100284822737,1.1996975086329613,301.0,5338.0,12.0,16.0
URI,551,709,-0.8022265592334082,2002-03-18,2002-10-30,158,1.0,0.16590338319116613,0.1718366956454512,0.1881632412763216,0.3800000210260757,157.0,0.0009931228444657676,1.8155862680548767,4.692054629873968,1.9567678851195185,149.0,552.0,2.0,68.0
URI,1019,1189,-0.38362073898160687,2004-01-26,2004-09-28,170,7.0,0.6450114762469494,0.4943822275808917,0.7247182431677335,0.3370783665338823,163.0,0.0005330484695756455,0.7200386249404745,4.845462096972701,0.8855882005001433,163.0,1026.0,1.0,150.0
URI,1854,2307,-0.9126801486810804,2007-05-21,2009-03-09,453,53.0,0.2535566655154953,0.07578150943822644,0.19703192453938873,0.2200820399817932,400.0,0.00043327969319953614,6.7696969396036595,12.755068230867765,7.752907313521474,346.0,1907.0,9.0,284.0
URI,3748,4052,-0.6358595861803535,2014-11-25,2016-02-11,304,3.0,0.18702018226382824,0.2336151785384698,0.43948180345675547,0.7238371823612741,301.0,0.0003822856962479797,1.542805642260551,8.104013651063156,1.7481660066521216,307.0,3751.0,5.0,21.0
URI,4574,5083,-0.6325766023764761,2018-03-09,2020-03-18,509,13.0,0.3657703624617263,0.616810103472283,0.8578584197531681,1.3548118001729774,496.0,0.00026409252578840154,2.0432293138580815,24.866340459978506,12.501437104538944,509.0,4587.0,10.0,23.0
URI,5498,5654,-0.39957745921882215,2021-11-08,2022-06-23,156,15.0,0.4502119737378687,0.37961117739999567,0.8358074095543855,0.8660212715784626,141.0,0.0004491515376250038,1.2862710670089241,2.66345585480767,1.2577847007768626,137.0,5513.0,18.0,313.0
USB,2798,2927,-0.28539164118553284,2011-02-16,2011-08-22,129,42.0,0.36726405280697033,0.6587505207404576,1.1289622573425837,1.201565027930017,87.0,0.00026397497069187393,1.0204592507262864,6.792771125414656,2.946210665938646,93.0,2840.0,8.0,22.0
USB,3924,4052,-0.17633380404352372,2015-08-10,2016-02-11,128,10.0,0.45183389332944623,0.5428111564448693,0.6519493071176631,1.6140410552324862,118.0,8.357763075208853e-05,1.9708898682959273,4.131579489116193,2.4636538449677183,18.0,3934.0,5.0,229.0
