cond,i,M,S,R,s_ma,rho,beta,e0_p,e0_coef,e0_ok,t_e0,e1_p,e1_coef,e1_se,e1_converged,e1_ok,e1_scale,e1_vc_model,e1_vc_model_arm,e1_vc_path,e1_vc_path_arm,t_e1,e2_est,e2_lo,e2_hi,e2_reject,e2_covers,e3_delta,e3_lo,e3_hi,e3_reject
M6_S5_R3_sma0.03_rho0.0_beta0.0,176,6,5,3,0.03,0.0,0.0,5.791371589629611e-08,-0.020019878151357626,True,2.886791706085205,0.4272407969508817,-0.018941551710181977,0.023858200042723907,False,True,0.0008882513582442118,0.0029405658897764223,0.0015166633587381678,8.835730251828535e-05,0.00010980084323352035,2.6488823890686035,-0.0189415517101672,-0.05230800530006041,0.011067717377326381,False,True,-0.20864197530864192,-0.37560493827160496,-0.04936419753086421,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,177,6,5,3,0.03,0.0,0.0,6.038784655292658e-06,-0.014713950979136126,True,3.0712249279022217,0.41624166688942377,-0.016461635412384247,0.020249039610536722,True,True,0.0008357573510300715,0.0037465674287737293,0.0011301868941391731,0.00012522321613019484,3.6805637142871554e-05,3.251847982406616,-0.01646163541237095,-0.03702712928144722,0.002767238408499508,False,True,-0.1261728395061728,-0.28963580246913584,0.029395061728395032,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,178,6,5,3,0.03,0.0,0.0,0.20386106100145107,-0.00423094398256435,True,4.181780099868774,0.5444447184006531,-0.0067885976327369014,0.011200356967912018,True,True,0.0009598835933030377,0.0012077246617322056,0.00028640718378602874,0.00014085973389547303,2.1620471071967604e-05,4.790060520172119,-0.006788597632736382,-0.02634900773469403,0.00958547972399023,False,True,-0.020740740740740726,-0.1898950617283951,0.15953086419753085,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,179,6,5,3,0.03,0.0,0.0,0.46819242117730797,-0.0024404642268202976,True,0.9416544437408447,0.7632626216229297,-0.004518162052706827,0.015000579289510598,False,True,0.0008135662800118583,0.001093587450095799,0.0005793126187516011,9.759978404415066e-05,3.458480525850327e-05,3.2946202754974365,-0.004518162052704018,-0.028792757045336043,0.02181649800001969,False,True,0.00864197530864197,-0.1536481481481482,0.17432098765432102,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,180,6,5,3,0.03,0.0,0.0,0.8757942664395908,0.0005546320632970632,True,1.7352795600891113,0.8264208032794598,-0.0049499921393422975,0.02257237047437588,True,True,0.0008501772470740201,0.0029337858619969772,0.001355353445875121,8.73236722790958e-05,9.708649790394131e-05,2.348816156387329,-0.004949992139341582,-0.034873765379058334,0.025008322386366934,False,True,-0.03851851851851856,-0.20617283950617282,0.1289074074074074,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,181,6,5,3,0.03,0.0,0.0,2.307201529692904e-09,0.0199765874765323,True,2.282392978668213,0.1564351176293814,0.018599539334677926,0.013124483346204436,True,True,0.0008352170028941826,0.0010684111698209006,0.00040983614119602537,1.3429577778806957e-05,4.269909549342856e-05,5.1522767543792725,0.018599539334678766,-0.0021724179441012627,0.03673242894426884,False,True,0.25037037037037035,0.09061111111111107,0.4155802469135802,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,182,6,5,3,0.03,0.0,0.0,0.14418019287284015,-0.005050442873326678,True,2.4627346992492676,0.9533500997797509,-0.000915856249513209,0.015655574116767983,True,True,0.0009101259015642641,0.0016082440579050473,0.0006227211231239301,2.618408766205975e-05,4.324568295693635e-05,3.5246024131774902,-0.00091585624951234,-0.021697875473035963,0.03200242499937058,False,True,-0.031358024691358066,-0.19977160493827156,0.13851851851851849,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,183,6,5,3,0.03,0.0,0.0,0.034782382777040516,0.006952489085734121,True,1.6139850616455078,0.4680215892389038,0.009590571532511655,0.01321558158153052,False,True,0.0008355700043173869,0.001029378407172368,0.0004060560658812028,2.041800963305134e-05,5.1828380648779206e-05,3.7505500316619873,0.009590571532510552,-0.0042584474440911695,0.023105707497840317,False,True,0.11604938271604937,-0.04840740740740737,0.28915432098765426,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,184,6,5,3,0.03,0.0,0.0,0.14036973050990056,0.005021216427263598,True,0.6534044742584229,0.6658174493176516,0.006032738566188286,0.013968055181110503,False,True,0.0008887936176379795,0.0010871187249262843,0.0005123433733715074,0.00012696616165214282,1.1436179511267623e-05,5.51703405380249,0.006032738566187734,-0.012737741554032605,0.028549290519499206,False,True,0.05333333333333329,-0.11215432098765434,0.2190925925925925,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,185,6,5,3,0.03,0.0,0.0,0.6191503037829142,-0.0018433773041368904,True,2.0460612773895264,0.8356243727294183,-0.005543673281205272,0.026717318882888644,True,True,0.0008809002773300198,0.004152277137565183,0.002065792298753064,0.00015395665385714642,1.4105334132539103e-05,6.176421403884888,-0.005543673281193821,-0.0391407683086003,0.027654618391213043,False,True,-0.04172839506172843,-0.20793827160493825,0.13433333333333333,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,186,6,5,3,0.03,0.0,0.0,0.02615095204192977,-0.007164254759269265,True,1.4486165046691895,0.31816959406549017,-0.011230369500882353,0.011250323224809589,True,True,0.00087275371996412,0.0011292069532859695,0.0002973915370777734,0.00011426971619719018,2.0111832982766955e-05,5.885465383529663,-0.011230369500882924,-0.029125513575670985,0.007958729023760451,False,True,-0.1595061728395062,-0.32964197530864203,0.014598765432098698,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,187,6,5,3,0.03,0.0,0.0,0.13440492899270254,-0.004820373602831826,True,4.070328235626221,0.8510475655041901,-0.003597616777137032,0.019158477582714193,False,True,0.0009020177907858905,0.0006805075986406629,3.3829874619617674e-05,1.8144907894207337e-07,0.000839314496546809,4.320903062820435,-0.0035976167771318104,-0.01749901953026786,0.009641604527580996,False,True,-0.05111111111111111,-0.22304938271604938,0.11261111111111108,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,188,6,5,3,0.03,0.0,0.0,0.00010982748166787005,0.013236940980218886,True,3.32066011428833,0.17644705675844619,0.017718887679289086,0.013107860074676332,False,True,0.0008901271089566802,0.0008519730515835397,0.00041128516367723464,5.1932336266963754e-05,3.7350846892318446e-05,4.745920896530151,0.017718887679286383,-0.002281956367372866,0.03693408510340983,False,True,0.26839506172839506,0.10981481481481477,0.4395246913580247,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,189,6,5,3,0.03,0.0,0.0,0.012555802948876009,-0.008484748276608467,True,2.3782713413238525,0.48683100374039834,-0.012245142733787753,0.01760984061927893,False,True,0.0008782817349296341,0.0022588365215925584,0.000851715024249311,0.00011497851801428428,1.6710266664939947e-05,4.9805169105529785,-0.012245142733794661,-0.035354194869792264,0.00864492874393718,False,True,-0.06864197530864202,-0.22868518518518516,0.09975925925925928,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,190,6,5,3,0.03,0.0,0.0,6.531506475301787e-12,0.021044552281382748,True,1.5735604763031006,0.1364113749813636,0.023006059899359263,0.015447683621230862,False,True,0.0008278410115098183,0.002819189943918052,0.000501377127892921,6.860129008588147e-05,0.00013277188260383177,3.4982686042785645,0.023006059899355055,0.0073754121649547075,0.03745244616378191,True,False,0.19851851851851854,0.041401234567901214,0.36939506172839504,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,191,6,5,3,0.03,0.0,0.0,0.482689108240164,0.002302729578788161,True,1.2181930541992188,0.8004585482046305,0.00340914298774855,0.013488004282974479,True,True,0.0009049763714257954,0.0016515706299686907,0.00046350199143871954,0.00012331924349644525,1.828752423242399e-05,6.006541728973389,0.0034091429877482963,-0.007349307652158733,0.014214117917803592,False,True,0.02444444444444449,-0.136858024691358,0.18963580246913575,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,192,6,5,3,0.03,0.0,0.0,5.539974205187116e-10,-0.020769505719190298,True,1.2101614475250244,0.28778071436873265,-0.023566587061093023,0.02216982745957737,True,True,0.0009083571601336588,0.005315656161284255,0.0013436387001804478,3.0729765509335835e-05,5.8589920477512975e-05,4.903731822967529,-0.023566587061093672,-0.04439137674179837,-0.0060887875277287696,True,False,-0.2412345679012346,-0.4098888888888889,-0.07332098765432098,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,193,6,5,3,0.03,0.0,0.0,0.0038562076872616408,-0.00949322760754872,True,2.3933396339416504,0.38559308062807873,-0.013808424082198591,0.015914978234190108,True,True,0.0008808377153801502,0.0023497528954979723,0.0006509812394156641,2.565442788689325e-05,4.179653567518288e-05,3.02224063873291,-0.013808424082204392,-0.03312296861177653,0.0029117045924747843,False,True,-0.14296296296296296,-0.3077530864197531,0.03213580246913578,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,194,6,5,3,0.03,0.0,0.0,0.0018275350518287316,0.010633757958139355,True,1.033705711364746,0.33047471366144043,0.010385774103777947,0.010672236830059042,True,True,0.000886218852450232,0.0005360698862369758,0.00022170296412451959,7.682099898547749e-07,5.07547465967053e-05,3.2930803298950195,0.010385774103777373,-0.014664061299215842,0.035309781682408274,False,True,0.08716049382716046,-0.08347530864197532,0.25213580246913575,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,195,6,5,3,0.03,0.0,0.0,0.1360216684749092,0.0051222876983228775,True,1.8876919746398926,0.7776118034592903,0.004063054812093575,0.01438592600755127,False,True,0.0008798057046863388,0.0010885955847155392,0.0005557959808108112,0.0001694153497532967,5.345755689661281e-06,3.3403148651123047,0.004063054812093609,-0.023632927032107207,0.028024858187577065,False,True,0.08000000000000002,-0.0980493827160494,0.25977160493827156,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,196,6,5,3,0.03,0.0,0.0,0.0005778417269878945,-0.011982941432949177,True,0.9424591064453125,0.27411778463799796,-0.013894428623980843,0.012704884700852341,False,True,0.0009012134239489161,0.0005893152035077756,0.0003784090339729164,6.27474055437933e-05,3.812696406914435e-05,6.029727935791016,-0.013894428623981221,-0.03582374833513818,0.007477448624238539,False,True,-0.20123456790123462,-0.3568024691358025,-0.03283950617283948,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,197,6,5,3,0.03,0.0,0.0,0.0031851864921381167,0.009391259555693919,True,1.4537508487701416,0.33938220387986384,0.012548327044191895,0.013134291835391927,False,True,0.0008317446258151634,0.001489402308878922,0.000423877568871551,7.019088536665712e-05,3.183471288256664e-05,4.177310228347778,0.01254832704419145,-0.006300335732110258,0.027984422942348316,False,True,0.12444444444444441,-0.04355555555555558,0.29115432098765426,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,198,6,5,3,0.03,0.0,0.0,2.982730772392884e-05,0.01422112496366328,True,0.6748631000518799,0.2554616374198385,0.017987104106767647,0.01581724159790118,True,True,0.0008476701878249586,0.001450674362621744,0.0006628347263435671,8.47201052750953e-05,2.600776925054719e-05,5.466425657272339,0.017987104106771897,-0.009178546977497842,0.04612775329202713,False,True,0.2138271604938271,0.05675925925925922,0.38104320987654317,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,199,6,5,3,0.03,0.0,0.0,0.003584220505634922,0.010960536016220771,True,1.8624165058135986,0.6104308189560771,0.010284074172713965,0.020186280936606002,False,True,0.0008791632299462738,0.0013883600781007535,0.001122515384416952,2.286484935011308e-05,3.4442956450962274e-05,5.435113906860352,0.0102840741727181,-0.0210585222831503,0.050834708916815394,False,True,0.07901234567901239,-0.10898148148148146,0.24471604938271604,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,200,6,5,3,0.03,0.0,0.0,0.7268121022112466,0.001145309183310855,True,2.7079849243164062,0.9603372150140864,0.00047989790542262063,0.009649987033005446,False,True,0.000890246936303298,0.0006171548759348782,0.00018846956590018901,0.0001242818983476219,2.6289489631532227e-05,5.222075462341309,0.0004798979054230054,-0.02221596837685623,0.02208958418104177,False,True,-0.002716049382716079,-0.16304320987654322,0.15733333333333324,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,201,6,5,3,0.03,0.0,0.0,0.6904707331643595,-0.0014134398811055757,True,1.5886945724487305,0.8822083512817499,-0.0024879197826447987,0.016790945145292682,True,True,0.000879635941546747,0.001225638720681116,0.000733463546609754,2.102868615587893e-05,4.4751311586418964e-05,3.669790506362915,-0.0024879197826438372,-0.03529469805563514,0.026749113976415367,False,True,-0.07876543209876541,-0.2469506172839506,0.09711728395061721,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,202,6,5,3,0.03,0.0,0.0,0.14603755362658058,-0.004756452519522835,True,1.3186554908752441,0.6824566654886166,-0.004306570439605861,0.010526601260715895,False,True,0.000883523069081666,0.0007715726835655671,0.00025097874988305556,0.00011987888419719732,1.8789762070397535e-05,3.7341060638427734,-0.0043065704396065135,-0.023716477560059537,0.017017912670341296,False,True,-0.05209876543209879,-0.21910493827160493,0.12741358024691357,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,203,6,5,3,0.03,0.0,0.0,0.10886525848902746,-0.005478182479246139,True,2.0367519855499268,0.6683283984319619,-0.006825994691723393,0.01593208373609109,False,True,0.0008276582736348756,0.0011787723262961232,0.0006479768489654356,2.258191385006239e-05,4.861650776128369e-05,1.980790615081787,-0.006825994691722252,-0.04270987374708576,0.0210520669599208,False,True,-0.02296296296296302,-0.1898888888888889,0.16030864197530856,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,204,6,5,3,0.03,0.0,0.0,3.7715399227873e-05,0.013347282986482242,True,0.8262031078338623,0.2924722925043318,0.014432026911498098,0.013709357868574955,True,True,0.0008733836919886491,0.0016189264749586528,0.0004947565180646425,0.00014551970905151175,9.047818312872753e-06,3.1096913814544678,0.014432026911500029,-0.004155066809573189,0.03322296699765363,False,True,0.14246913580246917,-0.023771604938271625,0.29633950617283944,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,205,6,5,3,0.03,0.0,0.0,1.2049178282212986e-08,0.020831602518047995,True,0.6677086353302002,0.06805439275870738,0.021677566366591877,0.011880419831632325,True,True,0.0010065480878801618,0.0006567707063127378,0.0003099887387778987,1.752807182785486e-05,3.8617651242454684e-05,3.103726387023926,0.021677566366591253,-0.0010151118231003786,0.041157658627596676,False,True,0.28197530864197534,0.11795679012345683,0.4383395061728394,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,206,6,5,3,0.03,0.0,0.0,0.025907138268514353,0.0078020326608320084,True,1.452258586883545,0.6671932162263406,0.00882762925527328,0.020529211206212976,True,True,0.0009288175226417484,0.0033306551163910453,0.0010764441772110253,9.320916444599328e-05,0.00010498349404991097,2.3714983463287354,0.008827629255265309,-0.018226965041803517,0.03574071996667112,False,True,0.0985185185185185,-0.07680864197530861,0.25712345679012333,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,207,6,5,3,0.03,0.0,0.0,0.9330998899801166,-0.000289645061257987,True,1.3798227310180664,0.8667804491061213,-0.0029321303627800025,0.017479232474891124,False,True,0.0008543119500227229,0.0017755908905953358,0.0008448477672946255,0.0001312272236864451,1.2307338698152377e-05,4.069010972976685,-0.0029321303627810238,-0.023636256697755004,0.014136590002816056,False,True,0.0251851851851852,-0.14925925925925929,0.21242592592592585,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,208,6,5,3,0.03,0.0,0.0,3.0825272924028724e-16,0.02647171963442878,True,1.3885810375213623,0.012012942238796082,0.030806996134672093,0.012265084266184221,True,True,0.0008769345462308886,0.0013917994398107035,0.0003338492548399244,1.9664880863229936e-05,4.915443187326494e-05,3.333078145980835,0.030806996134678768,0.013444860178554284,0.049609782548630875,True,False,0.26839506172839506,0.11133950617283946,0.4331419753086419,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,209,6,5,3,0.03,0.0,0.0,0.003326753392851704,-0.010455227871965638,True,1.8115408420562744,0.44354869573869227,-0.012979078636480458,0.01693922397252127,False,True,0.0009052822146516882,0.0014292678786175773,0.0007395865719570715,2.6006446671688973e-05,5.072767231129908e-05,2.920724391937256,-0.012979078636483513,-0.043994466357546926,0.011663888583693697,False,True,-0.05777777777777776,-0.22717283950617287,0.10623456790123446,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,210,6,5,3,0.03,0.0,0.0,0.0004580090492845972,-0.011817475858440736,True,1.4943933486938477,0.44747278675195634,-0.012955159608690937,0.017054453071896142,False,True,0.0008638009683594768,0.0021550891900657945,0.0007644964899363931,2.6767733030065663e-05,4.206657298654223e-05,2.921430826187134,-0.01295515960868537,-0.030505781188756437,0.007151657970620135,False,True,-0.11975308641975313,-0.2767962962962963,0.05241975308641972,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,211,6,5,3,0.03,0.0,0.0,0.009928279909597573,0.008819989960285084,True,2.7973592281341553,0.43440125706068433,0.012040021321590908,0.015402702646091133,True,True,0.0008785562595617621,0.0016045843891627528,0.0006177185621790062,6.600292598845922e-05,2.9533972440655917e-05,2.5499894618988037,0.012040021321592063,-0.01379526545823288,0.03952084586540694,False,True,0.11382716049382718,-0.04598765432098765,0.29112962962962957,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,212,6,5,3,0.03,0.0,0.0,1.8991595135961812e-16,-0.026606502742564368,True,0.6389641761779785,0.13932513996707732,-0.027278234310498944,0.01845232476360916,True,True,0.0008935690622582035,0.0009905175778681704,5.134907888187245e-05,5.428180884361786e-07,0.0007587870982050085,2.1383795738220215,-0.027278234310497085,-0.05030289732301701,-0.009544845582988619,True,False,-0.2953086419753086,-0.45655555555555555,-0.13603703703703704,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,213,6,5,3,0.03,0.0,0.0,2.5737097274078803e-07,-0.017912419160830955,True,0.5092239379882812,0.15241842279473247,-0.019765279343367526,0.013811817629836902,True,True,0.0009588675897981724,0.0012993878040933014,0.00044595893712827894,2.3876356185020693e-05,5.201289633726249e-05,1.7698686122894287,-0.019765279343363366,-0.03888930185577618,0.0017428142181181935,False,True,-0.20222222222222225,-0.37112962962962964,-0.03675925925925933,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,214,6,5,3,0.03,0.0,0.0,0.004390303646461615,-0.010414051492645304,True,0.39197731018066406,0.8148175492961426,-0.005931892433659154,0.025326624802834923,False,True,0.0009260645650257975,0.0042316410019796885,0.0018464459969489626,0.0001720119514229151,1.34417809094687e-05,1.7441847324371338,-0.005931892433658881,-0.031232742212451606,0.021381561603487333,False,True,-0.01975308641975304,-0.19710493827160497,0.13880864197530862,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,215,6,5,3,0.03,0.0,0.0,0.004289417254063766,-0.010220644500927046,True,0.6254243850708008,0.3115962350444432,-0.015327417427266664,0.01514749064314264,True,True,0.0009539687428229937,0.0012464809823285522,0.0006098607767896063,0.00013569787853657235,1.2400604478722072e-05,2.8567311763763428,-0.015327417427267639,-0.039752579716970646,0.0033569434206847546,False,True,-0.15999999999999998,-0.31308641975308643,0.011697530864197477,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,216,6,5,3,0.03,0.0,0.0,8.989796932205018e-15,0.024843088569473686,True,0.7669248580932617,0.10692350242130845,0.018741680622120258,0.011625078735036848,False,True,0.0008341561247117079,0.0011582644662382299,0.00028812915031298475,4.910251889231905e-05,5.140650680026284e-05,2.6556880474090576,0.018741680622118725,-0.0007377978358886249,0.03741995339963709,False,True,0.22148148148148145,0.06316049382716049,0.37459876543209875,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,217,6,5,3,0.03,0.0,0.0,8.856606274275844e-11,-0.02375739669614131,True,1.1632592678070068,0.36646075299719083,-0.021605657019499274,0.023923278543676853,False,True,0.0008808682450048193,0.00319227995371368,0.0015927946863389818,0.00011482739068416181,5.454211068874211e-05,1.4201531410217285,-0.02160565701946117,-0.05380264563829243,0.012855865579065694,False,True,-0.12765432098765433,-0.28274074074074074,0.043104938271604776,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,218,6,5,3,0.03,0.0,0.0,9.022966760102132e-05,-0.012064125842506315,True,0.4765491485595703,0.3493160519648515,-0.012222541633265863,0.013059432500681003,True,True,0.0008238126469589388,0.0018238088063142854,0.00041436171983914204,5.7959858466483615e-05,3.530314062490805e-05,2.811912775039673,-0.012222541633268063,-0.025693041133698354,0.000657065053829756,False,True,-0.11604938271604937,-0.29532098765432097,0.05120370370370361,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,219,6,5,3,0.03,0.0,0.0,0.0757806404010539,-0.005886815128791736,True,0.7790155410766602,0.7699949255282343,-0.007400184334986441,0.025310026379395632,True,True,0.000914882533320599,0.006685929975380741,0.0015942196146202878,5.271989859885637e-05,0.00022215043539189211,1.6836729049682617,-0.007400184334997018,-0.025621957009101092,0.01036122987677434,False,True,-0.046666666666666634,-0.20938888888888887,0.12398765432098763,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,220,6,5,3,0.03,0.0,0.0,0.0008217108283474517,0.011714383355710888,True,0.8117260932922363,0.6422757050087455,0.0071004538892063184,0.015285593612113846,False,True,0.0008681330478077921,0.0011820682202760254,0.0006032793721194651,3.429727280162739e-05,3.3161006319944605e-05,2.4095168113708496,0.007100453889205275,-0.027970535506147448,0.038522063877401154,False,True,0.1044444444444444,-0.06223456790123452,0.2698888888888889,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,221,6,5,3,0.03,0.0,0.0,0.2843514901168862,-0.0037058105984093394,True,0.6821534633636475,0.6062005341700951,-0.006648878121852987,0.012897808409939112,False,True,0.0008842936048847884,0.0007657550949153147,0.00039108253673092463,1.3616640482666203e-05,4.085411801269245e-05,3.058178186416626,-0.006648878121852343,-0.03309431225480397,0.017442387365472496,False,True,-0.08493827160493828,-0.2591172839506173,0.07807407407407403,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,222,6,5,3,0.03,0.0,0.0,0.29863723724024627,0.00408580631115029,True,1.039435863494873,0.9817803175582613,-0.0005679616675851942,0.024870272043978132,False,True,0.000912579349694274,0.0021654802527553657,0.0016882771029643373,2.1434298190091104e-05,8.872964028830897e-05,2.28559947013855,-0.0005679616675841603,-0.043035887617051245,0.0427480707418334,False,True,-0.020740740740740726,-0.19188271604938276,0.1506604938271604,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,223,6,5,3,0.03,0.0,0.0,0.006869457197949849,-0.009051500687902126,True,1.433234691619873,0.28289246153132996,-0.011663601202666789,0.010861538277972852,True,True,0.0009084670449738878,0.0009784903255524151,0.0002486084993938086,2.9578413824915193e-05,3.7288393527461776e-05,2.322875499725342,-0.011663601202668338,-0.032788048311296135,0.010006495448665222,False,True,-0.14419753086419757,-0.32667901234567903,0.023518518518518477,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,224,6,5,3,0.03,0.0,0.0,0.16525002955369128,-0.0046200212384489,True,1.513326644897461,0.9807411500140844,-0.00034602567163193314,0.01433427902256546,True,True,0.0008349801998131506,0.0015184303753388762,0.0005245101528486634,4.023693966423327e-05,3.019930482298389e-05,2.584894895553589,-0.00034602567162979,-0.02264546587227303,0.02220116105469937,False,True,0.003703703703703709,-0.1780308641975309,0.15853086419753085,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,225,6,5,3,0.03,0.0,0.0,4.922057386794545e-12,0.024263490764253378,True,1.002258062362671,0.22720328501245324,0.018714147611627888,0.015497046385559488,False,True,0.0009100979045582688,0.001431194830620733,0.0005660652571137461,4.5529636546122315e-05,7.811407439807955e-05,2.6118004322052,0.01871414761163131,-0.0075338611874168375,0.04461305930274517,False,True,0.2076543209876543,0.04220987654320987,0.37689506172839493,True
M6_S5_R3_sma0.03_rho0.0_beta0.0,226,6,5,3,0.03,0.0,0.0,0.0024699959656671513,-0.010093874590684275,True,0.5399584770202637,0.3023081117508749,-0.013039328115093804,0.012641176985260695,True,True,0.0008962671010815501,0.0010141974196011202,0.0003768719925747147,7.457139803017535e-05,3.564577839269242e-05,3.277761697769165,-0.013039328115093443,-0.03607068795733511,0.011662636930202516,False,True,-0.11160493827160489,-0.28372222222222226,0.058030864197530854,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,227,6,5,3,0.03,0.0,0.0,0.001894764562273826,-0.012411481519222584,True,1.6377196311950684,0.6044197480907023,-0.011621127829641824,0.02243221873660365,False,True,0.0008779934686194823,0.0009278095460342663,0.001375631845575518,1.6858537790482797e-05,6.287380738176875e-05,4.3118979930877686,-0.011621127829649303,-0.055157758925920855,0.03639911382510685,False,True,-0.09530864197530864,-0.2652037037037037,0.07116666666666663,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,228,6,5,3,0.03,0.0,0.0,0.8587538879351326,0.0006053374467520783,True,1.3074657917022705,0.927710086095312,0.0010402576444239074,0.011465890724135647,True,True,0.0008437848211695954,0.0004364864368299779,0.00027192055579499736,9.352718548042676e-07,5.518922757258714e-05,3.4791531562805176,0.0010402576444136793,-0.024524119226276727,0.026909771586926777,False,True,0.04444444444444445,-0.1291358024691358,0.2179506172839505,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,229,6,5,3,0.03,0.0,0.0,0.28594249426246243,0.003827745039316668,True,1.4650657176971436,0.8344468522353885,0.0033315992882807424,0.015940530999417536,False,True,0.0009299609759083683,0.0012874619789477388,0.0006572139490039476,1.050311042229795e-06,3.5908531860459803e-05,3.889787197113037,0.0033315992882798602,-0.027155472462139126,0.03640876944242406,False,True,0.054320987654320974,-0.1217592592592593,0.22892592592592592,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,230,6,5,3,0.03,0.0,0.0,0.014781518021931894,0.008715307044456572,True,2.2004072666168213,0.49432735811743167,0.009352641061536875,0.013684608317551432,False,True,0.0009301672136582196,0.0007639857567377033,0.0004568557230326284,8.945516737244794e-05,3.5782203170508626e-05,4.0162858963012695,0.009352641061537884,-0.0215014002994945,0.03821604894352084,False,True,0.07037037037037042,-0.10229629629629629,0.2365802469135802,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,231,6,5,3,0.03,0.0,0.0,0.00897233692890244,-0.00876089702433738,True,1.9132516384124756,0.7991596668188417,-0.004086382296685885,0.01606062635646407,False,True,0.0008408426042736739,0.0017177413461518624,0.0006956440166814375,0.00010500899110959325,1.8442472155164966e-05,5.368723630905151,-0.004086382296687678,-0.02559299454849912,0.017288597473692848,False,True,-0.01876543209876541,-0.18449999999999997,0.15408641975308637,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,232,6,5,3,0.03,0.0,0.0,0.009742630079327822,-0.00968485020189859,True,3.4860997200012207,0.8057444162698018,-0.006610314629715117,0.026879975110685284,False,True,0.0008643240825608601,0.0036781694465512806,0.0020961580356516863,0.00016260350054368442,1.1516287243697382e-05,2.643110513687134,-0.00661031462969423,-0.04299800564570256,0.030799476317745902,False,True,-0.09950617283950614,-0.2810185185185185,0.055314814814814775,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,233,6,5,3,0.03,0.0,0.0,0.0009855800464871841,-0.010415366990845788,True,0.8142580986022949,0.5040055385761316,-0.00844868703744874,0.012643937705661213,False,True,0.0008116229175756828,0.0012039735328204504,0.0003870332433167535,7.342690052654965e-05,3.2055036910008745e-05,3.8288984298706055,-0.008448687037447293,-0.03100440519191669,0.006649039327318827,False,True,-0.07876543209876541,-0.24720370370370376,0.08666666666666667,False
M6_S5_R3_sma0.03_rho0.0_beta0.0,234,6,5,3,0.03,0.0,0.0,0.0002330720385011971,-0.014377734579422475,True,1.3160512447357178,0.7127787177522403,-0.010295962068536172,0.02796852380723775,False,True,0.0008896848074802311,0.003225913351081567,0.002234455946811481,0.0001290016398442231,4.4122253794766706e-05,2.240032434463501,-0.010295962068520754,-0.04561921062225711,0.026839691558166276,False,True,-0.053827160493827186,-0.21532098765432103,0.10866666666666668,False
