scenario,policy,theta,theta_labels,n_cells,n_seeds,mcr,mcr_lo,mcr_hi,mcr_B,mcr_B_lo,mcr_B_hi,mcr_D,mcr_D_lo,mcr_D_hi,band_mas,band_mas_lo,band_mas_hi,mcr_window,mcr_window_lo,mcr_window_hi,oracle_switches,oracle_switches_lo,oracle_switches_hi,window_switches,window_switches_lo,window_switches_hi,coverage,coverage_lo,coverage_hi,share_target_lo,share_target_lo_lo,share_target_lo_hi,share_target_hi,share_target_hi_lo,share_target_hi_hi,share_agent_outside,share_agent_outside_lo,share_agent_outside_hi
sustained_bull,band_hi,0.002,theta_cost,300,100,0.08890507202291364,0.0812571879863909,0.09574887584598327,0.0013256141789493344,0.0012730157706752584,0.0013789226508485878,0.08757945784396425,0.08012454411470415,0.09583170629887597,0.0013249633817507148,0.0012738829986274859,0.0013818562208931086,0.08625389342086999,0.07718073913478893,0.09547801873064854,12.31,11.26475,13.3705,2.0,1.77,2.24,0.9670000000000001,0.9630237499999998,0.9707999999999999,0.4352402724742016,0.39618936515617964,0.47309298813733075,0.5647597275257984,0.5264937426159186,0.6004951958991435,0.3799546361799162,0.3689299531210773,0.39027224220663176
sustained_bull,band_lo,0.002,theta_cost,300,100,0.11433830242807716,0.10695134710611522,0.12209959632743402,0.0014022657305334356,0.0013675816932564211,0.0014389614233184403,0.11293603669754361,0.10551599624180938,0.12053610359108666,0.001402584058143899,0.0013692746871961454,0.0014354173269614085,0.11677737710108033,0.10721472325360246,0.12570762714345604,12.29,11.24475,13.28525,2.0,1.76,2.23,0.9670000000000001,0.962995,0.97045,0.4352402724742016,0.39562019039802915,0.4735890042781131,0.5647597275257984,0.527810089514091,0.6074142765070492,0.41047667221906986,0.40421354855631836,0.41761020998873766
sustained_bull,buy_day1_hold,0.002,theta_cost,300,100,0.4796186121718267,0.4725943106690593,0.48745336660037525,0.36666666666666714,0.36666666666666703,0.36666666666666714,0.11295194550515944,0.10607340797762915,0.12145189922348078,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4821666666666666,0.4726666666666665,0.49191666666666656,12.29,11.25475,13.3615,2.0,1.78,2.24,0.9670000000000001,0.96307375,0.9706762499999999,0.4352402724742016,0.39540902136928985,0.47294637862615063,0.5647597275257984,0.5273198990142313,0.6026595098384336,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,constant_mix,0.002,theta_cost,300,100,0.1005503453783713,0.10043939616127286,0.10066331290646358,0.0,0.0,0.0,0.1005503453783713,0.10043966004444888,0.1006676742077987,0.0,0.0,0.0,0.10026307724571057,0.10013651549265662,0.10039088096797036,12.31,11.278500000000001,13.36575,2.0,1.77475,2.22,0.9670000000000001,0.9629,0.9710525000000002,0.4352402724742016,0.395576724341063,0.4735040067307857,0.5647597275257984,0.5279082608530901,0.6022139377556,0.0,0.0,0.0
sustained_bull,mandate_conditional_oracle,0.002,theta_cost,300,100,0.04626594574354478,0.04255223722934523,0.05017059152244884,0.001139224563822276,0.0010697169624928208,0.0012092437463329098,0.04512672117972249,0.04106078584787264,0.04948386331419755,0.0011392706467507722,0.0010713353276558116,0.0012032171031567587,0.041781042096394,0.037482051394482296,0.04620081109920869,12.31,11.33475,13.360499999999998,2.0,1.76475,2.2352499999999997,0.9670000000000001,0.9628737500000001,0.9710024999999999,0.4352402724742016,0.39848642286298575,0.47757716537209155,0.5647597275257984,0.526377497887442,0.6014184853897968,0.3310123340755179,0.31552172836817177,0.34869011682509693
sustained_bull,mean_reversion,0.002,theta_cost,300,100,0.43911208491732795,0.4227546427257305,0.4550920495140884,0.3596998580479526,0.3455707953357165,0.3711861761365372,0.07941222686937488,0.07259958069109097,0.08583090787934833,0.3592033333333333,0.3457185,0.3722553333333333,0.43773067481078576,0.42294184747433006,0.45312313292004003,12.31,11.35375,13.31525,2.0,1.76,2.24,0.9670000000000001,0.96282125,0.9713999999999999,0.4352402724742016,0.39749902891922356,0.47150962729960105,0.5647597275257984,0.5295342232293165,0.5989779604466638,0.81368229007829,0.7794315930236352,0.8436347802033114
sustained_bull,momentum,0.002,theta_cost,300,100,0.5092174607145004,0.5032839970569356,0.5149786329575126,0.3831908948233573,0.38152740743924285,0.38478621257877466,0.12602656589114278,0.11983897035629157,0.13306922849269795,0.38315,0.3814275833333333,0.38456558333333335,0.5105365503597596,0.5029797431647299,0.5176509861734373,12.29,11.279499999999999,13.32,2.0,1.76,2.21,0.9670000000000001,0.9632237500000002,0.9711525000000001,0.4352402724742016,0.39918026981503396,0.47920186311389745,0.5647597275257984,0.5267288239118424,0.6027390063322623,0.7492878074501185,0.7406352927930351,0.7575252245162492
sustained_bull,rule_analyst,0.002,theta_cost,300,100,0.09636095316832642,0.0894658494650478,0.10239369892178966,0.0012975511732700644,0.0012515726935118977,0.0013415189953373977,0.09506340199505628,0.08828515578892779,0.10139863848249016,0.0012943161422608093,0.0012460607262403216,0.0013453542895885586,0.09778553113800278,0.09032743245661945,0.10548952336859858,12.29,11.35425,13.340499999999999,2.0,1.75475,2.2152499999999997,0.9670000000000001,0.96317375,0.97097625,0.4352402724742016,0.397088467201779,0.47460840753114764,0.5647597275257984,0.5303986477823065,0.5991946948516617,0.38583447766185924,0.3764781168161721,0.3953254882693256
sustained_bull,rule_p_sma50,0.002,theta_cost,300,100,0.07265937164222533,0.06624547833520121,0.07923011465257991,0.0012123572344581225,0.001165528002167336,0.0012640422142915879,0.07144701440776717,0.06554466823711748,0.07737315874925096,0.001215168046336879,0.0011684082893968352,0.001262746166524172,0.07460902875619548,0.06793032590497204,0.08157261966674088,12.3,11.26,13.31525,2.0,1.76,2.23,0.9670000000000001,0.96267375,0.9705525,0.4352402724742016,0.39614656585582253,0.47107372690287314,0.5647597275257984,0.5253825364104864,0.602627252183468,0.3682816928943621,0.35817174070655766,0.37848410873468485
sustained_bull,rule_rsi,0.002,theta_cost,300,100,0.07370108001145605,0.06784183457269356,0.07976007032806087,0.001173918789868556,0.001124925615872239,0.0012234423064232086,0.07252716122158745,0.06684671873494417,0.07862006331307644,0.0011732800317752297,0.0011176985386777269,0.0012216843995348664,0.07594978325895654,0.06862758047463384,0.08292820667026068,12.3,11.3,13.33525,2.0,1.76475,2.22,0.9670000000000001,0.96292375,0.9712262499999998,0.4352402724742016,0.3955299310053453,0.47215673771447625,0.5647597275257984,0.5296839809745526,0.6019803837901516,0.3586670290889102,0.3467716974132877,0.3686705141312237
sustained_bull,v_oracle,0.002,theta_cost,300,100,0.41146017667540474,0.39907474073362365,0.42156636371566936,0.36835821869672647,0.3551855103273812,0.3792991367605431,0.04310195797867807,0.03854818682969502,0.0472914721868441,0.3674754805168284,0.3553042703411486,0.3778863994548298,0.4060600175485402,0.39430600698518575,0.41571458427609875,12.31,11.25425,13.3,2.0,1.79,2.24,0.9670000000000001,0.9632,0.97097625,0.4352402724742016,0.40271402727139577,0.47359701535880516,0.5647597275257984,0.5269272706564188,0.5979618106515954,0.779714761082529,0.7506105248637763,0.8067768116592334
sustained_bull,L5_full_level_free,0.03,grid,300,100,0.07788840657536987,0.06902014761280563,0.08629065781289053,0.0010933674715561512,0.0010187440289914868,0.0011758784876815327,0.0767950391038137,0.06853302191526724,0.08553995595787019,0.0010924605755172033,0.001024041130265192,0.0011532949213672423,0.07981967827446193,0.07205671056844762,0.08735429221127373,3.56,3.18,3.99,2.0,1.80475,2.1952499999999997,0.546,0.5185737499999999,0.57323125,0.4258976782688616,0.3768652322714378,0.47863286716283343,0.5741023217311384,0.5227384112363823,0.6236249860639046,0.3198106773800902,0.29994287747550263,0.33698621816295693
sustained_bull,L5_level_free,0.03,grid,300,100,0.07879502547298564,0.07071908613165176,0.0879406805678567,0.001066533631048552,0.0009892387117060347,0.0011483110289462943,0.07772849184193707,0.06915637663049308,0.08645412494239811,0.0010586271221049764,0.00098407096422532,0.001137361364564083,0.0823017178667239,0.07515081737178037,0.09031138328354854,3.56,3.18475,3.99525,2.0,1.8,2.2152499999999997,0.546,0.51739875,0.5722437499999999,0.4258976782688616,0.3691689495943889,0.47800707510350227,0.5741023217311384,0.5214404437014095,0.6217485383665347,0.30371284519604425,0.28518209943681977,0.3215894852391136
sustained_bull,always_buy,0.03,grid,300,100,0.48148713101289464,0.47188902812687006,0.49139458281576215,0.36666666666666686,0.36666666666666675,0.36666666666666686,0.11482046434622753,0.10476236530300784,0.12487330938071925,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4807,0.4719432142857143,0.49027446428571425,3.31,2.89,3.68525,1.97,1.76,2.18,0.546,0.51849625,0.57412875,0.4258976782688616,0.3739284306543175,0.47955852963381534,0.5741023217311384,0.5187168238325093,0.6257877060819862,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,always_hold,0.03,grid,300,100,0.11601037940440376,0.11052953735512248,0.12075870896714021,0.0026559760347832323,0.00172317249923817,0.003656614703542589,0.1133544033696205,0.10884131878981,0.11786152955825378,0.002403408755185365,0.0015897714318694968,0.003319536305392353,0.1146607775798347,0.1105833606472407,0.11901018544491844,3.56,3.14,3.94,2.0,1.79,2.22,0.546,0.5170900000000002,0.5746549999999999,0.4258976782688616,0.376971193982309,0.4779765973271996,0.5741023217311384,0.5260362992985715,0.6239745173733641,0.08681711065532599,0.06510153457477988,0.11212299998955311
sustained_bull,always_sell,0.03,grid,300,100,0.5185128689871054,0.5089814371684758,0.5296674559178135,0.43333333333333246,0.4333333333333324,0.43333333333333257,0.08517953565377225,0.07564105478566505,0.09395062453420507,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5193000000000001,0.5105890476190476,0.5283091666666667,3.4,3.00475,3.7852499999999996,1.97,1.77475,2.18525,0.546,0.51772375,0.57427625,0.4258976782688616,0.37234245801078786,0.47869626843699953,0.5741023217311384,0.5208767227492364,0.6206465744115046,1.0,1.0,1.0
sustained_bull,band_hi,0.03,grid,300,100,0.08722978568221244,0.07692092150512092,0.09768802291731968,0.0013374797329668959,0.001266971243687513,0.0014119994504026283,0.08589230594924553,0.07616245362943617,0.09448935916223367,0.0013249633817507148,0.0012712730133016851,0.0013739872935695963,0.08801046552235275,0.07858003386201637,0.0973199915354165,3.56,3.19475,4.0,2.0,1.8,2.21,0.546,0.5193349999999999,0.5738862500000002,0.4258976782688616,0.37661472397756,0.47799396380577674,0.5741023217311384,0.5269254558063985,0.6261363322681481,0.3798279089927364,0.3659907195325378,0.3927684090507524
sustained_bull,band_lo,0.03,grid,300,100,0.11624777405095718,0.1060485315850894,0.12701804966010485,0.0014036661669409546,0.0013484372490407699,0.0014545941309383789,0.11484410788401618,0.104688941394739,0.12498649487100331,0.001402584058143899,0.0013677771849506663,0.0014359634085102618,0.11549859227409758,0.10628592444639634,0.124981744609437,3.31,2.91475,3.73,1.97,1.78,2.1952499999999997,0.546,0.5196425,0.5764674999999999,0.4258976782688616,0.3765512257410243,0.4798980994453984,0.5741023217311384,0.5196387095422125,0.6205186687875647,0.41020296448866284,0.39958234936780557,0.4202728788749465
sustained_bull,buy_day1_hold,0.03,grid,300,100,0.48148713101289464,0.4723528131467438,0.4923380950167429,0.36666666666666686,0.36666666666666675,0.36666666666666686,0.11482046434622753,0.10455247377186065,0.12528284376411422,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.4807,0.4713729761904762,0.4899494047619048,3.31,2.94,3.7404999999999995,1.97,1.77,2.17,0.546,0.51515,0.5726762500000001,0.4258976782688616,0.37277224907937795,0.4812016976634766,0.5741023217311384,0.5259882260567877,0.6213805829018649,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,constant_mix,0.03,grid,300,100,0.10084510084669998,0.1006734893921312,0.10101960177135591,0.0,0.0,0.0,0.10084510084669998,0.10066557649688242,0.10101822619999588,0.0,0.0,0.0,0.10083634700292574,0.1006767427024082,0.10098823683822246,3.56,3.21,3.97525,2.0,1.78,2.24,0.546,0.5204637500000001,0.5754625,0.4258976782688616,0.3724391295103266,0.4801339079442274,0.5741023217311384,0.5206172670740818,0.6245342655208204,0.0,0.0,0.0
sustained_bull,mandate_conditional_oracle,0.03,grid,300,100,0.022452108170172985,0.01936311776961319,0.025324824990617112,0.0011117118772959902,0.0010462250331939832,0.001174061485226193,0.021340396292876988,0.018546666612172656,0.02437273870571341,0.0011392706467507722,0.0010763151221484762,0.0012086207364395138,0.034932053133436974,0.030494730782646567,0.039598247456247494,3.56,3.20475,3.93,2.0,1.79,2.2,0.546,0.51646875,0.5718024999999999,0.4258976782688616,0.3766720931301891,0.47647816435631113,0.5741023217311384,0.5233106903325832,0.6245407253242216,0.3472257729249785,0.3317739661408722,0.3602933906215651
sustained_bull,mean_reversion,0.03,grid,300,100,0.44203526793160125,0.42622710768573835,0.4590079007990095,0.36749650489722363,0.3529652380596393,0.3809631048570341,0.07453876303437731,0.06457288777706773,0.08474324793426809,0.3592033333333333,0.3447355,0.3741685833333333,0.43825660072689593,0.42215803154662385,0.4539880155090409,3.54,3.15,3.9652499999999997,1.99,1.79,2.19,0.546,0.51956625,0.5750774999999999,0.4258976782688616,0.37755029574109683,0.4736124502901636,0.5741023217311384,0.5170663921628733,0.6241516920785389,0.829621447460358,0.7931992279633371,0.8632061855134577
sustained_bull,momentum,0.03,grid,300,100,0.5170406299533853,0.5086337370427637,0.5251776691174748,0.38284811880779057,0.380861230202461,0.3848548175996617,0.13419251114559436,0.12547525834073392,0.14243750986771025,0.38315,0.38147125000000004,0.38477675,0.5138921711002482,0.5061659271631234,0.5212114687172555,3.39,2.9947500000000002,3.81,1.97,1.76,2.18,0.546,0.51681875,0.5744724999999999,0.4258976782688616,0.3779719228510333,0.48245133844589805,0.5741023217311384,0.5265195419393559,0.6269732751000923,0.7475739273722863,0.7380889808751362,0.756931830093655
sustained_bull,rule_analyst,0.03,grid,300,100,0.09342523977955977,0.0847420685261374,0.10203578006606824,0.0013337341665141116,0.0012724738319884097,0.0014040442320334909,0.09209150561304565,0.08285306253490866,0.10210972517298113,0.0012943161422608093,0.00124563258152105,0.0013451816713384024,0.09721771804452259,0.08868062493905633,0.10528808367845809,3.48,3.11,3.8904999999999994,2.0,1.78475,2.1952499999999997,0.546,0.51846625,0.5741850000000001,0.4258976782688616,0.371232706033359,0.4794672494211733,0.5741023217311384,0.5256007307741638,0.6229029502635357,0.3905638798576307,0.3776769386646761,0.4043302326065809
sustained_bull,rule_p_sma50,0.03,grid,300,100,0.06243131608584226,0.05387029398608622,0.07189666827410879,0.0011906654335840227,0.0011293121572060285,0.0012580582503160145,0.061240650652258234,0.05343441715932225,0.06982347183829696,0.001215168046336879,0.0011673223961773081,0.0012615774867966371,0.06781767508107968,0.060499438097074115,0.0754863639118433,3.49,3.11475,3.88,2.0,1.80475,2.1952499999999997,0.546,0.51845,0.56923375,0.4258976782688616,0.37620020628464507,0.4815381315380203,0.5741023217311384,0.516268408968775,0.621760640410282,0.3611590210381002,0.34663579551745466,0.37569608453521613
sustained_bull,rule_rsi,0.03,grid,300,100,0.06357936605763935,0.056254511424526484,0.07120896484548576,0.0011726868593086083,0.0011059039741891214,0.0012460938929335851,0.06240667919833072,0.05374331931193027,0.07008078161461502,0.0011732800317752297,0.001127947966324137,0.001225366605921917,0.06853250783847273,0.06092301324591321,0.0754804323433206,3.51,3.15475,3.9252499999999997,2.0,1.81,2.19,0.546,0.51700625,0.57343625,0.4258976782688616,0.37547107216217185,0.48481484254468465,0.5741023217311384,0.5260547975747796,0.6206379465757181,0.3554734461161577,0.3410663971953272,0.37122609593939687
sustained_bull,v_oracle,0.03,grid,300,100,0.40440199692317086,0.39687445999574494,0.4110458855477756,0.3853411836702658,0.3758691573057584,0.3935032246937067,0.019060813252904985,0.016315624285335957,0.022411444165164347,0.3674754805168284,0.35564043657882677,0.37787456612149656,0.4056808378167548,0.3967571894174094,0.41425805653922065,3.56,3.17475,3.96,2.0,1.79,2.21,0.546,0.51887125,0.5741787500000001,0.4258976782688616,0.3760590346239517,0.48098167616978316,0.5741023217311384,0.5155926728895164,0.6229934046443073,0.8167985883470451,0.7952938189879815,0.8398691827789482
sustained_bull,L5_full_level_free,0.032791,theta_cost_one_day,300,100,0.0775800142896299,0.06969872256207174,0.08577018481468539,0.0010896926184612466,0.0010060543155591452,0.0011712488449647886,0.07649032167116865,0.06830873656603922,0.08519917717446947,0.0010924605755172033,0.0010316308257541725,0.0011560614450044555,0.08056325636659228,0.07297156157769492,0.08776017093901528,3.3,2.9395000000000002,3.64525,1.9,1.71475,2.08525,0.5094500000000001,0.48015375000000005,0.53773125,0.4252371551532165,0.3752635607720932,0.478824377143724,0.5747628448467835,0.5189713604831792,0.6277397458067336,0.3196051733059148,0.30076363324541205,0.3394599652797823
sustained_bull,L5_level_free,0.032791,theta_cost_one_day,300,100,0.07826131575635005,0.07006589419731798,0.08661182692820413,0.0010631700345364585,0.000980018334089515,0.0011425309263811195,0.07719814572181359,0.06793111008727924,0.0851179741466829,0.0010586271221049764,0.0009820076318375376,0.0011348973685736884,0.08260276748074484,0.07401301258538044,0.09036198098361146,3.3,2.95,3.6552499999999997,1.9,1.68,2.09,0.5094500000000001,0.47909125,0.53525,0.4252371551532165,0.3722844192707184,0.4835243782956993,0.5747628448467835,0.5141974515766702,0.6243193116327834,0.30270206497576335,0.28475909504710367,0.32350913887991023
sustained_bull,always_buy,0.032791,theta_cost_one_day,300,100,0.48161923563602366,0.4721530233136051,0.4921457103776443,0.36666666666666686,0.3666666666666667,0.3666666666666668,0.1149525689693566,0.10460430349267626,0.12560026448561096,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.47925714285714294,0.46945190476190474,0.48942363095238084,3.01,2.65,3.39525,1.85,1.65,2.05,0.5094500000000001,0.47999,0.5383625,0.4252371551532165,0.37396610805979663,0.48645418096181303,0.5747628448467835,0.5297927543897233,0.6242874708209927,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,always_hold,0.032791,theta_cost_one_day,300,100,0.11628117671886673,0.11114398054237927,0.12077263326399539,0.0026532044345724238,0.0018053371976875531,0.0037345586351377204,0.11362797228429429,0.10859134316027819,0.11822135150639698,0.002403408755185365,0.0016026253565334858,0.003277811633939285,0.11444933071761658,0.10992856427500718,0.11905477637648144,3.3,2.93475,3.64525,1.9,1.7,2.12,0.5094500000000001,0.4808975,0.54038625,0.4252371551532165,0.37722166366528365,0.4753463593569012,0.5747628448467835,0.5215689155510759,0.6281625455862385,0.08709359124453055,0.06530751260307285,0.11181944233592704
sustained_bull,always_sell,0.032791,theta_cost_one_day,300,100,0.5183807643639763,0.5081214088528618,0.529131303604357,0.43333333333333257,0.43333333333333246,0.4333333333333327,0.08504743103064323,0.07450432817730261,0.09644470902532776,0.43333333333333335,0.4333333333333334,0.4333333333333334,0.5207428571428571,0.511290119047619,0.5305266071428572,3.12,2.8095,3.47525,1.85,1.63475,2.04525,0.5094500000000001,0.4814375,0.5367050000000001,0.4252371551532165,0.3671692457821948,0.47639141224341297,0.5747628448467835,0.5205151402820123,0.6250756171648525,1.0,1.0,1.0
sustained_bull,band_hi,0.032791,theta_cost_one_day,300,100,0.08711045922239334,0.07752218511183369,0.09751769142981413,0.0013289527522927832,0.0012523992248416346,0.0014075550093543164,0.08578150647010054,0.07540926192347779,0.09613967576123866,0.0013249633817507148,0.0012742851401204337,0.001375912723493469,0.0894273063185388,0.0810406490528435,0.09824805732233763,3.3,2.97,3.68525,1.9,1.72,2.10525,0.5094500000000001,0.48090125000000006,0.54167625,0.4252371551532165,0.3732699275797652,0.4750958211790799,0.5747628448467835,0.5135169276958417,0.6393236052056407,0.3787266412533869,0.36424083324367057,0.39225248570652804
sustained_bull,band_lo,0.032791,theta_cost_one_day,300,100,0.11639030761056442,0.10589945483786627,0.12731339786354373,0.0014095917946878886,0.0013511411143634548,0.001464368527463412,0.11498071581587645,0.10323622015832784,0.12701224369863062,0.001402584058143899,0.0013724078265585581,0.0014373589719878167,0.11407873353324642,0.10469137316951944,0.12381398214377384,3.01,2.6595,3.4204999999999997,1.85,1.65,2.04,0.5094500000000001,0.48138000000000003,0.53944125,0.4252371551532165,0.37390666062087097,0.47679007594060113,0.5747628448467835,0.5211815466253181,0.6290199264337577,0.41026514716486767,0.3992598835948691,0.42072720550281745
sustained_bull,buy_day1_hold,0.032791,theta_cost_one_day,300,100,0.48161923563602366,0.4709993194726945,0.491904717394702,0.36666666666666686,0.36666666666666675,0.36666666666666686,0.1149525689693566,0.10337949372542861,0.1254296807591614,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.47925714285714294,0.46923625,0.48811029761904756,3.01,2.62,3.42,1.85,1.63475,2.06,0.5094500000000001,0.4770875000000001,0.540655,0.4252371551532165,0.37478993780111286,0.4782552060365666,0.5747628448467835,0.5270535583029982,0.6296213899336486,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,constant_mix,0.032791,theta_cost_one_day,300,100,0.10087111054584633,0.10069403841901425,0.1010531907393317,0.0,0.0,0.0,0.10087111054584633,0.10069786182442887,0.10102972374277192,0.0,0.0,0.0,0.10084459301064594,0.10068100602594855,0.10099054768742018,3.3,2.95,3.66525,1.9,1.73,2.08525,0.5094500000000001,0.48157125,0.541085,0.4252371551532165,0.3737461054404945,0.47673250383591564,0.5747628448467835,0.5151706782777323,0.6306387327973778,0.0,0.0,0.0
sustained_bull,mandate_conditional_oracle,0.032791,theta_cost_one_day,300,100,0.01984083274394119,0.017239530310505013,0.02273075410450052,0.0010994607294737217,0.0010332141762191965,0.0011608061369398634,0.018741372014467465,0.01631268646829255,0.021454269018999158,0.0011392706467507722,0.001079260855881376,0.0012055391322709657,0.03102536784550132,0.02703523758088134,0.03503564707029671,3.3,2.95475,3.64525,1.9,1.72,2.1152499999999996,0.5094500000000001,0.47829499999999997,0.5391275,0.4252371551532165,0.369189616142757,0.4813652549578764,0.5747628448467835,0.516974965876267,0.6285127172892914,0.3466733191259003,0.3316545489606177,0.36280154317962243
sustained_bull,mean_reversion,0.032791,theta_cost_one_day,300,100,0.4418885882336854,0.4267723815178786,0.45933486163860576,0.36767382253768366,0.3532141234483423,0.3806329148592503,0.07421476569600148,0.06539447063915381,0.08538915474251803,0.3592033333333333,0.34243625,0.37170137499999995,0.4395562839238361,0.42406550550354916,0.45548767983596,3.28,2.93475,3.6352499999999996,1.89,1.71,2.09,0.5094500000000001,0.481535,0.5436812499999999,0.4252371551532165,0.37020166021105944,0.47768797861430295,0.5747628448467835,0.5197676776343859,0.6311370611822199,0.8299514777335874,0.7917614404497673,0.8610683909768769
sustained_bull,momentum,0.032791,theta_cost_one_day,300,100,0.5175278552720403,0.5093326496821206,0.5265564857420064,0.3827317304290511,0.3809330786076956,0.38469711944855556,0.13479612484298875,0.12606145464368404,0.1429862903034293,0.38315,0.38140041666666663,0.38487883333333334,0.5146002640172997,0.5061818747718999,0.5219633217871729,3.1,2.78,3.47525,1.84,1.62,2.03,0.5094500000000001,0.48094,0.5391812500000002,0.4252371551532165,0.37170048524472055,0.4744146677023859,0.5747628448467835,0.5186696297394316,0.6236286473381758,0.7469919854785894,0.7353270446370899,0.7579667311512702
sustained_bull,rule_analyst,0.032791,theta_cost_one_day,300,100,0.09284704664725134,0.08404452368987189,0.1018243351362851,0.0013390294765876546,0.001269424597864164,0.0014042924337396533,0.09150801717066365,0.08254861333366414,0.10051339305707684,0.0012943161422608093,0.0012503089377065792,0.0013481073398023582,0.0977463192705428,0.0888442973427269,0.10724630305977875,3.22,2.86475,3.5604999999999993,1.9,1.72,2.08,0.5094500000000001,0.48199749999999997,0.53941,0.4252371551532165,0.37137817086929065,0.4765024851080238,0.5747628448467835,0.5240909391013425,0.6246037069190893,0.39142301855234185,0.37930837249988814,0.4040120394895393
sustained_bull,rule_p_sma50,0.032791,theta_cost_one_day,300,100,0.06132744942448582,0.053201807442059164,0.06893817453235276,0.0011794170627153358,0.0011057047006180838,0.001247573873689064,0.06014803236177047,0.05112072653555851,0.06829382776676161,0.001215168046336879,0.001165908207829866,0.00125624443985595,0.06680032870643267,0.05865299807557058,0.07557888993071413,3.21,2.86,3.57,1.89,1.69,2.1,0.5094500000000001,0.4790875,0.5393125000000001,0.4252371551532165,0.3684421883950507,0.4791864139780132,0.5747628448467835,0.5205236387148823,0.6280683168106984,0.35911015089976106,0.3437772912869308,0.37467223329527893
sustained_bull,rule_rsi,0.032791,theta_cost_one_day,300,100,0.06265380843380922,0.0538297320139542,0.07090133499012202,0.0011619942084715783,0.0010930396893285704,0.0012294060788452803,0.061491814225337636,0.05282656528529088,0.06991276344937235,0.0011732800317752297,0.0011191694297740984,0.0012212777923922393,0.06790784831588176,0.06022239870238558,0.0763848593930301,3.24,2.85475,3.63,1.89,1.67,2.06,0.5094500000000001,0.4801725,0.5379050000000001,0.4252371551532165,0.37186424606804847,0.4785938256110823,0.5747628448467835,0.5185816364921749,0.6313882509448786,0.35408120077126104,0.3375199552725324,0.3686410886120766
sustained_bull,v_oracle,0.032791,theta_cost_one_day,300,100,0.40413017295256737,0.3971723286226158,0.4107665574230834,0.3876414948821847,0.37928630964146054,0.39446406487284924,0.016488678070382613,0.013769470122336694,0.019176641056815488,0.3674754805168284,0.3558966847364804,0.3788723356046682,0.40497636472080084,0.39680589706352887,0.4130323995530163,3.3,2.93,3.67,1.9,1.72,2.09,0.5094500000000001,0.48317999999999994,0.5399700000000001,0.4252371551532165,0.37278075196853233,0.48497957838234335,0.5747628448467835,0.5203917873280727,0.6314690487350811,0.8218388641346993,0.7981120766241845,0.8443520192543332
sustained_bull,L5_full_level_free,0.046321,theta_var,300,100,0.07747256259486984,0.06798668210446121,0.08759741716325371,0.0010892486454924712,0.0009995130196136385,0.0011856687115289553,0.07638331394937739,0.06620757828343207,0.08712349262692945,0.0010924605755172033,0.0010299037040129714,0.0011602371128070432,0.0802158578607192,0.07200820890179534,0.08872798237588445,2.49,2.2,2.8052499999999996,1.75,1.55,1.95,0.36034999999999995,0.3265825,0.39437874999999994,0.4290739486547212,0.3679372657910279,0.4912023000168885,0.5709260513452787,0.5107955950933483,0.6314224871005617,0.3161856882580365,0.2944167667338904,0.3378789901519698
sustained_bull,L5_level_free,0.046321,theta_var,300,100,0.07773735405132966,0.06778613706514625,0.08756809048631066,0.0010659265753084049,0.0009577021131080695,0.0011761761258697549,0.07667142747602124,0.06728848241038836,0.08670668132789083,0.0010586271221049764,0.0009878923015129233,0.0011364483446431233,0.08161075973976199,0.07357122927872536,0.0892151614591154,2.49,2.22,2.8,1.75,1.54,1.92,0.36034999999999995,0.32310124999999995,0.39525124999999994,0.4290739486547212,0.3634457352416406,0.48920035704919185,0.5709260513452787,0.51048631407905,0.6306730478443958,0.2992688803068141,0.27839260519517567,0.3198778979381503
sustained_bull,always_buy,0.046321,theta_var,300,100,0.48085187693572257,0.46792719660654336,0.4928599858327232,0.3666666666666667,0.3666666666666666,0.3666666666666667,0.1141852102690557,0.10226847815431603,0.12590069866623013,0.36666666666666664,0.36666666666666653,0.36666666666666653,0.47978571428571426,0.46976869047619046,0.49108077380952386,2.11,1.86,2.38,1.64,1.45,1.85,0.36034999999999995,0.32871875,0.38953875,0.4290739486547212,0.36912289205201615,0.48651483987561306,0.5709260513452787,0.5154758755480819,0.6307187390348935,0.6666666666666666,0.6666666666666666,0.6666666666666666
sustained_bull,always_hold,0.046321,theta_var,300,100,0.11724669179742354,0.11184909475525776,0.12312614814409242,0.0029110398812796927,0.0018736863051329168,0.004225856340604077,0.11433565191614385,0.10870666892337236,0.11968412311101632,0.002403408755185365,0.00165939871585498,0.003314131350014974,0.11575768764847107,0.11093724046338754,0.11986416160951234,2.49,2.21,2.77,1.75,1.53475,1.95,0.36034999999999995,0.32463749999999997,0.39392625000000003,0.4290739486547212,0.36724771897097885,0.49335525546525844,0.5709260513452787,0.5083856314609059,0.6379117496940557,0.09189022493928611,0.06644147358786553,0.11899673334117625
