Model,Persona,Arm,Scenario,Seed,Decode_Replicate,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gpt-5.5|default,INTJ,memory,crash,3015,0,0.25155016190704615,0.2241653668052497,0.07687306827906468,0.3010384350843144,0.2501938346958579,0.07294648787913419,0.32314032257499203,7.044324005876697,-27.36087710917553,23.228929764913154,0.0,84
gpt-5.5|default,INTJ,memory,crash,3016,0,0.2573310627787263,0.204661383295028,0.12696547080717416,0.3316268541022023,0.25650861623452176,0.12223726655181978,0.3787458827863415,5.890226224750914,-29.89027863547804,-0.7604640748936076,0.0,85
gpt-5.5|default,INTJ,memory,sustained_bull,3001,0,0.13256439074468312,0.05687998585685368,0.09003694238679388,0.14691692824364755,0.13728732628500304,0.0786993847699221,0.21598671105492512,11.619624193091953,-5.9522783584662236,44.38349094090719,0.0,106
gpt-5.5|default,INTJ,memory,sustained_bull,3002,0,0.3111933163847667,0.2543886381343333,0.0,0.2543886381343333,0.3141222448605317,0.058507301668542476,0.3726295465290742,4.352611505965615,-12.91627952642428,38.64025534891549,0.0,65
gpt-5.5|default,INTJ,memory,sustained_bull,3003,0,0.18091668199039035,0.2262399844313435,0.05533106755746383,0.28157105198880744,0.18200532446903897,0.06669181850294023,0.2486971429719793,8.269572028729607,-7.254857507654233,13.41113705961372,0.0,96
gpt-5.5|default,INTJ,memory,sustained_bull,3004,0,0.26160504954700153,0.28131700570913437,0.03333411224619258,0.31465111795532696,0.26221015832139954,0.1049793772655844,0.3671895355869839,6.04202237717104,-8.629822014588374,38.39155445479045,0.0,84
gpt-5.5|default,INTJ,memory,sustained_bull,3005,0,0.1505641659172939,0.04709519411447951,0.09000666572489949,0.137101859839379,0.1539654751471611,0.1297782154664744,0.28374369061363547,9.703165061472935,-3.6986375316857223,39.78927229314875,0.0,110
gpt-5.5|default,INTJ,memory,sustained_bull,3006,0,0.29778136924509263,0.32995496221366344,0.1354475183304902,0.46540248054415373,0.3032997480821108,0.143948879670493,0.4472486277526038,5.746387930087218,-6.1637702984973615,38.95324676803564,0.0,65
gpt-5.5|default,INTJ,memory,sustained_bull,3007,0,0.20951907655119192,0.17246119828230977,0.10212455153167964,0.2745857498139895,0.20982457381250727,0.10190435713496977,0.311728930947477,11.494237569473736,-17.539445930244103,20.602160989564556,0.0,119
gpt-5.5|default,INTJ,memory,sustained_bull,3008,0,0.2368353594534709,0.2173399542019396,0.14502878010994003,0.36236873431187966,0.23603382276330265,0.11819663935607459,0.35423046211937737,7.973651814368786,-6.385350269060607,52.30157858076332,0.0,89
gpt-5.5|default,INTJ,memory,sustained_bull,3009,0,0.20261697572175139,0.20458207332049855,0.14264823616340944,0.347230309483908,0.20013685423464356,0.13558816320008246,0.3357250174347261,9.347295420285995,-8.614872708739385,23.486734197521073,0.0,118
gpt-5.5|default,INTJ,memory,sustained_bull,3010,0,0.2971304472164294,0.22824774102111237,0.11111111111111109,0.33935885213222344,0.2921229321054955,0.1294153965099685,0.42153832861546403,5.233383361984959,-5.601556013382048,47.67594202307046,0.0,59
gpt-5.5|default,INTJ,memory,sustained_bull,3011,0,0.24684433934161676,0.35260396412655254,0.19999999999999998,0.5526039641265527,0.25102656190734585,0.17143043545398837,0.4224569973613343,6.8334264604014665,-4.812255228343732,8.955902244375501,0.0,77
gpt-5.5|default,INTJ,memory,sustained_bull,3012,0,0.13985788444607386,0.09169946656612143,0.1999976960794373,0.2916971626455587,0.14097046866095633,0.08865811401036165,0.22962858267131797,9.112254290483927,-5.746139749008872,12.848602089292172,0.0,109
gpt-5.5|default,INTJ,memory,sustained_bull,3013,0,0.20036517770761528,0.23651913236430538,0.13493129736435217,0.37145042972865755,0.20075624354069707,0.12939830740890831,0.33015455094960533,7.497049982241757,-8.188146315450984,22.95689359302131,0.0,89
gpt-5.5|default,INTJ,memory,sustained_bull,3014,0,0.135987469482957,0.10100041582869247,0.0703182810388502,0.17131869686754267,0.1345117795614264,0.07313823193647422,0.2076500114979006,11.985959205049271,-9.796798267411056,12.503424437457177,0.0,126
gpt-5.5|default,INTJ,memory,sustained_bull,3015,0,0.16676130632884997,0.10006400246082381,0.0590666620539338,0.15913066451475763,0.16368771502090776,0.060682143940229444,0.2243698589611372,11.71206090304406,-5.305579779567493,57.21101999923079,0.0,116
gpt-5.5|default,INTJ,memory,sustained_bull,3016,0,0.2358388096497835,0.2279838796556472,0.09328959379421226,0.3212734734498594,0.23566414842274097,0.09063611757135034,0.3263002659940913,7.565710095039021,-12.697187130491994,43.51280168965872,0.0,90
gpt-5.5|default,ENTJ,static,flat,3001,0,0.3555528438789375,0.2603022771521276,0.01848315795043491,0.27878543510256254,0.35392246449665515,0.030464085118262145,0.38438654961491736,11.888430202067282,-19.852740973630045,-12.004707898251688,0.0,164
gpt-5.5|default,ENTJ,static,flat,3002,0,0.28602957253767725,0.4504362557536873,0.1588721098462143,0.6093083655999016,0.28759899387129756,0.13235621802666855,0.4199552118979662,11.32803111838613,-12.456742219165173,-4.175195715324009,0.0,154
gpt-5.5|default,ENTJ,static,flat,3003,0,0.38922247478651684,0.4873411093463292,0.04675938538951719,0.5341004947358464,0.3915381443189768,0.07036111407037521,0.4618992583893521,12.981095665428498,-23.562663827970265,-6.476314686641304,0.0,159
gpt-5.5|default,ENTJ,static,flat,3004,0,0.20593572788370498,0.21010600970123602,0.16866956906055192,0.37877557876178797,0.20516912405875104,0.09906720405598342,0.3042363281147344,14.165615661271044,-16.860739964991755,3.0661180993907466,0.0,181
gpt-5.5|default,ENTJ,static,flat,3005,0,0.24769008347315194,0.1947123181784956,0.08,0.27471231817849556,0.24628975658689478,0.09885636344404841,0.3451461200309433,15.528178405790689,-6.727672098914206,35.532980302468566,0.0,183
gpt-5.5|default,ENTJ,static,flat,3006,0,0.26847154736901174,0.207292919053627,0.06587498323499351,0.2731679022886205,0.2540102012279047,0.05863296754843547,0.3126431687763402,10.826480081258403,-9.623438165673658,-0.40246767820227847,0.0,147
gpt-5.5|default,ENTJ,static,flat,3007,0,0.25739702047814,0.3503643251537411,0.11815035068863088,0.4685146758423719,0.26111972653985716,0.11668822081736387,0.377807947357221,14.162725345355243,-21.62596002130246,2.6489461578056206,0.0,191
gpt-5.5|default,ENTJ,static,flat,3008,0,0.20321575787300833,0.3228832635877501,0.16625440926132487,0.48913767284907494,0.2094512180809506,0.1464015804913638,0.3558527985723144,11.94284291031931,-9.802135153495584,9.348311297610511,0.0,174
gpt-5.5|default,ENTJ,static,flat,3009,0,0.4103370323583956,0.3292051361563388,0.0588308185619067,0.3880359547182455,0.4044860483110232,0.0667572759063418,0.471243324217365,10.822698774900354,-13.219469568628195,-3.4577638243508457,0.0,151
gpt-5.5|default,ENTJ,static,flat,3010,0,0.3017784483779141,0.21727862031454734,0.08900401666235207,0.30628263697689945,0.29525663502254157,0.09361309681502086,0.38886973183756246,10.723970049566184,-8.809512977927781,17.81462955202313,0.0,144
gpt-5.5|default,ENTJ,static,flat,3011,0,0.441673532919584,0.7023145585646791,0.19999999999999998,0.9023145585646789,0.45372975910228863,0.16903701957144837,0.622766778673737,12.87621366947232,-10.417580357933332,2.7655956688370953,0.0,161
gpt-5.5|default,ENTJ,static,flat,3012,0,0.39601606465173567,0.4679479329000945,0.19999999999999996,0.6679479329000944,0.3957626768159835,0.10069109956890059,0.496453776384884,12.529579453031657,-16.271832260894193,-0.4086048960347033,0.0,175
gpt-5.5|default,ENTJ,static,flat,3013,0,0.42200877718479163,0.5533300284650902,0.19999999999999993,0.7533300284650901,0.4247566308404317,0.16778304241701636,0.592539673257448,11.923294999455877,-14.927264275321217,-1.1785595031791107,0.0,157
gpt-5.5|default,ENTJ,static,flat,3014,0,0.31084766405856895,0.2756652544792773,0.010259286971153128,0.2859245414504304,0.31111460126369006,0.012236936974583633,0.32335153823827373,14.810391111604106,-15.939342651472888,-2.9359743500661395,0.0,175
gpt-5.5|default,ENTJ,static,flat,3015,0,0.3064426696015258,0.2595545732254593,0.17476931813997781,0.43432389136543714,0.2942342448162359,0.13047529403496247,0.4247095388511984,12.766900336539777,-6.380784547975216,27.366628772396794,0.0,157
gpt-5.5|default,ENTJ,static,flat,3016,0,0.17871276473683761,0.1037154104396652,0.054110596958883025,0.1578260073985482,0.17813482412810724,0.08882134526618962,0.26695616939429684,13.550420137709985,-9.156629568158914,28.387197589623405,0.0,169
gpt-5.5|default,ENTJ,static,bull_trap,3001,0,0.22757999350451827,0.25574021828773275,0.0011609485041732806,0.25690116679190605,0.22162385729213926,0.03224713974355577,0.25387099703569505,17.219947690300142,-6.54898561073034,47.64101437347688,0.0,178
gpt-5.5|default,ENTJ,static,bull_trap,3002,0,0.23894477563950223,0.10083300462985546,0.058055846137460114,0.1588888507673156,0.2318806053393385,0.07602184990599936,0.3079024552453379,12.290147488869406,-10.68274480571506,31.72717169225976,0.0,161
gpt-5.5|default,ENTJ,static,bull_trap,3003,0,0.24909185891541466,0.29184010241196523,0.12832455956476677,0.420164661976732,0.24909185891541466,0.1312835552614115,0.3803754141768262,11.269923211155055,-19.463549313845718,13.88285465446435,0.0,162
gpt-5.5|default,ENTJ,static,bull_trap,3004,0,0.14670144217060033,0.21736113997287784,0.03572545663762236,0.25308659661050026,0.15072322154663761,0.06664064996672128,0.2173638715133589,13.622077706315455,-12.616020736850919,35.00047811849469,0.0,174
gpt-5.5|default,ENTJ,static,bull_trap,3005,0,0.2774155372370366,0.24276679469222284,0.004681446262379074,0.24744824095460186,0.2732499219867469,0.020876017127886774,0.2941259391146337,15.329556503959823,-9.699105546682496,16.49015876621185,0.0,187
gpt-5.5|default,ENTJ,static,bull_trap,3006,0,0.18864559829083816,0.14829033304541586,0.0485659261500407,0.19685625919545652,0.17439736270247683,0.050554249369951725,0.2249516120724286,11.447211987453763,-8.492733515530892,19.615355950733093,0.0,163
gpt-5.5|default,ENTJ,static,bull_trap,3007,0,0.3049882750615444,0.3234995316466509,0.03076265166760255,0.3542621833142534,0.3049882750615444,0.0670204516433059,0.37200872670485036,15.418953400584822,-18.1087626042313,24.883255237558433,0.0,186
gpt-5.5|default,ENTJ,static,bull_trap,3008,0,0.17655281123510247,0.24901164062094647,0.024073204090625633,0.2730848447115721,0.18357745456400223,0.07570215074908486,0.2592796053130872,13.104817109712805,-9.083202375270128,31.89557531489409,0.0,175
gpt-5.5|default,ENTJ,static,bull_trap,3009,0,0.25540513796690245,0.2167986559533851,0.02336592802449225,0.2401645839778774,0.2546819121179899,0.036757579334935335,0.29143949145292525,12.015339184390838,-8.227507838538472,27.30494288852501,0.0,165
gpt-5.5|default,ENTJ,static,bull_trap,3010,0,0.14309515144260365,0.17861649884954012,0.02919726596295748,0.2078137648124976,0.14589264392554455,0.050448732698298616,0.19634137662384318,12.62452826773017,-8.78192726588849,51.12638237867584,0.0,165
gpt-5.5|default,ENTJ,static,bull_trap,3011,0,0.2730492064569516,0.26827180633067654,0.004015373556665278,0.27228717988734186,0.27768434770226824,0.042261505829295096,0.31994585353156324,16.207166702435746,-16.164141202210292,10.489876566641353,0.0,179
gpt-5.5|default,ENTJ,static,bull_trap,3012,0,0.34929558547306216,0.290853964125434,0.01702148823608814,0.3078754523615222,0.3474872181742452,0.056403390406131335,0.40389060858037656,14.81758989673678,-14.115270492441677,16.363957554890575,0.0,177
gpt-5.5|default,ENTJ,static,bull_trap,3013,0,0.32132345399471485,0.2257995981011938,0.05647956013671317,0.28227915823790695,0.32132345399471485,0.08921493913771986,0.4105383931324347,13.218761793053504,-10.881719886390073,25.004701545687013,0.0,158
gpt-5.5|default,ENTJ,static,bull_trap,3014,0,0.2545814539885453,0.24246849284094757,0.004114937622275915,0.24658343046322348,0.2545814539885453,0.0036418276180154147,0.2582232816065607,14.848357393849664,-9.395941325921854,11.557021004052404,0.0,174
gpt-5.5|default,ENTJ,static,bull_trap,3015,0,0.34754672051690766,0.355373235139857,0.08023889320774374,0.4356121283476008,0.34651197416968516,0.10075592299985092,0.447267897169536,12.595473391181242,-14.950406492138379,4.443677330752971,0.0,171
gpt-5.5|default,ENTJ,static,bull_trap,3016,0,0.1268345690123283,0.1576735285372094,0.03442344175472297,0.19209697029193237,0.12880493138867802,0.07503839981982267,0.20384333120850065,14.735564966537938,-8.2994886361077,54.09760101460452,0.0,181
gpt-5.5|default,ENTJ,static,crash,3001,0,0.4520361883892415,0.3442542816869968,0.05256645475496479,0.3968207364419616,0.45257627725885385,0.05538836538566531,0.5079646426445192,12.220262456288427,-36.29614903455369,-23.37750808944705,0.0,159
gpt-5.5|default,ENTJ,static,crash,3002,0,0.325740240858127,0.3496266950595838,0.17751826655669578,0.5271449616162797,0.3241458613467142,0.14024366021049486,0.4643895215572091,11.339386285506265,-36.7630515825721,-28.251487227520357,0.0,163
gpt-5.5|default,ENTJ,static,crash,3003,0,0.38886570446094687,0.4720830823198421,0.08900780063542403,0.5610908829552661,0.3911778044771099,0.09181814117313475,0.4829959456502448,12.115278996117866,-19.931510627331804,6.741786845825204,0.0,163
gpt-5.5|default,ENTJ,static,crash,3004,0,0.2900328341394689,0.42711282056929134,0.17701278561544187,0.6041256061847332,0.29060560785995526,0.14237735494979775,0.43298296280975307,13.79718013422006,-33.04641248255589,-16.817994528493053,0.0,171
gpt-5.5|default,ENTJ,static,crash,3005,0,0.20432824774242087,0.23821769421406408,0.18287122799533478,0.4210889222093989,0.20291618623694335,0.15196130695588306,0.3548774931928264,13.769803241290074,-18.330823905980576,26.028801019882586,0.0,181
gpt-5.5|default,ENTJ,static,crash,3006,0,0.32357779364531125,0.37059588102175894,0.15948791250734487,0.5300837935291037,0.31851128797943573,0.12696071733299916,0.4454720053124349,11.102764660038915,-28.637405199357534,-20.54354521414491,0.0,163
gpt-5.5|default,ENTJ,static,crash,3007,0,0.23168816100256534,0.261234507778941,0.15793669359916962,0.41917120137811065,0.23285242311815613,0.13779296255473908,0.3706453856728953,12.755980434222678,-32.894495865208114,-10.19444914343952,0.0,187
gpt-5.5|default,ENTJ,static,crash,3008,0,0.20666707777099405,0.37272702719400674,0.17040403222658404,0.5431310594205909,0.21464547393741626,0.15353211928467325,0.3681775932220896,10.260107526841951,-27.06035893603531,-12.374612637207683,0.0,165
gpt-5.5|default,ENTJ,static,crash,3009,0,0.4405192278937402,0.4548961383020851,0.18064567706775195,0.6355418153698371,0.43966863829977504,0.1481675670398221,0.5878362053395971,11.716460815051834,-22.266092507669665,-13.03273685622658,0.0,162
gpt-5.5|default,ENTJ,static,crash,3010,0,0.3352520740572988,0.502905214102646,0.15749285693929457,0.6603980710419406,0.3447065108331428,0.12477311536940558,0.46947962620254835,9.924666692925044,-16.984993181102936,15.256510195555562,0.0,148
gpt-5.5|default,ENTJ,static,crash,3011,0,0.4737869687350081,0.6157374738800195,0.1814751242146818,0.7972125980947014,0.4867769345810814,0.15271649685421748,0.6394934314352989,12.620990366761454,-27.504815108057734,-21.955175331872667,0.0,162
gpt-5.5|default,ENTJ,static,crash,3012,0,0.3386416079926707,0.39592520793105973,0.1798073168076383,0.5757325247386981,0.3386578892099136,0.12907161319080615,0.46772950240071975,12.552548781581423,-21.413431197118406,-2.722756523601999,0.0,169
gpt-5.5|default,ENTJ,static,crash,3013,0,0.43533867755136746,0.4655663111184623,0.18639394612856122,0.6519602572470236,0.43533867755136746,0.15926058153673905,0.5945992590881065,11.454673505383363,-23.19418136768143,-12.683431336254236,0.0,154
gpt-5.5|default,ENTJ,static,crash,3014,0,0.36551014402021104,0.3248419397782574,0.044757478548817606,0.3695994183270751,0.36558818707454555,0.04533332159773562,0.4109215086722812,13.335416276507877,-33.179039010405845,-22.34050720025612,0.0,172
gpt-5.5|default,ENTJ,static,crash,3015,0,0.32453909897234473,0.36753696292984445,0.1796636461810541,0.5472006091108986,0.3245345002288523,0.1586911135792106,0.4832256138080629,13.155901889659415,-19.24088457403419,18.56093270726662,0.0,160
gpt-5.5|default,ENTJ,static,crash,3016,0,0.19799127344363623,0.28834390607333193,0.16563041594080943,0.4539743220141414,0.2020319116771798,0.14851072257895592,0.35054263425613574,12.43975861304862,-21.367512831754322,4.766954535001422,0.0,173
gpt-5.5|default,ENTJ,static,sustained_bull,3001,0,0.18527767254332111,0.13984501742243532,0.007731683559206121,0.14757670098164147,0.18424988976870574,0.055197667683308346,0.23944755745201401,18.140978043851703,-5.544209793695131,53.10451932978888,0.0,183
gpt-5.5|default,ENTJ,static,sustained_bull,3002,0,0.22141157507297496,0.38505571416709383,0.15353033307161726,0.5385860472387111,0.221874756090395,0.12236622475204086,0.3442409808424359,10.84812064193087,-11.583583203033843,19.018980378131367,0.0,161
gpt-5.5|default,ENTJ,static,sustained_bull,3003,0,0.25531407389325733,0.3203442725777664,0.05075529048177602,0.37109956305954234,0.2551154246379987,0.07249374038345678,0.3276091650214555,16.53715657480894,-12.77399756624692,11.640831891354653,0.0,183
gpt-5.5|default,ENTJ,static,sustained_bull,3004,0,0.12087901089032702,0.04115466820258899,0.1266913926481733,0.16784606085076229,0.11810061507932314,0.08996699556858254,0.20806761064790566,14.458459572477482,-10.101471661244387,30.87585896298326,0.0,182
gpt-5.5|default,ENTJ,static,sustained_bull,3005,0,0.1753377943274311,0.12709177451017678,0.08500438310159442,0.2120961576117712,0.17467540761028633,0.09465181944442473,0.26932722705471107,17.185324465608556,-4.940465886053913,69.26112602538095,0.0,183
gpt-5.5|default,ENTJ,static,sustained_bull,3006,0,0.18305526346947076,0.16600449866379702,0.05020256976555645,0.2162070684293535,0.18156849535054317,0.059498769179273624,0.24106726452981675,11.894010473149118,-7.964018854071364,32.37562483360297,0.0,166
gpt-5.5|default,ENTJ,static,sustained_bull,3007,0,0.2731164867681355,0.34331340361698615,0.11759434236448778,0.4609077459814739,0.2744840197174025,0.11695031152026833,0.3914343312376708,15.014691712037212,-14.623443907069767,35.20122313951282,0.0,177
gpt-5.5|default,ENTJ,static,sustained_bull,3008,0,0.15760355165519027,0.2843898599597982,0.15255986005353114,0.4369497200133294,0.16240947626842828,0.13696496055616025,0.29937443682458853,13.909201159694192,-6.671449502886196,52.47350193674563,0.0,172
gpt-5.5|default,ENTJ,static,sustained_bull,3009,0,0.3010997506922531,0.2689393016992901,0.046181982047182574,0.3151212837464726,0.2951791574240928,0.0746223480023081,0.3698015054264009,11.647993027309687,-9.74120377597355,19.890031458807943,0.0,160
gpt-5.5|default,ENTJ,static,sustained_bull,3010,0,0.24932445380070245,0.14682114946299946,0.06823052306606547,0.21505167252906493,0.24121285088241165,0.08739403951754836,0.32860689039996,12.97548998800116,-8.672382900933762,39.61609499537146,0.0,159
gpt-5.5|default,ENTJ,static,sustained_bull,3011,0,0.31116720646325535,0.5316824671126497,0.19999999999999998,0.7316824671126497,0.3168446384207814,0.16904852653887617,0.4858931649596576,17.755846949903557,-10.556321345077546,20.598516742297022,0.0,184
gpt-5.5|default,ENTJ,static,sustained_bull,3012,0,0.28766129138537233,0.331235072363824,0.19999999999999998,0.531235072363824,0.2849069611797495,0.10026023704074202,0.38516719822049156,15.806019604650256,-10.267048251958432,19.896118679440278,0.0,186
gpt-5.5|default,ENTJ,static,sustained_bull,3013,0,0.30228226251201584,0.3473448609747574,0.19712184838118976,0.5444667093559473,0.30508318823995395,0.15808134485784534,0.4631645330977993,14.701851105451235,-8.987709772448504,26.792956930641854,0.0,167
gpt-5.5|default,ENTJ,static,sustained_bull,3014,0,0.19714065314349846,0.17358284298065227,0.009410410934754808,0.18299325391540705,0.19810893980480593,0.014339167521702294,0.21244810732650818,16.886730291328348,-10.90086120414966,20.79623112153066,0.0,184
gpt-5.5|default,ENTJ,static,sustained_bull,3015,0,0.22765825785094962,0.19091720984364158,0.18688493777279053,0.3778021476164322,0.21828202594830431,0.1389077916290847,0.357189817577389,17.035154884303534,-7.369528023729854,52.255247603918974,0.0,180
gpt-5.5|default,ENTJ,static,sustained_bull,3016,0,0.14416147288960726,0.14316377061998867,0.05086024477937746,0.1940240153993661,0.14432642045495242,0.0822262302902789,0.22655265074523132,15.980466786913816,-8.509000614565654,55.97923873332063,0.0,176
gpt-5.5|default,ENTJ,memory,flat,3001,0,0.3687381989644669,0.3218225648429517,0.08040414893107986,0.40222671377403135,0.3665710542356451,0.07148409884368907,0.4380551530793341,16.1058741126595,-14.401578786069337,-6.682191623621181,0.0,62
gpt-5.5|default,ENTJ,memory,flat,3002,0,0.4087397983490446,0.5803494968504813,0.15000294452516907,0.7303524413756504,0.40424519541745096,0.11489288004363327,0.5191380754610841,11.605120345200481,-13.525469368747745,-6.984073531197954,0.0,46
gpt-5.5|default,ENTJ,memory,flat,3003,0,0.3447374266787336,0.4587848819941512,0.09310454610390202,0.5518894280980533,0.34821962290781155,0.09987473629999323,0.448094359207805,18.01310870108977,-35.1930199323119,-15.898931640071023,0.0,70
gpt-5.5|default,ENTJ,memory,flat,3004,0,0.3212414741371942,0.359970458117868,0.18365988859421606,0.543630346712084,0.316484064454805,0.08632880598642328,0.4028128704412283,14.64223690508672,-18.15554487970833,0.4463343780708229,0.0,48
gpt-5.5|default,ENTJ,memory,flat,3005,0,0.10349090065256238,0.0,0.11957445119060328,0.11957445119060328,0.10363635484641914,0.10708714329859188,0.210723498145011,10.652854520494008,-12.305372038268914,30.844594795891943,0.0,38
gpt-5.5|default,ENTJ,memory,flat,3006,0,0.2427368184306892,0.17646533051062044,0.1453377476985115,0.3218030782091319,0.22707100958660895,0.12761220356354389,0.3546832131501528,16.271672160457815,-11.285455642727825,-6.03744897999815,0.0,68
gpt-5.5|default,ENTJ,memory,flat,3007,0,0.35399092699759527,0.6351821276483882,0.15185185185185185,0.7870339795002402,0.36121523163019925,0.1214282043649209,0.4826434359951203,9.149253914592311,-21.788749070122883,13.122583933223186,0.0,38
gpt-5.5|default,ENTJ,memory,flat,3008,0,0.12849412478162509,0.27655370764036513,0.12799992468491392,0.4045536323252791,0.13797219989564413,0.09644406284381177,0.2344162627394559,9.82832121432855,-14.54674582065233,1.4257462473695082,0.0,28
gpt-5.5|default,ENTJ,memory,flat,3009,0,0.4419892400287022,0.3691152565760343,0.13382593099462592,0.5029411875706602,0.43651844209543533,0.13228294785410186,0.5688013899495372,13.718289209323208,-18.48534182643903,-5.479638013975396,0.0,48
gpt-5.5|default,ENTJ,memory,flat,3010,0,0.29649591974794126,0.20832848862859818,0.2,0.40832848862859816,0.2872299412571237,0.15063861859600686,0.4378685598531307,7.1657382191149575,-9.004077000913624,25.590314737283304,0.0,25
gpt-5.5|default,ENTJ,memory,flat,3011,0,0.38423544389004527,0.7771403879544679,0.19999999999999998,0.9771403879544678,0.4015723156256648,0.12433850224260273,0.5259108178682677,13.900678162656154,-16.7008378445867,-0.7779031555234739,0.0,47
gpt-5.5|default,ENTJ,memory,flat,3012,0,0.3164888191180639,0.6187235851651787,0.19999249901976762,0.8187160841849463,0.3231269164108907,0.1003283127097685,0.42345522912065925,12.142976808518082,-16.992884040822798,-5.049807986155552,0.0,50
gpt-5.5|default,ENTJ,memory,flat,3013,0,0.4069900120237266,0.5587761435252113,0.16051452403984415,0.7192906675650556,0.4103445137546661,0.15460105547222652,0.5649455692268929,12.546690604893483,-24.321788654572874,-8.015565313259977,0.0,50
gpt-5.5|default,ENTJ,memory,flat,3014,0,0.19274012816800018,0.08727850714590263,0.16572258153443528,0.25300108868033794,0.18450789642795104,0.14602550856828878,0.33053340499623984,12.193654209789841,-15.088710204313793,6.55869297715872,0.0,39
gpt-5.5|default,ENTJ,memory,flat,3015,0,0.33649554015840527,0.3252903399936995,0.09329157959360332,0.4185819195873028,0.3222175028131273,0.07449573444225352,0.3967132372553808,8.9975703984129,-7.760337821687536,26.638614158479946,0.0,26
gpt-5.5|default,ENTJ,memory,flat,3016,0,0.20172380436114004,0.08292551782313869,0.19704829474299393,0.2799738125661326,0.20073482676257873,0.14243592474480143,0.34317075150738025,15.612299615784854,-9.28921838847323,19.88343991639896,0.0,62
gpt-5.5|default,ENTJ,memory,bull_trap,3001,0,0.056244800387223216,0.02476206817291157,0.18215270157637034,0.2069147697492819,0.05386061895590023,0.16360933741739078,0.217469956373291,12.750636656218365,-13.64409141583055,56.02686853514205,0.0,33
gpt-5.5|default,ENTJ,memory,bull_trap,3002,0,0.34449057519586396,0.11769338261584858,0.17233928006315902,0.2900326626790076,0.32826393945732546,0.14892358458136437,0.47718752403868986,11.09125605052753,-14.749000078828377,25.239669144968357,0.0,37
gpt-5.5|default,ENTJ,memory,bull_trap,3003,0,0.2697406511240923,0.3303369389649706,0.1799978359305275,0.5103347748954981,0.2697406511240923,0.15474799151541377,0.4244886426395061,10.339545812324472,-28.945209516865024,6.038818170676863,0.0,39
gpt-5.5|default,ENTJ,memory,bull_trap,3004,0,0.21074447042095912,0.2817751319331293,0.1427986928978253,0.42457382483095457,0.21726234064016403,0.13095901347740757,0.34822135411757166,9.738725200368775,-16.366652786023984,34.923774263250486,0.0,33
gpt-5.5|default,ENTJ,memory,bull_trap,3005,0,0.17249416590989144,0.0287726683279616,0.18160672833307742,0.21037939666103903,0.15845596511785381,0.16278711176459082,0.3212430768824447,11.173400392366535,-16.40633687704899,48.03887176704447,0.0,35
gpt-5.5|default,ENTJ,memory,bull_trap,3006,0,0.11499241029871074,0.037209302325581395,0.18342627751244722,0.22063557983802862,0.0966248444135113,0.1630704056297396,0.25969525004325095,13.682444571031146,-15.47201281929066,22.966925325296405,0.0,43
gpt-5.5|default,ENTJ,memory,bull_trap,3007,0,0.330978099746266,0.2159082383166415,0.1702769988474962,0.386185237164138,0.330978099746266,0.15330522215700776,0.4842833219032737,11.830687452514045,-16.897625503615288,57.99141292883698,0.0,43
gpt-5.5|default,ENTJ,memory,bull_trap,3008,0,0.059246562810542525,0.05449241300136158,0.18421070184841912,0.23870311484978074,0.06302825830908779,0.14802745264663095,0.2110557109557188,6.878688608637964,-13.086812425977623,40.336634346986,0.0,20
gpt-5.5|default,ENTJ,memory,bull_trap,3009,0,0.2859936015803766,0.18714849380146947,0.1465045919739474,0.3336530857754169,0.2834106548546499,0.13546192571237153,0.4188725805670214,9.566461835428514,-13.940410502222623,34.45209072388968,0.0,34
gpt-5.5|default,ENTJ,memory,bull_trap,3010,0,0.09624576852784761,0.09818404921267787,0.17138114039447158,0.2695651896071495,0.09871360874651038,0.16000249209453649,0.25871610084104696,9.468114240333572,-15.593282076348148,55.25924121618171,0.0,24
gpt-5.5|default,ENTJ,memory,bull_trap,3011,0,0.15624269044054542,0.1686820936312403,0.14271319220002035,0.31139528583126075,0.16446598993741623,0.13726524401727122,0.3017312339546875,14.876141484673095,-28.581307238581775,9.930174602644248,0.0,40
gpt-5.5|default,ENTJ,memory,bull_trap,3012,0,0.23623889252545613,0.1313714304247175,0.16285595633498248,0.29422738675969995,0.2340911718209807,0.1320950864404485,0.3661862582614292,14.028297032764822,-18.809937414056932,20.30774027906117,0.0,50
gpt-5.5|default,ENTJ,memory,bull_trap,3013,0,0.2212451073441216,0.12007245293575215,0.17172832857617243,0.2918007815119249,0.2212451073441216,0.15520499312402167,0.37645010046814326,7.876963735330281,-15.035316603383642,32.9046204544035,0.0,24
gpt-5.5|default,ENTJ,memory,bull_trap,3014,0,0.06249448606900499,0.06581340200457242,0.17186670495390335,0.23768010695847583,0.06249448606900499,0.17060443760373828,0.23309892367274332,10.700178366709157,-12.141322468952598,31.27597227134631,0.0,35
gpt-5.5|default,ENTJ,memory,bull_trap,3015,0,0.41699194490137925,0.38454971928875004,0.16894339582242407,0.5534931151111742,0.4131231766680599,0.14828249400690563,0.5614056706749655,10.922207441268032,-15.806858713565086,6.223265399781908,0.0,41
