ticker,top,start,runup,top_date,rv_uncond,rv_calm,m_mania,m_blow-off,m_post-top,calm_over_uncond,mu_mania,mu_blow-off,mu_post-top
RMD,5455,5085,2.6312562452242405,2021-09-08,0.000251312265806473,0.0012448004331971465,0.3153064793198395,0.3129923132954695,0.13491051112091457,4.953202061994558,1.5617767035272736,1.5503141716035662,0.6682390218688539
ROK,543,181,2.08147134922401,2002-03-06,0.00029816961874900866,0.0009767675328427254,1.7079190661528194,0.7473867056277689,0.457940251078151,3.2758787999287833,5.594935860804186,2.4483482643146224,1.500156760140979
ROK,858,430,2.2111951494087423,2003-06-05,0.00029816961874900866,0.0006767427455243197,1.1653506583730553,0.750671425745242,0.46786251528652273,2.2696569434660745,2.644946213349166,1.7037666137042664,1.0618874064075587
ROK,1127,694,2.61387361473036,2004-06-30,0.00029816961874900866,0.0007191033311251087,0.5066154995408053,0.5730082983685416,0.23891358934086726,2.4117256954016866,1.2218176179313214,1.3819388368538081,0.5761940423940161
ROK,1393,889,2.319791840944979,2005-07-20,0.00029816961874900866,0.0004561798169480402,0.25447265953595416,2.1799448170822524,0.3577854909202847,1.5299339311026197,0.38932635636198093,3.3351715435854317,0.5473881626151519
ROK,2413,2305,2.412768980964513,2009-08-07,0.00029816961874900866,0.0025926232418243445,0.7834322958361023,1.0306696629410064,0.11897662302142817,8.695128808568342,6.812044725087328,8.961805478355767,1.0345170623797955
ROK,2665,2305,3.3087414045154664,2010-08-09,0.00029816961874900866,0.0025926232418243445,0.20930814935836067,0.08815337720498402,0.13488005438327424,8.695128808568342,1.8199613193540072,0.7665049697076484,1.1727994465692724
ROK,3416,2949,2.02218807938353,2013-08-02,0.00029816961874900866,0.0009053171764988703,0.19229556151144753,0.32545164927493764,0.1466716739243356,3.036248898520216,0.583857186829459,0.988152211632617,0.4453317083968803
ROK,4491,4036,2.3314653189977275,2017-11-07,0.00029816961874900866,0.00025338445633575385,0.28202734439769656,0.33950343563419233,0.8349450392807728,0.849799712656326,0.23966675623038922,0.28850992204777215,0.7095360544646256
ROK,5231,5086,2.083717902292641,2020-10-16,0.00029816961874900866,0.0012248512844399392,2.507671238497135,2.294855611694836,0.23917013684332927,4.10790103156347,10.301265267444425,9.427039734570434,0.9824872518578884
ROK,5494,5086,2.920707012879965,2021-11-02,0.00029816961874900866,0.0012248512844399392,0.08982788954815649,0.30832235144214315,0.16541719698442628,4.10790103156347,0.3690040801380414,1.2665577055432544,0.6795174741306623
ROL,810,430,2.395403712192233,2003-03-27,0.0002173983798944766,0.0004933964965605815,1.6582216377251486,2.27816858458168,1.4232794055456952,2.269550015966412,3.763416944374961,5.170417547511531,3.230203797580898
ROL,1070,616,2.2342738031012206,2004-04-07,0.0002173983798944766,0.00029918649118202746,0.8368468272498539,2.3550374726177075,1.477673857479165,1.376213067122442,1.1516795388412058,3.241033343379499,2.033594071608052
ROL,1399,900,2.018954703801535,2005-07-28,0.0002173983798944766,0.0006101833285999121,0.42522174534436485,0.40500192542216523,0.48860432131410103,2.8067519587592606,1.1934919666523276,1.1367399474799342,1.3713911359065922
ROL,2762,2307,2.1658747367759252,2010-12-27,0.0002173983798944766,0.0023891637398812423,0.13500393207252964,0.12344305055685621,0.07556745839221457,10.989795512923891,1.483665606917768,1.3566138831113754,0.8304709151618225
ROL,4476,4030,2.0385305088073467,2017-10-17,0.0002173983798944766,0.0002030938813873402,0.42499202173210276,0.5930586088048696,0.7324529595188202,0.9342014484464894,0.39702816228033233,0.5540362113591691,0.6842586157013997
ROL,4744,4240,2.061402360601849,2018-11-08,0.0002173983798944766,0.00012591744923355717,0.6273947024326144,0.4243786178794093,2.2857458269569357,0.5792014149078594,0.36338789935466564,0.24580069593239562,1.323907217093192
ROL,5245,4943,2.0285040232581735,2020-11-05,0.0002173983798944766,0.00032544153575806453,0.8771115021713224,1.663020713802933,1.9083503035747909,1.4969823414324945,1.3130204302177988,2.4895126419994527,2.8567667057188024
ROP,519,129,2.039336089378877,2002-01-30,0.00018438309177042946,0.0015553190033930483,0.579255265489413,0.608431057352587,0.34135089463292384,8.43525829000381,4.886167780247928,5.132273120429193,2.8793829637525876
ROP,1125,799,2.165039588357536,2004-06-28,0.00018438309177042946,0.0005027816850811409,0.4904569393060654,0.9196714166032437,0.2880123867290911,2.7268318382855905,1.3373935974078826,2.5077892995549362,0.7853613459535078
ROP,1399,901,2.0864276400443624,2005-07-28,0.00018438309177042946,0.00033989979201821637,0.21350631455338684,0.72087153483173,0.32287624246633423,1.8434433914440305,0.3935868045950114,1.3288858669656678,0.5952040754288442
ROP,2727,2235,2.0789841117621104,2010-11-04,0.00018438309177042946,0.0017898704812293197,0.2457863519670669,0.14748882878584754,0.063584646217847,9.70734606976783,2.3859331777700796,1.4317251024489577,0.617238165560395
ROP,3407,2927,2.0301568578666926,2013-07-22,0.00018438309177042946,0.0003394901319134523,0.2843793648955369,0.2780159677941941,0.25045016242049245,1.8412216036389202,0.523605430274778,0.5118890060592524,0.4611342496834871
ROST,527,32,2.9468262330438666,2002-02-11,0.00027469786246253885,,,,,,,,
ROST,806,321,2.1870457788735775,2003-03-21,0.00027469786246253885,0.0013846109585443083,0.5303311635361581,0.6945828152546872,0.32586845238044315,5.0404868320849445,2.673127246448292,3.5010355340837407,1.6425356432155234
ROST,2454,2014,2.3027003512334767,2009-10-06,0.00027469786246253885,0.0005508154999749368,1.6040877371653228,1.074586572135376,0.4261368171951152,2.005168496897397,3.216466196823337,2.154727141634818,0.85447612120777
ROST,2751,2249,2.461977047115069,2010-12-09,0.00027469786246253885,0.001354094863485019,0.12825793306214797,0.18044534539449042,0.1276529324765645,4.929397161471106,0.6322342911727031,0.8894867733882742,0.6292520030034398
ROST,3034,2539,2.3729572239818513,2012-01-25,0.00027469786246253885,0.0002557130281949638,1.265614845628131,1.4513716292025167,0.45819408421965135,0.9308883072573452,1.178146061286537,1.351064879109666,0.4265275154545607
ROST,3415,2919,2.0623091644751694,2013-08-01,0.00027469786246253885,0.00020635535280644877,1.4727652984713189,1.5177068237562155,0.5723135831780628,0.7512084402716818,1.1063537227508973,1.1401141758635949,0.42992679416548996
ROST,4896,4432,2.0134736826884625,2019-06-20,0.00027469786246253885,0.00015112483154205888,3.7842707057498575,3.2296262532552182,1.570115400962118,0.5501492810584505,2.0819138080988395,1.7767765613158557,0.8637978590181101
ROST,5283,5083,2.04785694406071,2020-12-31,0.00027469786246253885,0.0009904643593384732,0.5497375405922503,1.6696442329935193,0.5472522906874124,3.605650042047724,1.98216118635166,6.020152798897824,1.973200244927782
ROST,6036,5659,2.006072274948691,2023-12-29,0.00027469786246253885,0.0012167963697398184,0.11474941270867456,0.3312577017064823,0.05871056943460756,4.429580772241195,0.5082917921603143,1.4673327461358432,0.2600632094948693
RRC,504,81,3.44347854427647,2002-01-08,0.0007098196061645846,0.0028646280774169636,0.3393139038264191,1.0842909285264564,0.2919401191588059,4.035712810041412,1.3693734682974392,4.375886790065917,1.1781864786542091
RRC,954,475,2.0025123236939137,2003-10-21,0.0007098196061645846,0.0017666403643743166,0.2748014528938364,0.38781747166630737,0.3348916714460846,2.4888582240213424,0.6839418560078382,0.965222703775853,0.833497890634841
RRC,1216,717,3.6365359378016078,2004-11-04,0.0007098196061645846,0.0013733626125791904,0.36755427208843683,0.5258141528132337,0.6052007601134106,1.9348051260516343,0.7111458897388847,1.0173479182135419,1.1709455329577725
RRC,1468,965,4.967292382620785,2005-11-03,0.0007098196061645846,0.00042408992284112985,1.594066515694949,1.242039897974051,1.450091037095604,0.5974615510166634,0.9523934528908327,0.7420710838681549,0.8663736401385015
RRC,1739,1238,2.5852779349526913,2006-12-01,0.0007098196061645846,0.0006537544367086728,0.9919182948419427,0.7945764425706042,0.6076232397130427,0.9210149043940158,0.913571533490527,0.7318167462879023,0.5596300600318901
RRC,2018,1619,2.5648579627778485,2008-01-14,0.0007098196061645846,0.0006250029942393986,0.7377032343700113,1.2371659921316223,1.8300948808852353,0.8805096235880534,0.6495547972148281,1.0893365620477553,1.611416154698682
RRC,2464,2206,2.195097423902057,2009-10-20,0.0007098196061645846,0.002362122641868935,0.3838218849315427,0.20958570501385848,0.307284618801615,3.3277788065510747,1.277274334165673,0.6974548673011836,1.0225752420271403
RRC,2912,2677,2.02963438065692,2011-08-01,0.0007098196061645846,0.0007625539407345037,0.4990753798173603,1.3519868425031025,2.311352045786029,1.0742925866120576,0.5361529806983871,1.4524294420981267,2.4830683678385443
RRC,3177,2677,2.137162176587936,2012-08-17,0.0007098196061645846,0.0007625539407345037,0.45405091456398994,0.8443388353243687,0.28325493488285963,1.0742925866120576,0.48778353146051917,0.9070669513776284,0.3042986766659373
RRC,4106,4035,2.158405539533736,2016-04-29,0.0007098196061645846,0.0016408805111561384,2.004244742071734,1.527620024407034,0.5110334390257372,2.311686655180486,4.633185823962884,3.531378824608229,1.1813491813467873
RRC,5139,5078,4.139174872871225,2020-06-08,0.0007098196061645846,0.002589455462143851,2.6732793572631395,2.0259577284678025,0.9241855854423169,3.648047249829612,9.75224940729007,7.390789519608014,3.371472683305014
RRC,5413,5078,8.731957459773238,2021-07-09,0.0007098196061645846,0.002589455462143851,0.7785760002556852,1.0050645167836498,0.5363094181938087,3.648047249829612,2.8402820365160917,3.6665228463539217,1.9564820980996431
RRC,5677,5173,5.633778324200937,2022-07-27,0.0007098196061645846,0.0049632683828956135,0.2519651324177682,0.37375457214277047,0.26554197827839254,6.99229542237354,1.7618146420025034,2.613402383885075,1.8567479591640184
RRC,5937,5443,2.6679606886901466,2023-08-09,0.0007098196061645846,0.0015817921626344181,0.4379600062007406,0.5600891121955499,0.2906165350177881,2.2284424787607953,0.9759686818160715,1.2481263695079843,0.6476222316639132
RSG,2585,2309,2.0135217004079937,2010-04-15,0.00011889432943425931,0.001672501532564194,0.08159603612489265,0.11545017785656232,0.20393383766373901,14.067126165920104,1.1478217348078394,1.6240522177861776,2.868763023916086
RSG,5510,5086,2.154729986386334,2021-11-24,0.00011889432943425931,0.0005853605195534043,0.12758532229550495,0.2733189027473632,0.36202101806793824,4.923367853948576,0.6281494744253576,1.345649499662865,1.7823626428094237
RTX,1014,694,2.021009942362454,2004-01-16,0.00015382506408288083,0.0006722381767294438,0.19017406989186544,0.1758773637439981,0.2391313562236784,4.370147223649083,0.8310886835479823,0.768609972868553,1.0450392324883477
RTX,2577,2307,2.045429443142701,2010-04-05,0.00015382506408288083,0.001325095718320737,0.09787181394112195,0.08408938701538383,0.24757101909998683,8.614303047563018,0.8430974651035275,0.7243714628343271,2.1326517843212986
RTX,5487,5086,2.030222290140481,2021-10-22,0.00015382506408288083,0.000921058793038072,0.3146624278865177,0.2084472759464161,0.24900349205798483,5.987702969795652,1.8841051539392122,1.2481203732301696,1.4909589488850838
RVTY,727,700,2.0366127216030967,2002-11-25,0.00029863375378054907,0.002270774587006422,0.7027499210261724,1.2896982240881512,0.2979875748340936,7.603877854594762,5.34362456180913,9.806707765254085,2.2658611212253637
RVTY,1029,700,5.096035251636634,2004-02-09,0.00029863375378054907,0.002270774587006422,0.21877806589825574,0.2218372056919596,0.1731866357863735,7.603877854594762,1.6635616903548203,1.6868230156862747,1.3168900245677742
RVTY,2574,2307,2.245380928074424,2010-03-30,0.00029863375378054907,0.0020516673476113747,0.0853084872031251,0.16530044429415885,0.2180491250349466,6.870179012379967,0.586084578360795,1.135643643126814,1.4980365224829053
RVTY,2831,2341,2.1154164576086876,2011-04-05,0.00029863375378054907,0.001559655645035583,0.11431784132257178,0.08742576719702987,0.07386082804507459,5.2226368429259855,0.5970405698950301,0.45659303278427826,0.3857482817972274
RVTY,3285,2994,2.0654106799756997,2013-01-25,0.00029863375378054907,0.0006758787668375241,0.3670010124334394,0.8412284737228659,0.2560368835213014,2.263236349813938,0.830610031757877,1.903898860228089,0.5794719816784866
RVTY,3628,3159,2.017264838094228,2014-06-06,0.00029863375378054907,0.0002316164175372106,0.5018121942355285,0.4239463229189239,0.34039478853467553,0.7755868672079642,0.38919894765388796,0.32880720045702416,0.2640057276535264
RVTY,4544,4049,2.0152550284166857,2018-01-25,0.00029863375378054907,0.00033977075078248916,0.33577035768846736,0.36986966972540347,0.7585629745802871,1.1377506610728592,0.38202294642872414,0.4208194612408779,0.863055525794116
RVTY,5246,5081,2.1225875935139644,2020-11-06,0.00029863375378054907,0.00043985084031938806,0.9139796360926803,0.7533047726635499,1.3940207211613955,1.472877177315369,1.3461797465319152,1.1095254072188852,2.0532213049033317
RVTY,5507,5081,2.841670168757816,2021-11-19,0.00029863375378054907,0.00043985084031938806,0.38409463914122566,0.6415775086640361,1.0368238035124457,1.472877177315369,0.5657242279202938,0.9449648699901123,1.5271141170907958
SANM,729,699,3.0993789862303642,2002-11-27,0.0007165228428641065,0.0053077614494603555,1.4103823078425464,2.3557774660578037,0.5715484049732222,7.4076653693886625,10.44764017940369,17.450811153302567,4.2338393264494645
SANM,982,699,7.60248484487095,2003-12-01,0.0007165228428641065,0.0053077614494603555,0.39280797867474077,0.3118162317461397,0.1724822526871794,7.4076653693886625,2.9097900604484375,2.3098303015191486,1.2776908100649633
SANM,1234,780,2.631728086653783,2004-12-01,0.0007165228428641065,0.00628300893387478,0.15838640074485758,0.11685372824510085,0.14202280208540438,8.76874896096843,1.3888505869629995,1.0246610081345155,1.2453622982202148
SANM,2178,2143,2.4485981433357624,2008-09-02,0.0007165228428641065,0.0019280260486073334,0.5118123562227339,1.8266228392796275,7.043810057193408,2.6908089083392936,1.3771892475222562,4.915093008109635,18.95354685054593
SANM,2444,2305,7.491666178239736,2009-09-22,0.0007165228428641065,0.009953743034205017,0.39206456027373787,0.561370319726034,0.2250231120732923,13.891731622145665,5.446455649877319,7.798405822272168,3.1259606817021823
SANM,2722,2305,11.058333275384376,2010-10-28,0.0007165228428641065,0.009953743034205017,0.21689104852562927,0.19611428080119203,0.08863548033136,13.891731622145665,3.0129922373638136,2.724366956160274,1.2313003049632236
SANM,3051,2956,2.0245498551968106,2012-02-17,0.0007165228428641065,0.0018433461151595603,1.7075886089111894,1.3629448734103158,0.45734460175581304,2.572627144434478,4.392988806812036,3.5063489777031918,1.1765771368375808
SANM,3363,2956,2.3060556210632157,2013-05-17,0.0007165228428641065,0.0018433461151595603,0.27710422814380486,0.7657951734343276,0.21827186444280475,2.572627144434478,0.7128858591603169,1.97010545025406,0.5615321233318822
SANM,3645,3158,3.232590479022784,2014-07-01,0.0007165228428641065,0.0008255563466396149,0.2625343389052413,1.3834396641846873,0.323540160731343,1.1521703109138524,0.3024842708820145,1.5939581080142264,0.3727733675829492
SANM,4275,4035,2.198687229766201,2016-12-29,0.0007165228428641065,0.00068289400414497,0.4172077899705561,0.538581796909227,0.3463684900727018,0.9530666202005309,0.39762681830857083,0.5133043328818058,0.3301122461775511
SANM,4540,4037,2.0889806834018065,2018-01-19,0.0007165228428641065,0.0006812261183321583,1.3261023156894234,0.47418307118635855,2.262347566039585,0.9507388705280364,1.2607770178231759,0.450824277523234,2.1509017696783275
SANM,5334,5081,2.2753468468748133,2021-03-17,0.0007165228428641065,0.000838539499611618,0.6210235693514026,1.0394845523870517,0.25700135049404077,1.1702899746500517,0.7267776572333374,1.2164983504621631,0.30076610395470005
SANM,5589,5085,2.0270270123613194,2022-03-21,0.0007165228428641065,0.0009323316516522366,0.5116311165476591,0.25203613848000656,0.467270586329238,1.3011890143313405,0.6657287882418919,0.327946654604677,0.6080073536517687
SBAC,545,536,2.71212131183919,2002-03-08,0.000311509281226601,0.0062298847412147655,0.5578346181754952,3.9082434581350043,0.776347975256888,19.999034111227537,11.156153557315317,78.16109423422382,15.526209639344936
SBAC,815,697,7.1999994734890205,2003-04-03,0.000311509281226601,0.011333590616215002,1.663091802350073,2.116381327335146,0.3761567351345336,36.382834474747526,60.507993761212234,76.99995151788109,13.685648230961185
SBAC,1080,697,22.999997696514466,2004-04-22,0.000311509281226601,0.011333590616215002,0.09273331262184495,0.13455559744039272,0.06994094733709431,36.382834474747526,3.3739007634156004,4.895514029324571,2.544649909972536
SBAC,1351,850,4.551999535827963,2005-05-19,0.000311509281226601,0.005975951940320564,0.1114082979498851,0.20629966399627098,0.1027761840779712,19.183864817091855,2.1372417273728876,3.9576248659159345,1.971644421768348
SBAC,1611,1109,6.141026784222625,2006-06-01,0.000311509281226601,0.00127209957543968,0.3434565324650048,0.6178173124112515,0.6835443043108695,4.083665085132142,1.402561449887894,2.5229589876840044,2.791366009655238
SBAC,1895,1414,2.5975783192657884,2007-07-19,0.000311509281226601,0.0007156829102013678,0.3877729612954022,0.3620263929089784,0.7178478446922738,2.297468978719639,0.8908963493624377,0.8317444071861453,1.6492331546212522
SBAC,2288,2235,2.0263150576296933,2009-02-09,0.000311509281226601,0.0033719710264060415,2.520084828577173,1.4253325232742253,0.4701676472669792,10.824624592655944,27.278972210995605,15.428689484146531,5.089388277277328
SBAC,2560,2235,3.446427954644445,2010-03-10,0.000311509281226601,0.0033719710264060415,0.14404963413591026,0.12588371845584403,0.10782056647637844,10.824624592655944,1.5592832122306655,1.362643994612106,1.167117155474301
SBAC,3220,2917,2.0322974211358122,2012-10-18,0.000311509281226601,0.00030027117358418474,0.4029136712549183,0.48678393313018026,0.22702137040501585,0.9639236827931258,0.3883780298437396,0.469222561547366,0.21883127543354522
SBAC,3483,2994,2.4573187088850825,2013-11-06,0.000311509281226601,0.00039387659001257345,0.20783525065788205,0.6247959343251618,0.24997561532467918,1.2644136587572685,0.26278972970306663,0.7900005132967438,0.31607258237277713
SBAC,4504,4052,2.028601546078291,2017-11-27,0.000311509281226601,0.0004657894534851112,0.2040858924758015,1.0525801672698378,0.4281338113606201,1.4952666952683258,0.3051628379931786,1.573888068218552,0.6401742292458273
SBAC,5073,4724,2.0738691901624473,2020-03-04,0.000311509281226601,0.00011348615056100106,1.6189855471125578,8.853328112180318,15.83215745767977,0.36431065589486533,0.5898136865528834,3.2253617714008613,5.7678236676381
SBUX,1040,648,2.0907132036234026,2004-02-25,0.00022287997848027157,0.0005460868051149183,0.27178610696060945,0.23291076077484463,0.33030996282983377,2.450138450472148,0.6659135909683253,0.5706636105031669,0.8093051405034017
SBUX,1299,798,2.4587594145960527,2005-03-07,0.00022287997848027157,0.000581339994490563,0.4701191283759384,0.46085104393053467,0.392857006764919,2.6083096312844485,1.2262162503940102,1.202042216471506,1.024692714462518
SBUX,1581,1078,2.0886369930443824,2006-04-19,0.00022287997848027157,0.00018215328304561042,1.0151058676328883,3.6120649218855796,1.9274315230751764,0.8172707314835544,0.8296163149735789,2.9520349408755155,1.5752333707481108
SBUX,2344,2235,2.0167359251906394,2009-04-30,0.00022287997848027157,0.0015992499814449167,0.5846823279314166,1.6672838174830085,0.6798267083504774,7.175386467414236,4.195321663575339,11.963405741306325,4.87801936328478
SBUX,2604,2235,3.9003311933186864,2010-05-12,0.00022287997848027157,0.0015992499814449167,0.2549062598288152,0.3165015017657021,0.23276694795015787,7.175386467414236,1.8290509272348576,2.2710205926859017,1.6701928083828768
SBUX,2862,2390,2.9248081627096596,2011-05-19,0.00022287997848027157,0.0011775428149253865,0.1910448578060278,0.7045621471980127,0.4105131011210255,5.283304597185331,1.0093481755152047,3.7224164312940284,2.1688657543575207
SBUX,3120,2676,2.4993204735631536,2012-05-29,0.00022287997848027157,0.000418340651884819,0.1540722234024478,0.4416091392527801,1.3174037108737646,1.8769772625487255,0.28919006011672216,0.8288903133111821,2.4727368109073713
SBUX,3384,2917,2.0218146018121415,2013-06-18,0.00022287997848027157,0.0003696388645518713,1.0387750741672792,0.764048502455165,0.5974791377660355,1.658465991751656,1.7227731335857366,1.2671484573706728,0.9908988307660722
SBUX,4921,4651,2.0875030283491185,2019-07-26,0.00022287997848027157,0.00023432386652038335,0.5286962559871948,1.9431946389002024,0.656583668716317,1.0513455184182223,0.5558424393366306,2.0429689750220437,0.6902962975714947
SBUX,5333,5083,2.0165221098341344,2021-03-16,0.00022287997848027157,0.000785507854873236,0.21657276415086868,0.40827533676968336,0.18078513535029936,3.524353601563031,0.7632790013355749,1.438906653573593,0.6371507428808876
SCHW,950,798,2.1365653083920018,2003-10-15,0.0003747417997325671,0.0015716345684455687,0.640443441712361,0.4277110963014956,0.29970526603205283,4.193913167858934,2.6859641834663663,1.7937831988182231,1.2569378616884912
SCHW,1559,1139,2.2139458702904626,2006-03-17,0.0003747417997325671,0.00035157782684943674,0.48107555714532985,0.9374692625794188,1.0703962717040518,0.9381868451833736,0.4513387592530108,0.8795213299157686,1.0042317012460698
SCHW,1862,1380,2.0450641272609356,2007-06-01,0.0003747417997325671,0.00025305717196810924,0.7670192804481625,1.4351309443015179,1.9471812540184776,0.6752840813293377,0.5179559101593271,0.9691210813099554,1.3149005043015756
SCHW,3417,2993,2.1648236187366265,2013-08-05,0.0003747417997325671,0.0008838455805576184,0.2805879454953869,0.46215394395562964,0.35728251431920355,2.3585454870216536,0.6617794325608225,1.0900110988258085,0.8426670617393068
SCHW,3683,3237,2.358725563688625,2014-08-25,0.0003747417997325671,0.00027662632566440514,1.0986629876011798,1.0761352446760262,1.0414732300727187,0.738178462775752,0.811009355296054,0.7943798606537569,0.7687931079971768
SCHW,4470,4052,2.07011185157675,2017-10-09,0.0003747417997325671,0.0006033913927274585,0.23281177355757382,0.23596957366392013,0.2708193752088564,1.6101523586588584,0.37486242631727956,0.3799469656066863,0.4360604557630586
SCHW,5290,5079,2.1838753761948024,2021-01-12,0.0003747417997325671,0.0008786560857910593,0.4611366822078759,1.2631635541075863,0.4357936372907881,2.3446972993621435,1.0812259334096255,2.9617361739687444,1.0218041644349165
SCHW,5545,5079,3.4448433742683564,2022-01-14,0.0003747417997325671,0.0008786560857910593,0.26645783642758286,0.6044546568095039,0.7290483522141371,2.3446972993621435,0.6247629694656334,1.4172632014081152,1.709397702540908
SCI,506,252,3.5199996568112084,2002-01-10,0.00021947467653030524,0.0024952046898117143,1.1352006097166687,0.4439892422608942,0.4413999959585783,11.368986751722924,12.906080692416591,5.0477078131716056,5.018270706263628
SCI,944,645,2.279998554769684,2003-10-07,0.00021947467653030524,0.001938228875243543,0.44154774012735004,0.48898971507462313,0.24865803239751946,8.831218735050332,3.8994046750317892,4.3183751330139355,2.1959534743297264
SCI,1203,717,2.6061782502942683,2004-10-18,0.00021947467653030524,0.0032979764176197615,0.08003108157187577,0.03651560946737428,0.05443145664496561,15.026683122434738,1.2026017027263036,0.5487084924888113,0.8179242508964429
SCI,2350,2309,2.010043301291097,2009-05-08,0.00021947467653030524,0.002595405842711239,0.8737492387640611,0.7056067889279406,0.25396315294588945,11.825536703105078,10.332553692314526,8.344178980427479,3.0032505863979044
SCI,2665,2309,3.3088810022297244,2010-08-09,0.00021947467653030524,0.002595405842711239,0.1822791432951076,0.3193155023712934,0.1072745994070211,11.825536703105078,2.155548699246845,3.7760771931621666,1.268579712598622
SCI,3328,2917,2.0459018530911943,2013-03-28,0.00021947467653030524,0.0003772136797293381,0.23625230357517266,0.24831546523449163,0.6383933374981776,1.7187116331266223,0.40604958250761153,0.42678267878377013,1.0972140556686478
SCI,5493,5095,2.0559521837019132,2021-11-01,0.00021947467653030524,0.0008454534771577431,0.1390047910967429,0.31875960307286405,0.27898637435299023,3.8521686899080687,0.535469904010085,1.227915762564811,1.0747025761935605
SHW,1191,694,2.0745669549509143,2004-09-30,0.0001947791569154536,0.0003812284568373404,0.3224960162340342,0.4480019636115428,0.22373809041456733,1.9572343513265003,0.6312002811392003,0.8768448326422363,0.4379078762595855
SHW,2782,2306,2.081834424313091,2011-01-25,0.0001947791569154536,0.00121827405965444,0.09442518195414028,0.09034034895374614,0.07625575330899824,6.25464284242306,0.5905957884539585,0.5650466169655499,0.4769525016277044
SHW,3130,2653,2.059756923847108,2012-06-12,0.0001947791569154536,0.00020633206140543162,0.7363472265687965,0.6707578404532343,0.8501747702772792,1.059312837538324,0.780022069990067,0.710542391271594,0.9006010483059174
SHW,3401,2926,2.7544532992673023,2013-07-12,0.0001947791569154536,0.00021412101362167362,0.6609022983448467,1.079827522324472,1.3284197154168023,1.0993014705090627,0.7265308684333093,1.1870559831874499,1.4603337466109212
SHW,4709,4235,2.0256056776909888,2018-09-20,0.0001947791569154536,0.000243355859769864,0.5550252560383573,0.5437322684605226,1.3332230589096559,1.2493937422446886,0.6934450816820797,0.679335693671086,1.665720546818046
SHW,5246,4774,2.0484234849393452,2020-11-06,0.0001947791569154536,0.00021117593182343202,16.04438139583786,2.227134163321546,1.0404398495699785,1.0841813629735324,17.395019289806676,2.4146173527148718,1.1280254941987564
SHW,5504,5086,2.59307894971559,2021-11-16,0.0001947791569154536,0.0008208461255139324,0.12133303040507315,0.1605381326441387,0.28784308184494656,4.214240057883766,0.5113265170774883,0.6765462294067869,1.2130398458956893
SIG,507,46,2.4337927455853174,2002-01-11,0.0005709123265073689,,,,,,,,
SIG,896,428,2.245401017061974,2003-07-30,0.0005709123265073689,0.0009339846587489643,0.7734954979261892,0.37056452347975644,0.5189014194799076,1.6359511178585653,1.2654008244909167,0.6062254464254341,0.8488973572565511
SIG,1150,743,2.0466996085505085,2004-08-03,0.0005709123265073689,0.001390248520347594,0.17279145621538877,0.2882718886930707,0.251156602378738,2.4351348811342395,0.4207705021920729,0.7019809314069434,0.6116002030796276
SIG,2350,2283,3.052804632015486,2009-05-08,0.0005709123265073689,0.0033832212773607347,0.8813876629190351,1.1974710633913288,0.36015706650134965,5.925990945156212,5.223095309630597,7.096202678743594,2.1342875149210214
SIG,2604,2283,5.410890668666513,2010-05-12,0.0005709123265073689,0.0033832212773607347,0.05480771014213641,0.15397274640771536,0.1647523065136391,5.925990945156212,0.3247899940270466,0.9124411010129548,0.9763206765934259
SIG,2868,2364,2.5580883617077497,2011-05-27,0.0005709123265073689,0.002376188689404783,0.08879785968740417,0.12098889865377808,0.44939002219414176,4.162090357973928,0.36958471561366657,0.5035667285087744,1.8704018783439267
SIG,3293,2917,2.059053014523629,2013-02-06,0.0005709123265073689,0.0005344693636973215,0.2988508683711104,0.8859495799278289,0.40823692106405673,0.9361671466563141,0.2797743647187441,0.8293968903223956,0.38217799355229687
SIG,3584,3139,2.635410829763879,2014-04-03,0.0005709123265073689,0.0003494224467979283,1.2838565627410485,4.329963529969953,0.4840407054174898,0.6120422183482462,0.7857744187009857,2.6501204842498125,0.2962533471145704
SIG,3850,3388,2.1451337433255175,2015-04-24,0.0005709123265073689,0.00023287036438219164,0.3569772892235217,1.3931104421984006,0.45891544528581557,0.40789163864582617,0.14560805146072728,0.5682381010829172,0.1871877729775103
SIG,5018,4948,2.0352361983190232,2019-12-12,0.0005709123265073689,0.0015264997535063794,1.5996691853735645,2.6866625327809532,2.7809087503207786,2.6737901471578693,4.277179706563892,7.183571808887918,7.435566416752801
SIG,5290,5086,7.325341831342235,2021-01-12,0.0005709123265073689,0.00678837654102086,0.23519834719893365,0.38546797550155665,0.29841002823374535,11.890401075327352,2.7966026804494164,4.5833688304079665,3.548214920598991
SIG,5562,5086,14.927524213451651,2022-02-09,0.0005709123265073689,0.00678837654102086,0.19316791146842338,0.16761049838471756,0.22322078580535026,11.890401075327352,2.29684394224288,1.9929560502297992,2.6541846715753534
SIG,6035,5634,2.183337446171481,2023-12-28,0.0005709123265073689,0.0015072260455793497,0.5001747855906513,1.0046791919220648,0.43143371218301435,2.640030658998034,1.3204767688170873,2.6523838691316204,1.1389982274884913
SJM,533,59,2.424760275705129,2002-02-20,0.0001378643685298476,,,,,,,,
SJM,2757,2309,2.0185348525729014,2010-12-17,0.0001378643685298476,0.0007724775537163699,0.10830792078136249,0.42717710421524285,0.1523412220183726,5.603170434492133,0.6068677395434464,2.393546120630814,0.8535938311677473
