seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240896,crash,1,0,True,0.11294366724815084,131,-0.5348312965298183,41.0,42.0,0.11223636504471042
240897,crash,1,0,True,0.07102664391945376,110,-0.6086450892816055,51.0,72.0,0.15117934640224065
240898,crash,1,0,True,0.11452713857641594,133,-0.5229335514422836,114.0,81.0,0.11969758577699209
240899,crash,1,0,True,0.058956274370990804,118,-0.5074403901271337,94.0,95.0,0.05693361894838207
240900,crash,1,0,True,0.03479658884588126,119,-0.5789516784026972,80.0,17.0,0.09476931632544203
240901,crash,1,0,True,0.06342971973144637,95,-0.3950515711595567,27.0,27.0,0.08978783582370327
240902,crash,1,0,True,0.08030762875724284,104,,,,0.07042048522741216
240903,crash,1,0,True,0.07854524916208871,114,-0.8542740868028226,58.0,5.0,0.24920955807394973
240904,crash,1,0,True,0.0813960072880954,97,,,,0.0611042815766369
240905,crash,1,0,True,0.1829547544515756,102,,,,0.14363038052863947
240906,crash,1,0,True,0.06997038867922849,128,-0.6280216011170507,20.0,23.0,0.11357433860473577
240907,crash,1,0,True,0.10042508235018692,121,-0.35394158471207404,88.0,64.0,0.09367098343025998
240908,crash,1,0,True,0.15580125444201465,114,-0.5070571212990564,88.0,81.0,0.08300660514236537
240909,crash,1,0,True,0.03954089430719755,105,-0.5252986743027566,98.0,39.0,0.12525761097573318
240910,crash,1,0,True,0.08045917748464809,148,-0.3565288110967544,3.0,17.0,0.09502886010910322
240911,crash,1,0,True,0.09125638199784676,96,-0.3645095075602589,89.0,86.0,0.11860708699462343
240912,crash,1,0,True,0.035345824637826435,91,-0.3631586250029796,39.0,41.0,0.0543590047325483
240913,crash,1,0,True,0.17633208113865662,105,-0.5198246454267574,82.0,63.0,0.10773474380244001
240914,crash,1,0,True,0.11483747912218101,127,-0.6173332789822598,68.0,61.0,0.21147950016117004
240915,crash,1,0,True,0.11787409487106275,132,-0.5549145861856544,89.0,76.0,0.12357258657302017
240916,crash,1,0,True,0.13324819227012766,131,-0.5101474649353408,34.0,28.0,0.09771691567167143
240917,crash,1,0,True,0.10713315019166225,97,-0.4850211388975698,57.0,37.0,0.12883517478711237
240918,crash,1,0,True,0.09398929839939367,105,-0.6498963451881734,83.0,66.0,0.17303512007125207
240919,crash,1,0,True,0.09186560583676034,150,-0.5636134245450792,51.0,41.0,0.14302200400255946
240920,crash,1,0,True,0.020261147027716097,129,-0.4997914418659416,70.0,76.0,0.10483169342480213
240921,crash,1,0,True,0.15666927297022676,125,-0.6221700410432527,48.0,64.0,0.12558222055575502
240922,crash,1,0,True,0.016601677431767325,147,-0.5570461722864761,71.0,54.0,0.12832569060107268
240923,crash,1,0,True,0.12727730856201028,93,,,,0.08555797124994008
240924,crash,1,0,True,0.12670601928891875,94,-0.3960116587189586,61.0,57.0,0.05923120064234701
240925,crash,1,0,True,0.06104739540339896,149,-0.4685076349333025,40.0,20.0,0.09343001589043999
240926,crash,1,0,True,0.11759178927388421,150,,,,0.12554858497813587
240927,crash,1,0,True,0.0950515047677437,109,-0.6228571215746472,47.0,15.0,0.2189348026882984
240928,crash,1,0,True,0.08026508309981942,134,-0.6409034791225994,107.0,131.0,0.15909384798960532
240929,crash,1,0,True,0.010294882778052019,132,,,,0.10176812244767697
240930,crash,1,0,True,0.04840982143682627,150,-0.6137521768187181,107.0,107.0,0.10962074294005184
240931,crash,1,0,True,0.0660271243907685,90,-0.4456285825228219,90.0,32.0,0.11378526907068726
240932,crash,1,0,True,0.07027236001729434,131,-0.5456995784662262,82.0,40.0,0.1113380006192884
240933,crash,1,0,True,0.05076076695316534,126,-0.45351291753919787,72.0,19.0,0.10188441888465533
240934,crash,1,0,True,0.07249463156351064,120,-0.5203075023873348,33.0,79.0,0.08574482813612648
240935,crash,1,0,True,0.11110028424228799,106,-0.46376286170516645,96.0,83.0,0.10338993651358443
240936,crash,1,0,True,0.11677682834957827,121,-0.52271663945755,66.0,64.0,0.1368233382458276
240937,crash,1,0,True,0.05318347709334172,135,,,,0.06628962696025818
240938,crash,1,0,True,0.13982416268974143,130,,,,0.057195289446114954
240939,crash,1,0,True,0.07021287107163418,144,,,,0.08619611812198924
240940,crash,1,0,True,0.05812773856646654,113,,,,0.1138090479274232
240941,crash,1,0,True,0.09254353677010499,92,-0.47729703244626887,56.0,53.0,0.07527713913142296
240942,crash,1,0,True,0.13088188726760086,130,-0.5227584147511048,57.0,46.0,0.11872021007687814
240943,crash,1,0,True,0.258162415409391,118,-0.5360729827086521,32.0,25.0,0.10449181131391466
240944,crash,1,0,True,0.05719136089393312,147,-0.5156015325522394,73.0,62.0,0.11716238702073768
240945,crash,1,0,True,0.09335704274634651,136,,,,0.13382375043490816
240946,crash,1,0,True,0.1353024679904804,115,-0.4186668216466024,107.0,122.0,0.11228994528820371
240947,crash,1,0,True,0.07604125048206443,147,-0.59482850879919,116.0,44.0,0.17020080020181372
240948,crash,1,0,True,0.04741096800101192,96,,,,0.14898513490560533
240949,crash,1,0,True,0.06971091826620815,142,-0.5222833350632219,85.0,40.0,0.04954312231015618
240950,crash,1,0,True,0.08255788831022186,101,,,,0.13883673998348917
240951,crash,1,0,True,0.05541752243689237,134,-0.5124629064862838,95.0,59.0,0.11427783294091547
240952,crash,1,0,True,0.0574194290416552,131,-0.4322155646820478,102.0,95.0,0.06458100092135206
240953,crash,1,0,True,0.13487514088791303,113,-0.5322123058956518,17.0,20.0,0.08996769559224733
240954,crash,1,0,True,0.040914730100584266,101,,,,0.09340427992511632
240955,crash,2,1,True,0.03610655792556364,104,-0.5261412355028514,78.0,96.0,0.0900770757223019
240956,crash,1,0,True,0.10655959835236989,133,-0.5461008209430755,28.0,22.0,0.08758404481523524
240957,crash,1,0,True,0.0946972187053796,108,-0.6546637000314186,115.0,11.0,0.165055509324602
240958,crash,1,0,True,0.09183658032382506,108,-0.452591692682789,115.0,64.0,0.14223494118956442
240959,crash,1,0,True,0.05211020097243405,136,-0.5397966384777724,108.0,81.0,0.10895599416019054
240960,crash,1,0,True,0.06435759924059298,94,,,,0.094976971991013
240961,crash,1,0,True,0.10766199460738606,127,-0.6048368925913576,119.0,42.0,0.11498134378318509
240962,crash,1,0,True,0.048597900011835185,135,-0.39799729758921776,102.0,50.0,0.08857254149574216
240963,crash,1,0,True,0.0213167664610476,110,-0.3896558340341709,102.0,20.0,0.06176759380438674
240964,crash,1,0,True,0.09651496820248055,98,-0.5258501356972758,61.0,42.0,0.09694259620288516
240965,crash,1,0,True,0.08909641287752501,92,-0.8026546333912136,43.0,9.0,0.23300752429851046
240966,crash,1,0,True,0.02879672521140009,104,-0.5946555673508344,120.0,114.0,0.11050932829421262
240967,crash,1,0,True,0.047778896648900525,100,,,,0.08019013175625583
240968,crash,1,0,True,0.05232299565020478,121,-0.4294202264924879,119.0,125.0,0.08299302957687094
240969,crash,1,0,True,0.04415822844867448,107,,,,0.17084737041019724
240970,crash,1,0,True,0.07694353891495744,118,-0.5363168418768025,96.0,36.0,0.10558374085611957
240971,crash,1,0,True,0.06794138561911765,100,,,,0.16954262994372424
240972,crash,1,0,True,0.07352651080216799,134,-0.5138491657194626,98.0,80.0,0.10328467392284002
240973,crash,1,0,True,0.13200866439982692,134,,,,0.08623011340886429
240974,crash,1,0,True,0.12630317586976206,91,-0.601124130638474,81.0,53.0,0.13493653197835065
240975,crash,1,0,True,0.03349088571454675,146,-0.5144966690700676,100.0,147.0,0.07324955498593386
240976,crash,1,0,True,0.08447429751933572,141,-0.47275356944924163,78.0,88.0,0.06946993040710282
240977,crash,1,0,True,0.05348591260300702,141,-0.5501721280498311,95.0,56.0,0.14480061488342588
240978,crash,1,0,True,0.20828164405944213,132,-0.5996264154832904,94.0,71.0,0.09953906890461887
240979,crash,1,0,True,0.031746306282827055,142,-0.3950173069528563,54.0,0.0,0.09581802282085146
240980,crash,1,0,True,0.22464305932574677,90,-0.5485419242923134,54.0,49.0,0.13755741837933885
240981,crash,1,0,True,0.15345296062861838,103,,,,0.1190589552110881
240982,crash,1,0,True,0.15132508323425733,93,-0.42276880521722404,88.0,72.0,0.09072041159217344
240983,crash,1,0,True,0.048221496222454995,103,-0.42032857783495237,87.0,85.0,0.10650280385826173
240984,crash,1,0,True,0.09904284781907628,142,-0.6214179154111263,92.0,71.0,0.1327987454713125
240985,crash,1,0,True,0.11469198216804644,103,,,,0.08779694118723934
240986,crash,1,0,True,0.0570569528667063,108,,,,0.0870310567163598
240987,crash,1,0,True,0.0866568659196016,91,,,,0.13470232074668934
240988,crash,1,0,True,0.06619184915382481,143,-0.5403717668856202,49.0,2.0,0.17659111216376383
240989,crash,1,0,True,0.07479349567712446,108,,,,0.06068076005449551
240990,crash,1,0,True,0.06565769757318567,147,-0.5814540260062908,71.0,65.0,0.1371250102232525
240991,crash,1,0,True,0.08894300486731102,109,,,,0.08959871514211687
240992,crash,1,0,True,0.11230434305503591,105,-0.5684434467643006,108.0,64.0,0.04805013746945132
240993,crash,1,0,True,0.05004751044520809,127,-0.443833324012435,20.0,49.0,0.09312040426787882
240994,crash,1,0,True,0.10620531489343703,113,-0.46323479781068067,103.0,63.0,0.09716783301384027
240995,crash,1,0,True,0.06865209354166266,104,-0.4954949425114539,107.0,145.0,0.06716088156318452
240996,crash,1,0,True,0.0540036209494755,92,-0.4521487136018203,42.0,40.0,0.08427634739107367
240997,crash,1,0,True,0.15265290808035015,109,-0.4831076969617165,115.0,99.0,0.18556431376783106
240998,crash,1,0,True,0.13306626839063607,106,-0.5073137371711126,122.0,54.0,0.084766166362585
240999,crash,1,0,True,0.06667480392597416,100,,,,0.077591300568667
