seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240881,crash,1,0,True,0.008365890780081158,121,-0.5760929989200029,60.0,57.0,0.08188110084895106
240882,crash,2,1,True,0.0006583847014030769,128,-0.5818821594628174,56.0,51.0,0.15586066009151409
240883,crash,3,1,True,0.08263476469101558,114,-0.5328942732086841,33.0,14.0,0.12131202881803833
240884,crash,1,0,True,0.046184054855138455,106,,,,0.04448154454017473
240885,crash,1,0,True,0.0002464469601870349,139,-0.42476548206917475,49.0,47.0,0.1344384839422761
240886,crash,1,0,True,0.006679074705462626,105,-0.31765149119702196,85.0,52.0,0.08129256846102019
240887,crash,1,0,True,0.2226246029695582,121,-0.548480162114822,104.0,88.0,0.16312159055341116
240888,crash,1,0,True,0.007421134931204264,121,,,,0.1503864699367484
240889,crash,1,0,True,0.007791851819636703,110,-0.5070723618410549,105.0,104.0,0.14119674793867962
240890,crash,1,0,True,0.004319375184862216,124,-0.5776282836137849,67.0,60.0,0.09169655682307624
240891,crash,1,0,True,0.05890150509000507,95,-0.7694515487469263,62.0,30.0,0.23991098125498037
240892,crash,1,0,True,0.022957167844124115,129,-0.47216141685354207,17.0,19.0,0.14868133011005413
240893,crash,1,0,True,0.06605984544003783,149,-0.6046685371343214,67.0,64.0,0.16844241010189012
240894,crash,1,0,True,0.06527368104555559,103,-0.3708721383995571,35.0,29.0,0.0856194182851232
240895,crash,1,0,True,0.029520230435204162,92,-0.5486766605882997,38.0,38.0,0.14042725919036675
240896,crash,1,0,True,0.09157575569237239,131,-0.5606919549822851,44.0,42.0,0.14185639592912844
240897,crash,1,0,True,3.395849930837907e-05,110,-0.5728809207262177,51.0,72.0,0.14573657284945607
240898,crash,1,0,True,0.02242542651805701,133,-0.5251853134137929,114.0,81.0,0.11694285054542726
240899,crash,1,0,True,0.0016802902483326711,118,-0.48002947052197376,94.0,95.0,0.07318243217776974
240900,crash,1,0,True,0.06725100448967612,119,-0.6041466613297104,84.0,17.0,0.11383415840867733
240901,crash,1,0,True,0.004930957818016292,95,-0.484167047567994,29.0,27.0,0.11335194974419877
240902,crash,1,0,True,0.00027219574499032684,104,,,,0.08781784090314063
240903,crash,1,0,True,0.0007652730085459754,114,-0.89472623462004,57.0,5.0,0.30984005455252234
240904,crash,1,0,True,0.0004154800915166052,97,,,,0.08285605607031875
240905,crash,1,0,True,0.03713999691192466,102,,,,0.21142160367992457
240906,crash,1,0,True,0.004532474221091523,128,-0.6395409906629321,64.0,11.0,0.2026933520609081
240907,crash,1,0,True,0.009525695161925583,121,-0.34451816694331927,88.0,62.0,0.08561871054351695
240908,crash,1,0,True,0.06913520982188422,114,,,,0.07243778547364647
240909,crash,1,0,True,1.3830427374143761e-05,105,-0.5849931180152469,98.0,39.0,0.14650991289010504
240910,crash,1,0,True,0.00012695083737726548,148,-0.35422033078254733,20.0,0.0,0.1168386583985457
240911,crash,1,0,True,0.013813560590010147,96,,,,0.06160371208228816
240912,crash,1,0,True,0.0003045267480244884,91,-0.3631586250029796,39.0,41.0,0.05509632253811525
240913,crash,1,0,True,0.14783902651387595,105,-0.509729550402543,82.0,63.0,0.11198781436272714
240914,crash,1,0,True,0.2837051725604936,127,-0.7087344697415948,68.0,61.0,0.2769641311942148
240915,crash,1,0,True,0.035218972225542704,132,-0.6234864303068746,68.0,76.0,0.22508726802705398
240916,crash,1,0,True,0.05969309386866361,131,-0.531047070644501,34.0,29.0,0.1393278854640619
240917,crash,1,0,True,0.03642460111585073,97,-0.5074696197704682,44.0,37.0,0.1531925618230914
240918,crash,1,0,True,0.03365876247607503,105,-0.6608267814529365,65.0,66.0,0.20460812687966848
240919,crash,1,0,True,0.013140196799759262,150,-0.48124991848756415,51.0,41.0,0.10670160061635105
240920,crash,1,0,True,0.005182318310095189,129,-0.5028333013241797,70.0,76.0,0.12502367129615446
240921,crash,1,0,True,0.10134955118784042,125,-0.6237430156063073,48.0,64.0,0.15418797891545258
240922,crash,1,0,True,0.0008014595253328361,147,-0.6555291667443928,71.0,54.0,0.18510135246978546
240923,crash,1,0,True,0.01585541743472619,93,,,,0.08750376556340995
240924,crash,1,0,True,0.002555002398681122,94,-0.39247884930151955,61.0,57.0,0.06861610820122051
240925,crash,1,0,True,0.00992519979814635,149,-0.5025525680521685,40.0,20.0,0.11717734384178843
240926,crash,1,0,True,0.0702045533510211,150,,,,0.1440500363348499
240927,crash,1,0,True,0.019177268530675456,109,-0.6406290908971846,41.0,7.0,0.207537199546482
240928,crash,1,0,True,0.014073429407044412,134,-0.6125224163603065,107.0,131.0,0.17035322036364806
240929,crash,1,0,True,0.005769616882954372,132,,,,0.12739994579620562
240930,crash,1,0,True,0.043850179792502296,150,-0.7143947131440577,108.0,107.0,0.21299660343017252
240931,crash,1,0,True,0.005349019808899732,90,-0.3609964817202175,90.0,32.0,0.056005871397033266
240932,crash,1,0,True,0.025613337675988564,131,-0.5493840276079296,52.0,39.0,0.1257756965510193
240933,crash,1,0,True,0.00027828488888913554,126,-0.5854036705735389,44.0,4.0,0.13680186606172037
240934,crash,1,0,True,0.03837686631499107,120,-0.5306778911442946,33.0,79.0,0.09304740006524652
240935,crash,1,0,True,0.004622449172372627,106,-0.4333899605023308,105.0,84.0,0.09059352633400856
240936,crash,1,0,True,0.05181238655087656,121,-0.46906616112250565,66.0,64.0,0.10265909637933654
240937,crash,1,0,True,0.0006758289307042046,135,,,,0.059475932126743264
240938,crash,1,0,True,1.815818464962946e-05,130,,,,0.059216711077779635
240939,crash,1,0,True,8.475883654730788e-05,144,,,,0.05443580360941187
240940,crash,3,1,True,0.023656829842108245,93,-0.5635577207178775,56.0,60.0,0.09452665569391074
240941,crash,1,0,True,0.022897919703197395,92,-0.4536798015123973,112.0,53.0,0.06835457763101088
240942,crash,1,0,True,0.07467550373132709,130,-0.5269044630243447,57.0,46.0,0.13990755379302508
240943,crash,1,0,True,0.14601491374644787,118,-0.48541476604653855,32.0,26.0,0.12058211936499047
240944,crash,1,0,True,0.026359673894797073,147,-0.5326847635372046,73.0,62.0,0.16366936167000876
240945,crash,1,0,True,0.009766563783497589,136,,,,0.1688715588939176
240946,crash,1,0,True,0.06018487498558612,115,-0.4423282356843543,107.0,122.0,0.1351061079028563
240947,crash,1,0,True,0.020019508167515646,147,-0.5569596517454802,116.0,44.0,0.1510944180586545
240948,crash,1,0,True,0.0008492854394550714,96,,,,0.19105225371839682
240949,crash,1,0,True,0.004058882043676056,142,-0.5256367121336067,85.0,40.0,0.050810415461384095
240950,crash,1,0,True,0.005931753095628746,101,,,,0.11714856865982401
240951,crash,1,0,True,0.0024682996500712605,134,-0.4618067039369713,57.0,59.0,0.11553820990443908
240952,crash,2,1,True,0.0027415242563491697,99,-0.3609222725565735,60.0,56.0,0.11931650536932191
240953,crash,1,0,True,0.058772082132434816,113,-0.5553564133039903,17.0,19.0,0.10058448515736908
240954,crash,1,0,True,0.00070927942371736,101,,,,0.09403474866611287
240955,crash,2,1,True,0.0037701019283158943,104,-0.48961803892747635,52.0,84.0,0.09120304438714522
240956,crash,1,0,True,0.048489104883714385,133,-0.5374026911730481,114.0,22.0,0.09288528317810721
240957,crash,1,0,True,0.026362417656992047,108,-0.6306666125162999,115.0,11.0,0.16011701745223672
240958,crash,1,0,True,0.0056118602841819494,108,,,,0.11076009906038965
240959,crash,1,0,True,0.0027813359128418254,136,-0.5704960209281259,108.0,81.0,0.13415398149077573
240960,crash,1,0,True,0.001318301398262286,94,,,,0.09429846892372912
240961,crash,1,0,True,0.010058879621218814,127,-0.5637386954312369,119.0,42.0,0.08952730188317558
240962,crash,1,0,True,0.010507112688373198,135,-0.40777753917608073,72.0,55.0,0.1005943969326852
240963,crash,1,0,True,0.0034417842618085213,110,-0.3763874620458627,20.0,20.0,0.08667414274314172
240964,crash,1,0,True,0.0002142198384533805,98,-0.531132791503351,61.0,41.0,0.10467603232145835
240965,crash,1,0,True,0.0008315304264015353,92,-0.7855135762601468,41.0,9.0,0.2648506933636811
240966,crash,1,0,True,0.011030028288855033,104,,,,0.19508500676107307
240967,crash,1,0,True,0.004313587711422049,100,,,,0.09916447009223822
240968,crash,1,0,True,0.0018217216428718637,121,-0.4703366710369048,119.0,125.0,0.09562011345528182
240969,crash,1,0,True,0.00391242105063336,107,,,,0.19062326287755726
240970,crash,1,0,True,0.0009192033915319882,118,-0.5307946927632221,96.0,36.0,0.10830627348439827
240971,crash,1,0,True,0.09211288524008183,100,,,,0.2610912961014093
240972,crash,1,0,True,3.4591369287623045e-05,134,-0.5332124308110304,82.0,80.0,0.10691132874336504
240973,crash,1,0,True,0.0037686420227385446,134,,,,0.06135741853794864
240974,crash,1,0,True,0.06749193793516012,91,-0.6076751392708133,81.0,53.0,0.13708093311083613
240975,crash,1,0,True,0.005237970931220375,146,,,,0.06930404345086075
240976,crash,1,0,True,0.00025015781087772346,141,-0.5178542005530313,78.0,88.0,0.1001629341490344
240977,crash,2,1,True,0.024657321271212,108,-0.5020903380009263,119.0,79.0,0.10831312084868887
240978,crash,1,0,True,0.17404140863470227,132,,,,0.11408680688202474
240979,crash,1,0,True,0.07613928094737071,142,-0.6323724486371294,42.0,3.0,0.20139571552055022
240980,crash,1,0,True,0.22195392215236676,90,-0.581417817521521,54.0,49.0,0.13957535992812922
240981,crash,1,0,True,0.0010179926514961033,103,,,,0.13536979738214722
240982,crash,1,0,True,0.008218284410011762,93,-0.465321822559738,88.0,72.0,0.0973676375445972
240983,crash,1,0,True,0.0007997068661272959,103,,,,0.14574990473622312
240984,crash,1,0,True,0.018933000109765244,142,-0.5632115274659807,92.0,75.0,0.1255154835128029
240985,crash,1,0,True,0.046450410534579996,103,,,,0.08754352764184445
240986,crash,1,0,True,0.000301346777635303,108,,,,0.11496410123900745
240987,crash,1,0,True,0.14415485410670767,91,,,,0.17789769064527844
240988,crash,1,0,True,0.004186890252732006,143,-0.6410597484016594,23.0,10.0,0.24735280136850257
240989,crash,1,0,True,0.00164811950154357,108,,,,0.07470030057260234
240990,crash,1,0,True,0.03013396100380379,147,-0.6503900914295901,71.0,65.0,0.20328822923285889
240991,crash,1,0,True,1.3928007247125906e-05,109,,,,0.06344378109703126
240992,crash,1,0,True,0.0022706434030379027,105,,,,0.04744901030779726
240993,crash,1,0,True,0.013819539634235017,127,-0.4976283123643531,20.0,49.0,0.1676258818104748
240994,crash,1,0,True,0.013532346159223033,113,-0.47958945994343716,103.0,63.0,0.10115601621388441
240995,crash,1,0,True,0.015256525888739728,104,-0.4592225389940887,107.0,145.0,0.07447572357210858
240996,crash,1,0,True,0.014123851408848899,92,-0.4613491781272546,42.0,40.0,0.1454481449647703
240997,crash,1,0,True,0.03822801944630626,109,,,,0.23625640687990668
240998,crash,1,0,True,0.07605615490613786,106,-0.5404789581192768,125.0,54.0,0.09391734224200758
240999,crash,3,1,True,0.00025238858332640946,92,-0.5912180085859431,47.0,16.0,0.18404486051253793
