seed,scenario,attempts,rejected,accepted,script_r2,n_event_days,depth,duration,rise,sd_x
240895,crash,1,0,True,0.09244164809032121,92,-0.5399560423601399,37.0,38.0,0.13672792746481235
240896,crash,1,0,True,0.11057669801948698,131,-0.5451700573261804,41.0,42.0,0.11888950527507756
240897,crash,1,0,True,0.04328862361799384,110,-0.6017575443469996,51.0,72.0,0.14670577461302803
240898,crash,1,0,True,0.08029091589310426,133,-0.5293181873743107,114.0,81.0,0.12071652903500726
240899,crash,1,0,True,0.034134585479910634,118,-0.4971856193337022,94.0,95.0,0.05397705889043992
240900,crash,1,0,True,0.04362762400770965,119,-0.5787589272407208,80.0,17.0,0.09769089066867848
240901,crash,1,0,True,0.04867724782088713,95,-0.4292770402515803,27.0,27.0,0.09350991070273744
240902,crash,1,0,True,0.05593472142715684,104,,,,0.0759262194049359
240903,crash,1,0,True,0.04590154369380264,114,-0.8647356158230215,58.0,5.0,0.2727806508806927
240904,crash,1,0,True,0.05476396758222925,97,,,,0.0655066106523172
240905,crash,1,0,True,0.11091253729219436,102,,,,0.15839343585208024
240906,crash,1,0,True,0.04608213356054733,128,-0.6265608394561499,10.0,12.0,0.13601225166895228
240907,crash,1,0,True,0.06473365637758664,121,-0.3566630082666863,88.0,64.0,0.08936725658322497
240908,crash,1,0,True,0.12406676608159921,114,-0.4919611068032903,88.0,81.0,0.07775997266153502
240909,crash,1,0,True,0.021705495546687947,105,-0.5254360914235124,98.0,39.0,0.12442565636426128
240910,crash,1,0,True,0.046804478723080335,148,-0.34523203904006694,3.0,17.0,0.09868970604875667
240911,crash,1,0,True,0.06563694993257718,96,-0.33545961467668817,39.0,37.0,0.10037709431244544
240912,crash,1,0,True,0.0324672787292869,91,-0.3631586250029796,39.0,41.0,0.054265320881978364
240913,crash,1,0,True,0.17069219784305753,105,-0.5187823631917701,82.0,63.0,0.10624155681724871
240914,crash,1,0,True,0.19597449419836896,127,-0.6581206402667596,68.0,61.0,0.2350376306585532
240915,crash,1,0,True,0.08368895141440467,132,-0.5628205732713727,89.0,76.0,0.13908615059013568
240916,crash,1,0,True,0.12579243090885228,131,-0.5212021200396577,34.0,28.0,0.0999446922317524
240917,crash,1,0,True,0.06544856801966807,97,-0.4843391578823356,44.0,37.0,0.12775469974536915
240918,crash,1,0,True,0.09680702050623084,105,-0.6521394849858493,83.0,66.0,0.17580736581773326
240919,crash,1,0,True,0.058920265580946665,150,-0.5348028690487823,51.0,41.0,0.13543113390286476
240920,crash,1,0,True,0.011594948098804642,129,-0.5013146909153008,70.0,76.0,0.10387232733731962
240921,crash,1,0,True,0.134592354657831,125,-0.6227428767927374,48.0,64.0,0.12798197678332762
240922,crash,1,0,True,0.0035212348753822006,147,-0.5857748246048541,71.0,54.0,0.13924553227668404
240923,crash,1,0,True,0.08624066201171876,93,,,,0.0829116221388572
240924,crash,1,0,True,0.09192081902274578,94,-0.3926659074820099,61.0,57.0,0.06184229799668509
240925,crash,1,0,True,0.0646199555820376,149,-0.49258641698689876,40.0,20.0,0.10230311312954675
240926,crash,1,0,True,0.10671739705080183,150,,,,0.12416860170671466
240927,crash,1,0,True,0.07519316574291006,109,-0.6348358225264099,47.0,14.0,0.22179689897505503
240928,crash,1,0,True,0.061733327527932744,134,-0.6414132213955316,107.0,131.0,0.16039566306773065
240929,crash,1,0,True,0.006309672279474357,132,,,,0.10615424341531729
240930,crash,1,0,True,0.042100285171831536,150,-0.6483005182427931,107.0,107.0,0.13583065148617596
240931,crash,1,0,True,0.03138409743314826,90,-0.4246376577804857,90.0,32.0,0.09587728007137805
240932,crash,1,0,True,0.05958231716502024,131,-0.5457765952435314,82.0,39.0,0.11324779714102993
240933,crash,1,0,True,0.03365625689537963,126,-0.5058429342341686,44.0,4.0,0.1159632960790919
240934,crash,1,0,True,0.06727515791397998,120,-0.5242501289218169,33.0,79.0,0.08634563545582592
240935,crash,1,0,True,0.08422692525059426,106,-0.46391598674301804,105.0,84.0,0.10344743411348215
240936,crash,1,0,True,0.11949337128106866,121,-0.5195510431644677,66.0,64.0,0.13694989367718388
240937,crash,1,0,True,0.026156339115410453,135,,,,0.059944109558312995
240938,crash,1,0,True,0.11877635202125013,130,,,,0.05669852741557106
240939,crash,1,0,True,0.039460467609137705,144,,,,0.08121505125548731
240940,crash,2,1,True,0.05004066282618994,102,-0.4242812269118874,50.0,16.0,0.07121548942300633
240941,crash,1,0,True,0.06914295410022546,92,-0.45714327481288897,56.0,53.0,0.07051393133960975
240942,crash,1,0,True,0.10795122721018603,130,-0.5243964093343895,57.0,46.0,0.11936371190157329
240943,crash,1,0,True,0.2166461679795986,118,-0.5175905641322579,32.0,25.0,0.09594973181653303
240944,crash,1,0,True,0.05340613059270467,147,-0.5223471681388405,73.0,62.0,0.11885039997294929
240945,crash,1,0,True,0.07190652054699061,136,,,,0.14417118424446407
240946,crash,1,0,True,0.09332313025548822,115,-0.426069402929138,107.0,122.0,0.11615617839706602
240947,crash,1,0,True,0.06896999935468767,147,-0.5944008429016963,116.0,44.0,0.16627523420707915
240948,crash,1,0,True,0.04576746621369309,96,,,,0.153314800835384
240949,crash,1,0,True,0.05710018204454968,142,-0.5233071730096128,85.0,40.0,0.04807211062245838
240950,crash,1,0,True,0.048544086958759225,101,,,,0.13049280781074038
240951,crash,1,0,True,0.024409843332562048,134,-0.49100757807929873,97.0,59.0,0.11036330631941359
240952,crash,2,1,True,0.028290897375997884,99,-0.4286068558938926,108.0,56.0,0.06619659403222065
240953,crash,1,0,True,0.10619770497419151,113,-0.5403727136066765,17.0,20.0,0.09165739421416125
240954,crash,1,0,True,0.035230898035626616,101,,,,0.09510631996993126
240955,crash,2,1,True,0.02519657523390525,104,-0.5018934692999077,87.0,96.0,0.08284736954705434
240956,crash,1,0,True,0.0965238181250776,133,-0.539639407061373,28.0,22.0,0.09015163067123287
240957,crash,1,0,True,0.07131914714230163,108,-0.6454028760449455,115.0,11.0,0.16185012139324842
240958,crash,1,0,True,0.06567695812883884,108,-0.42415498346721425,116.0,64.0,0.1329318659428502
240959,crash,1,0,True,0.042117205287416894,136,-0.5405431495024371,108.0,81.0,0.10914500639818621
240960,crash,1,0,True,0.04440616095516258,94,,,,0.09545523620252308
240961,crash,1,0,True,0.06805975640959169,127,-0.5971710675684757,119.0,42.0,0.10808926040526315
240962,crash,1,0,True,0.0381631758335341,135,-0.3985397064527716,102.0,50.0,0.09061318090522351
240963,crash,1,0,True,0.012078660669792685,110,-0.38973068922339105,102.0,20.0,0.06205473406976921
240964,crash,1,0,True,0.06988341836892736,98,-0.5284988618415823,61.0,41.0,0.09899307290212653
240965,crash,1,0,True,0.06541644446419297,92,-0.8129035947590877,42.0,9.0,0.24087706955992066
240966,crash,1,0,True,0.023488168288633544,104,-0.624816686198064,124.0,114.0,0.13375506414492747
240967,crash,1,0,True,0.03872940089499742,100,,,,0.08073307850251285
240968,crash,1,0,True,0.03767352380735705,121,-0.4455080178680406,119.0,125.0,0.08704218886338337
240969,crash,1,0,True,0.031227549997322086,107,,,,0.16914817725775075
240970,crash,1,0,True,0.05376842701229739,118,-0.5456809920754078,96.0,39.0,0.10891772842177577
240971,crash,1,0,True,0.08977977699324995,100,,,,0.19315890850282202
240972,crash,1,0,True,0.04510105737428556,134,-0.5160324865800869,98.0,80.0,0.10154960885533591
240973,crash,1,0,True,0.09067607232146874,134,,,,0.07810873181560887
240974,crash,1,0,True,0.10379521091747014,91,-0.6021262560676917,81.0,53.0,0.13527230162545134
240975,crash,1,0,True,0.01993837956582637,146,-0.49931221780857005,118.0,147.0,0.06771090727871998
240976,crash,1,0,True,0.06801308575373204,141,-0.4935555608079203,78.0,88.0,0.07623202415034008
240977,crash,1,0,True,0.030200173137196726,141,-0.5523702199664317,95.0,56.0,0.14751831031672868
240978,crash,1,0,True,0.19270803019279825,132,-0.6008449192926975,94.0,71.0,0.10225380975890876
240979,crash,1,0,True,0.01863030198263884,142,-0.4530721199068899,42.0,6.0,0.11616503899082788
240980,crash,1,0,True,0.22472045265568086,90,-0.5628368704452189,54.0,49.0,0.14255476187994592
240981,crash,1,0,True,0.11487167209503463,103,,,,0.12375980364172885
240982,crash,1,0,True,0.11006006364985252,93,-0.43915635454988167,88.0,72.0,0.091131605106722
240983,crash,1,0,True,0.02673624271145546,103,-0.42392137123679796,87.0,85.0,0.10681190256787153
240984,crash,1,0,True,0.07479366370918816,142,-0.6123578190187666,92.0,71.0,0.1278041261066575
240985,crash,1,0,True,0.08525391664960195,103,,,,0.0885325121611536
240986,crash,1,0,True,0.037938886393911554,108,,,,0.09072978804886947
240987,crash,1,0,True,0.09391838014467802,91,,,,0.1510098160359913
240988,crash,1,0,True,0.0461874960226294,143,-0.5776767201603823,14.0,10.0,0.1963022359004442
240989,crash,1,0,True,0.05771802566209531,108,,,,0.06535042962832151
240990,crash,1,0,True,0.05294918963635012,147,-0.6051864470884332,71.0,65.0,0.1483062393126468
240991,crash,1,0,True,0.052410988999905435,109,,,,0.07758136588470245
240992,crash,1,0,True,0.11043264331917776,105,-0.5628915492685014,108.0,64.0,0.04784260605273986
240993,crash,1,0,True,0.030235089270775305,127,-0.4672940974125409,20.0,49.0,0.10948703288689722
240994,crash,1,0,True,0.09192151148820074,113,-0.474370412313291,103.0,63.0,0.10035852948840902
240995,crash,1,0,True,0.06383463119551279,104,-0.484067893137044,107.0,145.0,0.06527973793837667
240996,crash,1,0,True,0.029194306700547984,92,-0.4564796399669946,42.0,40.0,0.08884809691250921
240997,crash,1,0,True,0.11396311941400873,109,,,,0.19527921803208356
240998,crash,1,0,True,0.11278778848757655,106,-0.5073292079256586,122.0,54.0,0.08482851943243962
240999,crash,1,0,True,0.04813083285879159,100,,,,0.08444824164721419
