lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,ticker,window,start,end,mid,sub_period
0.18464908396867205,-0.10748418008181652,0.10748418008181652,3.601283953790924,1.587368117482746e-25,3.2370637251193077,0.5163971443337346,0.9956747097630653,0.9655119915511042,0.14495747192146413,0.00485608413103353,-0.018489872338229164,0.027766970149570757,0.0018746014261725506,0.10867083953471851,0.0,0.10867083953471851,0.03834891084436672,-0.016904780381795992,0.13335193381229565,0.5949115816578009,0.12892155893640567,-0.4287673823521694,-0.07378296977153909,0.0409936706354066,1.7998624818879254,-0.1167410631987208,0.014229443072298214,WAT,8,2006-05-16,2007-03-05,2006-10-06,2000-07
0.1438080392567342,-0.18960316722766934,0.18960316722766934,8.244175450340162,1.756464764437986e-126,1.7594515030475983,0.007032860064405141,0.6160716918009183,0.2586712964475686,0.19156649528546202,0.19921514757015765,-0.0011450251922831066,0.018989532179226536,-0.004331912696404238,0.3660432257968279,0.6134851295778598,0.9795283553746877,0.3752768781054464,-0.04557358214500895,0.18107903473678663,0.501278150578199,0.26112158367543375,0.6181730349114651,-0.0566769765064139,0.08583146506058625,0.6603286622965956,-0.06992338938047704,0.014224614777519722,WAT,9,2007-03-05,2007-12-17,2007-07-26,2000-07
0.15751537027230902,0.15359842211390523,0.15359842211390523,28.01354873131779,0.0,2.830056939779373,0.38237520160319083,0.9978441215575652,0.9541632243428085,0.15538009380141612,0.04123241855665116,-0.013802910187264665,-0.00038821596345266034,-0.01607900203248595,0.5023621663482087,0.48638188112672237,0.9887440474749312,0.8685090566973118,-0.2238077810067023,0.3047649834114755,0.6224160081309398,0.04195231063111212,-3.0225932570978764,-0.2232118462570165,0.10515194651393589,2.1227552475924356,-0.3488918863648064,0.025627732811527363,WAT,10,2007-12-17,2008-10-02,2008-05-12,2008-12
0.20783053165780463,-0.04632709883328602,0.04632709883328602,2.3251366504771624,1.394041363264385e-10,2.66114081660009,2.688149044599257e-14,0.06320253848174218,0.15041277403583156,0.2507257973304262,0.2010111045761934,0.12793915173090825,0.14001823222049806,-0.07203309865688597,0.35231046678071726,0.5758752514133407,0.928185718194058,0.16716790522682157,-0.07075226533256837,0.4620475511887797,0.551528318383227,0.013117747114884426,0.10026727229328397,-0.12226941161018656,0.1506584415159189,0.8115669482567116,-0.43505420122005833,0.035704705498641014,WAT,11,2008-10-02,2009-07-21,2009-02-26,2008-12
0.6110867526946122,-0.03159516527579185,0.03159516527579185,0.6972144922533898,0.04821281500690571,6.084723858142858,0.5189585179396567,0.37245934185439994,0.10198386835586717,-0.07942517153324774,-0.07537245337126822,0.02471382252051446,0.0063027898862313535,-0.09142026715634687,5.422397092188832e-11,0.9730138892076992,0.9730138892619231,0.12240209922095606,-0.1442602190236599,0.2626008073967172,0.4971996736373272,0.02539495336932572,0.24576576908307818,-0.03433504639793483,0.041172471713011305,0.8339321145755815,-0.1026992531942682,0.01314519512712276,WAT,12,2009-07-21,2010-05-06,2009-12-10,2008-12
0.5780760571221673,-0.1494343376068694,0.1494343376068694,1.6162205518022272,1.3279481515753615e-05,3.3794837047579955,0.033836419276870464,0.0391842417587966,0.01949055511068507,0.09223280616757752,0.13603178007115174,0.04872998418930128,-0.021963502878263385,-0.0329593866914129,1.5077028296224692e-12,0.9791549622445977,0.9791549622461054,0.06252456694627583,-0.15637231507166025,0.3585132506012418,0.5966094617630583,0.04259816291782609,-0.1439277923579108,-0.05780942546884038,0.05731808892447443,1.0085721026919332,-0.15722040780767255,0.0166833225383047,WAT,13,2010-05-06,2011-02-18,2010-09-28,2008-12
0.5697448715007496,-0.023263954281615568,0.023263954281615568,1.6567359373000405,1.3400659813888263e-07,3.786658912833239,7.617367499195553e-10,0.050421943842656025,0.18194653618937856,0.08798130498717432,0.192235825185435,0.20805367906441738,0.08307158126673933,-0.1084893324258169,0.07481212611062085,0.8906154450065888,0.9654275711172097,0.05320046771102087,0.024804725474919864,0.48909546102985485,0.6506974989661856,0.017250266591605327,-0.513156035155545,-0.08429993892302079,0.08033936197318159,1.0492980881670593,-0.27490955994730226,0.024286935329498997,WAT,14,2011-02-18,2011-12-05,2011-07-14,2008-12
0.9530098359507518,0.01935631939905111,0.01935631939905111,4.825207087485059,7.258228326850664e-43,3.0338101909552195,0.7606316059376336,0.9952878603403585,0.9048034598358592,0.11070905982740772,0.1005431286015477,0.012414898850911476,-0.01393303897553325,-0.024830734970458193,0.0247191822468468,0.6735217967110816,0.6982409789579284,-0.03894698468436646,-0.057737856306764285,0.24788597602128043,0.5790563275278157,0.005343573598973139,-0.032947452543679014,-0.07691568379741298,0.07671646390531972,1.002596833612393,-0.20599803646336223,0.015725250869392183,WAT,15,2011-12-05,2012-09-20,2012-04-30,2008-12
0.20139068529711593,-0.1482352663558897,0.1482352663558897,0.24274703522927688,0.14341021934362314,6.3180444625836465,0.2937423200370407,0.2834536846839601,0.18423178712083668,0.03281391719092967,0.049567984173357615,-0.02524339337029322,-0.0995021733552666,0.01753127395703206,0.08235387279716493,0.7371090732086146,0.8194629460057795,0.12692876216466795,0.011723496582004136,0.32044872256459234,0.3602692752009932,0.33101393001315227,-0.3190473860529266,-0.03253900818222899,0.03165758316043821,1.0278424609144605,-0.07602096477728237,0.011617088505190132,WAT,16,2012-09-20,2013-07-11,2013-02-15,2013-19
0.8261956972316415,-0.06955992373981514,0.06955992373981514,8.85361620209981,1.5240496408885753e-143,1.8689895836804233,0.928913266298632,0.9998480706395925,0.9938989455534293,0.08002455915528481,0.015584431632888938,0.011649954375024148,-0.09485357932485458,-0.0010450692022247517,0.017437622341600723,1.102677657246536e-11,0.0174376223526275,-0.004578888029323063,-0.040427004314910586,0.31038185011911545,0.471524056274517,0.5383692064489449,-0.3664258077675692,-0.06194950002341404,0.07044308495056217,0.8794262782058873,-0.11584519602755927,0.01274124101775098,WAT,17,2013-07-11,2014-04-28,2013-12-02,2013-19
0.324662345972969,-0.14337189279803528,0.14337189279803528,16.851046130287298,0.0,2.05594806477325,0.27628110263653616,0.9989861525526071,0.7970006592466549,0.08102273732966907,0.005117070316604705,-0.037026746906087184,-0.006966123206876364,0.00833284713843336,0.5159065872067511,0.48409341279324886,1.0,-0.964907392430368,0.1121235024154055,0.3339385989190161,0.6120853359459488,0.012479039649741662,0.507107191604578,-0.0889281419198662,0.0941537819713103,0.9444988831883948,-0.1215816361090285,0.014151506955909462,WAT,18,2014-04-28,2015-02-11,2014-09-18,2013-19
0.018960491080729683,0.02597892528907831,0.02597892528907831,1.6036657309183102,1.8362397258978322e-05,4.890959373537844,2.1286279424551982e-06,2.1022988126997455e-08,2.462072999951281e-05,0.14620810573089174,0.05648101206117968,0.1430568458160982,-3.116821164385729e-05,-0.04848978992870115,0.1567933786645084,0.6951604557189096,0.851953834383418,0.39616696831020937,-0.16880205269496457,0.3502531503637749,0.32389404731688304,0.002037269344695206,0.10666017329639577,-0.04149770580390921,0.04877790571612017,0.8507480014705717,-0.1558241512312557,0.012541192212221598,WAT,19,2015-02-11,2015-11-25,2015-07-07,2013-19
0.38908127392956304,-0.08796868103574292,0.08796868103574292,1.9612837931186071,2.4461818224999518e-08,3.3307185943402184,0.6590963796613281,0.9937280196024872,0.9680784113885191,0.08569479949557643,0.08954709148609664,0.05455375359501005,0.009542408864304762,0.01592684695138751,0.031243052741584197,0.4197976377015148,0.45104069044309897,0.06564128622447243,-0.1339280239705584,0.31486071188183107,0.4333592024428173,0.08418848360251552,-0.2998509849940458,-0.053840832886002055,0.04382471731907156,1.2285494620309096,-0.16560178986259244,0.013331265513368107,WAT,20,2015-11-25,2016-09-13,2016-04-21,2013-19
0.6887649764467806,-0.10185449735186998,0.10185449735186998,37.02426101234676,0.0,2.3506936387301542,0.9324685735328624,0.9999995129165181,0.9997345264567918,0.027798794957288167,0.04300410396941367,0.07492216795258484,0.06952587345169542,0.08614722530222023,3.3122670095744963e-12,3.3036595048444775e-10,3.336782174940223e-10,-0.999999999998008,0.00542184357708974,0.4830900518869185,0.49237459603008094,0.000717845758972857,-3.3211845926862966,-0.12941937062861175,0.06749012274427635,1.9176046118479975,-0.16158759533514278,0.014113060950832652,WAT,21,2016-09-13,2017-06-29,2017-02-06,2013-19
0.3977303079900758,0.08078842899713617,0.08078842899713617,2.9415954927693395,4.638571292585006e-25,3.0590681831409703,0.6741216984268625,0.7280369678859162,0.3947953372692987,0.1143716340178645,-0.03035962177290362,0.08948230628917314,0.050240037073414734,0.0371614465259589,0.10636177288729343,0.5919343687907825,0.698296141678076,0.15172097079057095,0.0015895847080707403,0.3131068844096284,0.5169654877819486,0.007886754298916982,-1.0947909591589917,-0.0549954966109949,0.025966239304233696,2.117961556413296,-0.12304528595159481,0.0127934336097385,WAT,22,2017-06-29,2018-04-17,2017-11-20,2013-19
0.19388855631701485,-0.04739006463293923,0.04739006463293923,12.883503301625074,4.416782713858868e-308,2.5314919891517156,0.24204258897275727,0.9999411765129007,0.9751753578076143,0.12941961896627652,-0.023020064200844747,0.04093672627480649,-0.04052674417107592,0.033692252985383205,0.07147857374394578,0.9205370870315588,0.9920156607755046,-0.102991010202596,-0.03218273710369026,0.25290304676982656,0.4689581194829422,1.5984145266477492e-06,0.9830989245689508,-0.08157862272952432,0.11949462287675683,0.6826970182052632,-0.17381580211940617,0.017280361970346235,WAT,23,2018-04-17,2019-02-01,2018-09-07,2013-19
0.18506889533485882,0.02848926368163033,0.02848926368163033,21.715924117316394,0.0,2.6481662676496582,0.6370201262394308,0.9999018141910051,0.9898096737421753,0.015408556347583379,-0.0024285060369262914,0.08986727510192823,-0.005383568594322702,-0.003299296037344811,4.977975065860204e-18,0.9572952786635094,0.9572952786635094,-7.48191397116278e-09,-0.03270125150846828,0.2085746836603644,0.3736684985791346,7.84148592005729e-09,-3.1579445287440224,-0.13140002330654887,0.03551915737283551,3.699412740208796,-0.21161364154460538,0.016212861373429692,WAT,24,2019-02-01,2019-11-15,2019-06-26,2013-19
6.84005143076563e-11,-0.26042102545047674,0.26042102545047674,3.944282927550991,4.95353836104968e-30,2.5833529812878733,7.01003308992641e-30,1.428937296796384e-16,6.874583437219902e-06,0.40595111225632713,0.18849302751593427,0.24309691097966357,0.06084368565515194,-0.1279488664637988,0.34115999739894737,0.6588400025996649,0.9999999999986122,-0.0914418272790316,-0.19383958933694878,0.4762789427876818,0.5071919257042825,2.175447581714527e-05,0.3991304119567852,-0.09718593432099887,0.10863678767720408,0.8945950667261122,-0.3348354990116076,0.02644893922166494,WAT,25,2019-11-15,2020-09-02,2020-04-13,2020-24
0.4506805156410717,-0.08252909969100941,0.08252909969100941,3.9084813066384143,2.831572411913624e-32,3.980501962267193,0.18994412398353389,0.8010233205170743,0.5567497420092758,0.15297250472903196,-0.005179333659773261,-0.04994688292015606,0.10947833281826316,0.05904797526442912,0.09847814121235986,5.01768154050675e-13,0.09847814121286162,0.012148705714593571,0.015196227133850318,0.31142175267679634,0.40749437869473343,2.362168281442053e-06,0.7344773084764314,-0.04173221455300791,0.08038318261028188,0.5191659896739385,-0.12636479941515122,0.015850927153536483,WAT,26,2020-09-02,2021-06-21,2021-01-27,2020-24
0.7818244458494904,0.07699351836295887,0.07699351836295887,0.6431712252054278,0.012615965337444211,5.651381055781909,0.46564314386427796,0.26610052258853556,0.8883358349437929,-0.0010830726967222207,0.049612077613909254,0.10469239749876208,-0.006415387983926665,0.016361832343016584,1.8037016067276378e-10,0.9999999980934021,0.9999999982737723,-2.4723097248203657e-11,-0.07356267034029777,0.27414627890222526,0.4584607452132836,0.0009557063986916165,-0.39868562098087157,-0.04804589489911315,0.044484329540751766,1.0800633705201437,-0.2810219041042441,0.015359714556125897,WAT,27,2021-06-21,2022-04-05,2021-11-10,2020-24
0.576077919080425,0.02822427693057934,0.02822427693057934,1.3151376437070095,0.000716779062515304,3.936801584964736,0.6288502984202246,0.966499711642609,0.9864728967541231,-0.07996186611913629,0.03945398340079269,-0.0010595020087391582,-0.011910873076431957,0.007790872006132303,0.0,0.9776345116216942,0.9776345116216942,-0.021782478024250904,0.06833336082800974,0.3011789571273441,0.4082896209732434,0.01879840788183892,0.045252833166971394,-0.07420774765891824,0.07806153760028778,0.9506313857010763,-0.26267266371255726,0.022524069438893915,WAT,28,2022-04-05,2023-01-23,2022-08-29,2020-24
0.703615489680899,-0.034683219806693845,0.034683219806693845,1.7454085817542326,1.4722602676913964e-06,2.877092651297202,0.5742556267878973,0.2681803267435344,0.9159410167296368,-0.06200802352556074,-0.0030728748929176016,0.13861392444806933,0.014972176918463394,0.056592485099472734,0.0,1.0,1.0,-0.037092856006301446,0.07739322953092645,0.2181348669728859,0.5506587678855431,0.028082274120837535,-0.21002362996689405,-0.06889647852163439,0.061378909396757386,1.1224780498506894,-0.31239831610765056,0.018225130452815604,WAT,29,2023-01-23,2023-11-07,2023-06-15,2020-24
0.6423522007402899,-0.004475410954512524,0.004475410954512524,1.3630470290891967,0.00020073437207909555,5.979178090840298,0.8726564812415708,0.8822541496587529,0.8574254322122062,-0.04690882593113326,0.0659718328940034,-0.04102303816367297,-0.02360422959834547,-0.057807506142674596,1.301291672882008e-16,0.0,1.301291672882008e-16,2.9031237524205383e-09,0.007213266118073181,0.2938233965042976,0.4827978897285994,0.055007783651457955,-0.21526119593039605,-0.0717091690259597,0.05124539351828261,1.399329073361029,-0.21860746419167731,0.01895506593269325,WAT,30,2023-11-07,2024-08-26,2024-04-03,2020-24
0.06935033630677939,-0.18629155824874707,0.18629155824874707,2.5123533925042985,1.183128509196342e-19,3.0135732455179722,5.650249282187957e-05,0.006561665843214256,0.0072108538738945354,0.20358611003272734,0.07028076272365695,0.08256063106460201,-0.11738900237565851,-0.036169374389164614,0.19906498978634796,0.6491220845005746,0.8481870742869226,-0.14408462698875385,0.12141896977977963,0.404183447553507,0.6106515179116151,0.22833015698190928,1.018271761989505,-0.21772339293647924,0.33474970662571235,0.6504065235221203,-0.5928571306130952,0.07886809656272378,WDC,0,2000-01-03,2000-10-17,2000-05-25,2000-07
0.4643030443658749,0.09311936025601995,0.09311936025601995,5.6665092292386685,4.18540320854744e-62,3.8514647978762984,2.0914013733421928e-05,0.003950945767784413,0.001269655872956796,0.19212017898361544,0.2714276475559575,0.07770051416066032,0.16461909521391485,0.05949324686422442,0.17805049521709618,0.7839888222504584,0.9620393174675546,0.20914180245584377,-0.027129230486818253,0.46582450615890947,0.5829285618137571,0.9048153613005334,-0.67259843290805,-0.3867731587972829,0.23767162077431458,1.6273426231419965,-0.6326531184335248,0.0674883918878275,WDC,1,2000-10-17,2001-08-03,2001-03-13,2000-07
0.45927982971189574,-0.10704355491440572,0.10704355491440572,1.1337823833239256,0.004374687459855581,4.247357057673938,0.043308080916538975,0.03523315792921026,0.005513644890579844,0.1978779811117292,-0.012868392551808812,0.022949256802033774,-0.03777056266503458,0.022247096532197305,0.17226180921091078,0.0,0.17226180921091078,0.2554838927593308,-0.1799491188409035,0.3526764603277735,0.574619764285748,0.562918755670303,0.06745063961430578,-0.19892917062224225,0.1625188051145421,1.2240378612311258,-0.48877789776552116,0.056907840289141726,WDC,2,2001-08-03,2002-05-28,2002-01-02,2000-07
0.03411071066125169,0.010605947760363376,0.010605947760363376,3.8696174237386654,3.8013992685948202e-28,3.5756300581197316,0.48734628077146325,0.012513505712386346,0.001872914540273552,0.14982818805587028,0.059765636843779425,-0.006503187405388299,0.013563699796495956,-0.045977342491975,0.14568935838666489,0.7297239485201501,0.875413306906815,0.30169129092929464,0.0274852020459469,0.18213919273993007,0.6649566279191744,0.012965614859918592,0.21150898574931795,-0.23469003147551326,0.24488360954213206,0.9583737838327436,-0.3578944433794212,0.05284048531294125,WDC,3,2002-05-28,2003-03-13,2002-10-17,2000-07
0.6891414806861166,0.1031530116062429,0.1031530116062429,3.6087800596090513,1.424775328118879e-24,2.569683587608642,0.5142669323898823,0.911196204696014,0.9892414906467649,0.032981940837893936,-0.006414696046960606,-0.08547511293933019,-0.017632273593729958,-0.0005978189853049191,0.2144395941332411,0.0,0.2144395941332411,-0.1351942109152104,0.004219847552586425,0.3688543863210761,0.4761023927531004,2.124467567164672e-05,0.19661715602843965,-0.1630215850521739,0.18931474675219095,0.8611140328416452,-0.34296558786784603,0.04106275559682545,WDC,4,2003-03-13,2003-12-26,2003-08-05,2000-07
0.5914484699902185,0.0033176911329807473,0.0033176911329807473,6.660469482948848,1.5647364211839612e-95,2.1004561182921115,0.948466125858989,0.9994248374933661,0.9831457469244561,0.0662012335955275,-0.017455015549487047,0.016820253301745303,-0.09535769440819254,-0.06005461353512102,0.020549989600680562,0.0,0.020549989600680562,-0.34058582267273707,0.02517253267189762,0.40889179563726336,0.6476850518090342,0.3366973594667941,-1.4168304603630222,-0.16044813808623193,0.08302315324964349,1.9325709974394512,-0.5079247817927255,0.030476793959750764,WDC,5,2003-12-26,2004-10-13,2004-05-20,2000-07
0.5636024071710977,0.020825817165512628,0.020825817165512628,5.425876344453208,3.224198863692329e-54,2.4305524348184546,0.23019781765685424,0.9446713995128516,0.5852312722575695,0.11533972341633533,0.10362577933444483,0.008115166123125179,-0.00744883563730785,0.07491616381714941,0.20756568206733728,0.6442007798915715,0.8517664619589088,0.43832420012398804,-0.030637918264986724,0.440082877862573,0.5832864108663168,0.014466312938240493,-0.17349669931947703,-0.10971505090964828,0.13229937571994133,0.8292937915436518,-0.17241362073003497,0.025228942348014014,WDC,6,2004-10-13,2005-07-29,2005-03-08,2000-07
0.5261912416244134,0.10052654656441909,0.10052654656441909,8.310653993708556,2.2805301907342045e-142,2.3494522846128745,0.16857716966502154,0.990655950098577,0.9384153510924269,0.13801437263576413,-0.05554141045719117,-0.010175555524201666,0.17737354454500157,0.1348232167742732,2.3871677967690637e-14,0.9777439092950981,0.977743909295122,-0.8351551006535178,0.0746579127217465,0.4359870441435966,0.43702869584472104,0.0001481922880660367,1.5171743684163488,-0.07806999003770354,0.17036081439396922,0.45826260173400074,-0.24734769922094624,0.026419573903412253,WDC,7,2005-07-29,2006-05-16,2005-12-20,2000-07
0.2671099139402988,-0.0014769798790620068,0.0014769798790620068,2.7616513359085593,3.3031249794733433e-15,4.071118964685032,0.93503111654415,0.9986962860828255,0.922835517395189,-0.010560303787488476,-0.061053448169471544,-0.00617852792651287,-0.016936415039899053,0.010100083770742521,7.715337904684058e-10,0.9796700348142492,0.979670035585783,1.5087590285773674e-10,-0.026676479415818757,0.40311588023402944,0.395499991426375,0.024841286457073748,0.3065206671360506,-0.08474125737153315,0.11876271314055487,0.7135341988292441,-0.2603687626720833,0.02604797277546201,WDC,8,2006-05-16,2007-03-05,2006-10-06,2000-07
0.3053568981185198,-0.04811832584165966,0.04811832584165966,2.4619637703747266,1.2315853549007187e-13,3.519444295448691,0.003486668645890117,0.057208371663177826,0.09280803211221654,-0.04228392007051262,0.24804626384361192,0.16853263725853565,-0.04909364997701128,-0.015648779937033747,1.1739736221748078e-07,0.9999997852678381,0.9999999026652002,1.6465852277074832e-10,-0.04035769694248603,0.3429710815053488,0.3970143270644803,0.007683561647874392,0.5178820677751547,-0.0703250942758471,0.10532214223652003,0.66771424111294,-0.16426377284322913,0.02309709850181685,WDC,9,2007-03-05,2007-12-17,2007-07-26,2000-07
0.6543040383931138,-0.1191256689163578,0.1191256689163578,1.2303112496245427,0.00025515308651379335,5.665821486754166,0.07571139262507766,0.007284915106566319,0.011485888561540954,0.14915033987732054,0.08120446271892691,-0.005647249457734293,-0.061756455401639834,0.0921202149678449,0.09585550605923537,0.8270105512908121,0.9228660573500476,0.10585758593762212,-0.0662358271797539,0.3630109836621779,0.6032756704583322,6.82422802369211e-05,-0.34351472818771545,-0.12905266284384131,0.1141544948354758,1.1305088164056736,-0.5242620965926637,0.03557808564345932,WDC,10,2007-12-17,2008-10-02,2008-05-12,2008-12
0.46653280090174154,-0.12975365242458592,0.12975365242458592,0.2438110803570841,0.7175618630078455,5.5197577773882305,5.400535309446752e-17,4.204547514193981e-08,0.006874867306502182,0.15402419964111091,0.26669700416888936,0.23656572858949074,0.19809150513828622,0.020797309409427644,0.024360883099614667,0.9660255200305942,0.9903864031302089,0.059348851043962425,-0.12669046017035215,0.08489762244056102,0.5140534081236122,3.481327072414566e-11,0.07108309338010593,-0.12747072953222993,0.17508475196725093,0.7280515755939326,-0.5039960682051581,0.04970214258314908,WDC,11,2008-10-02,2009-07-21,2009-02-26,2008-12
0.8798097804767281,-0.09024132177540205,0.09024132177540205,2.0561022549706793,2.0055845601459886e-08,3.5979466312733552,0.09201882872814056,0.49533785980567024,0.5336483556382849,-0.06888091107000724,0.11889173405009323,0.01695551096654773,-0.07908773924636024,-0.07056546067506116,3.310079109364724e-08,0.9999999000977735,0.9999999331985646,0.1312243992877853,-0.09406581578501685,0.4163573150668991,0.5503725539240635,0.012539907963296407,-0.08121323627105734,-0.10587579537700531,0.09446087821739546,1.1208428015388463,-0.18301087578239905,0.024102933808469743,WDC,12,2009-07-21,2010-05-06,2009-12-10,2008-12
0.243568047948307,-0.04987469363590309,0.04987469363590309,0.7017908374879549,0.08745999701853552,6.717443872287489,0.3084033392425554,0.9035995265670792,0.889956007420738,0.06795307946117814,0.045367636825332416,0.06753319436540568,-0.10934724777562922,-0.018653304035588802,1.0319072446202765e-14,0.9950441747356035,0.9950441747356138,0.01740009785111913,-0.09273386316096308,0.5151888457011339,0.6232868644021051,0.0017020238516426962,0.1518776847654002,-0.06927725369420168,0.07824116914934454,0.8854322404355591,-0.41808325123428636,0.02437297205408656,WDC,13,2010-05-06,2011-02-18,2010-09-28,2008-12
0.3480424760817301,-0.0791633517352844,0.0791633517352844,1.9207383365892534,4.4523296539294525e-08,5.045981509603541,0.002427769918559336,0.7651395195171883,0.6505885097647325,0.13045752059066618,0.12577153679273326,0.18155059444509572,0.13648295566958624,-0.0035659770432625994,0.07041355245040705,0.8994847591157603,0.9698983115661673,0.11269888625073131,-0.038450911206957365,0.5135530314082081,0.5893015024328087,0.0014088206236347292,0.30549346410451833,-0.09739115249944197,0.14463301028110642,0.6733673890224235,-0.4073715720384924,0.031977489880100476,WDC,14,2011-02-18,2011-12-05,2011-07-14,2008-12
0.9029037552016859,-0.006533616509483802,0.006533616509483802,14.32688374798057,0.0,2.276311893338151,0.17655706729800946,0.999421712067808,0.9889574459810369,0.04815904122848179,-0.018826387902638988,-0.03870331816107481,-0.03719450062765095,-0.062312827628905505,8.685059684157082e-12,0.9937245116334044,0.9937245116420894,-4.569556154877718e-08,0.009361111486526283,0.44442336056057585,0.5176609676564161,0.003914059165072318,0.8786178525737649,-0.15071714821340976,0.19014422437834488,0.7926464698371065,-0.34693864691770315,0.0274864780740091,WDC,15,2011-12-05,2012-09-20,2012-04-30,2008-12
0.2075434886325995,0.03024860286111786,0.03024860286111786,0.7245479404776365,0.07242806881988159,5.2866766820546145,0.2989188721456045,0.5427240821742327,0.27105842472859554,0.04511982877669136,-0.01666391017644921,0.056626049430955186,0.09955519962264005,0.009334651934250973,0.0,0.44573621671559394,0.44573621671559394,-2.369406430919071e-14,-0.0002776087075958471,0.28310164603052246,0.4833229625476436,5.386360790875161e-05,0.1620717505238121,-0.0534162448903297,0.07012358398198426,0.7617443641222487,-0.16279871035361493,0.018813935831029215,WDC,16,2012-09-20,2013-07-11,2013-02-15,2013-19
0.08565355834351905,0.024488056928112976,0.024488056928112976,1.1290165281849216,0.0007267688786085143,3.4951277415689517,0.020831545430675866,0.023920168014587996,0.12930189374647946,-0.14294859372622584,0.07944138599760281,0.14541320217050774,-0.002161463994995124,0.0304906878729017,5.604845885633051e-10,0.99002623451172,0.9900262350722046,-3.340963593586072e-13,-0.030314054517512644,0.36525817934216354,0.4637170687000825,0.0035634164456449665,-0.33903472137470997,-0.06105961489767564,0.047577332450165155,1.2833761741819487,-0.13368551357273473,0.017139717857214357,WDC,17,2013-07-11,2014-04-28,2013-12-02,2013-19
0.27111533765348456,-0.003659472743080819,0.003659472743080819,2.179885365657494,1.4422082051617174e-12,4.731667796440311,0.04646325945510932,0.4801477370584928,0.059726215282657695,0.15385886778678043,-0.06616222256598749,0.05125997451671918,-0.005441084417202561,-0.053288421261841364,0.08567379173872455,0.8714217886169443,0.9570955803556689,0.05396360909007158,-0.010477532783499322,0.4650920517108449,0.4159872138903442,0.042985360438959765,-0.6692650373465732,-0.0681174493790846,0.040040082533776555,1.7012314927578598,-0.17045698114896524,0.015601794818180865,WDC,18,2014-04-28,2015-02-11,2014-09-18,2013-19
0.36383074082221534,0.07769440154452656,0.07769440154452656,10.431819276985191,2.688560535855895e-215,2.0702229133315875,0.588705296257612,0.865012286833057,0.9871245794192381,0.05778280721708986,-0.08576862882271405,-0.03913850989746202,0.11870909400267847,-0.045147944933072594,0.0,0.9999999988607752,0.9999999988607752,1.0910302151876045e-12,0.04517153298205143,0.3966298619551714,0.6610081699358907,0.0013498035998204478,1.5615037581404991,-0.07238907069775058,0.14278135892913868,0.5069924480385197,-0.44865845054956377,0.022043965763687307,WDC,19,2015-02-11,2015-11-25,2015-07-07,2013-19
0.4621677842964378,0.06330804226354239,0.06330804226354239,2.2557097738735203,7.164821663412856e-14,2.918211449060382,0.32135079283226076,0.9612459915883421,0.9271636299724738,0.06907912212276425,0.1480880507156525,0.09407904352155502,-0.001483187674577838,0.23399436211158997,0.0,0.9660033566838516,0.9660033566838516,1.0571907521345606e-10,-0.0542561172504933,0.5307502177868137,0.5777762201056694,0.003617495769643606,-0.7375390443003289,-0.12591598818247007,0.1141549780926181,1.1030266948175473,-0.4408489066603899,0.033066083091428014,WDC,20,2015-11-25,2016-09-13,2016-04-21,2013-19
0.30258645981703197,-0.1031696535542029,0.1031696535542029,1.5213034958751788,1.2427461079791836e-05,3.643204554205846,0.025581784978512753,0.2971912998890543,0.41583731985221367,0.07569714706907579,-0.06335841751672067,-0.09123389537901112,-0.10661244421521622,-0.023737149554192552,0.10030781186706911,0.0,0.10030781186706911,-0.21706385246102766,0.10096774170035899,0.5353815853077649,0.37127919372810525,3.3284296620550945e-05,0.31487304458352444,-0.05661552470787612,0.07974152610323948,0.709987975833035,-0.10445530823505333,0.018915408675217835,WDC,21,2016-09-13,2017-06-29,2017-02-06,2013-19
0.4736402539886706,0.015435481337343623,0.015435481337343623,2.4425988220169987,7.2466960417709175e-19,3.5259185592880846,0.4386341303879166,0.788197835781554,0.5853197674518448,-0.04920780240390659,0.12351781386544988,0.014302524403112832,0.07825848652468045,0.02355137591919992,0.0,0.7639266997685419,0.7639266997685419,0.0388785113651566,-0.01695355367944734,0.5216770419260482,0.25013576675939686,0.004762336495920179,-1.0072447646358682,-0.08795846957002684,0.04191076171883257,2.0987084453419222,-0.1838012639837623,0.020881233894770042,WDC,22,2017-06-29,2018-04-17,2017-11-20,2013-19
0.47715754966795454,0.018757870495439137,0.018757870495439137,10.570610587784758,2.0990156736943273e-220,3.526484809049264,0.008772152145034223,0.6521879199308478,0.1499262588510415,0.18309132461757338,0.047013127492449444,0.09842979384980088,0.023036312012061837,-0.03730259538527688,0.5096139563899441,0.45352422329164477,0.9631381796815889,-0.8110395291313792,0.09601411137461693,0.5357303441575207,0.6237758194268757,2.451735790672563e-05,-1.5540859266439457,-0.20067089598730625,0.08902161836375244,2.2541816210006673,-0.6118847238780702,0.029108309990869122,WDC,23,2018-04-17,2019-02-01,2018-09-07,2013-19
